,PP_3438
SRX8894563,0.5830680552499996
SRX8894564,0.8632621732500003
SRX8894565,0.6326098242499998
SRX8894566,-0.0795163587499998
SRX8894567,0.41453028425
SRX8894568,0.0538024682500002
SRX8245718,0.0626923552499998
SRX8245719,0.2878550572499998
SRX8245720,-0.2557449087500001
SRX8245721,-0.0948025037499999
SRX8245722,0.0282563012499998
SRX8245723,0.15310383025
SRX8245724,-0.21311854075
SRX8245725,-0.0857870587499998
SBRG_IL__IL3__1,0.0656144332499999
SBRG_IL__IL3__2,0.3021789072500001
SRX8245728,-1.42623216975
SRX8245729,-1.33956599275
SRX8245730,-0.25064062575
SRX8245731,0.09215755025
SRX8245732,-0.0617159927499999
SRX8245733,-0.1345434697500001
SBRG_IL__wt__1,0.3333529302500002
SBRG_IL__wt__2,0.5135996812500001
SRX8245726,0.0195169932499998
SRX8245727,0.2139821802499999
SRX8894553,0.4991042012500002
SRX8894554,0.7669482852500003
SRX8894555,0.6985946632500002
SRX8894556,0.9530571472500003
SRX8894557,0.7703974062500003
SRX8894558,0.69505424325
SRX8894559,0.8272449602500003
SRX8894560,0.5252583402500002
SBRG_UNeb__coum__1,0.8466828333333334
SBRG_UNeb__coum__2,0.3005690213333332
SBRG_UNeb__coum__3,0.3516256093333334
SBRG_UNeb__coumferul__1,0.7092468493333333
SBRG_UNeb__coumferul__2,0.4344859493333333
SBRG_UNeb__coumferul__3,0.4085520973333332
SBRG_UNeb__ferulate__1,0.6319192893333332
SBRG_UNeb__ferulate__2,0.8405681833333332
SBRG_UNeb__ferulate__3,0.4759646163333331
SBRG_UNeb__glc__1,-0.4116018206666667
SBRG_UNeb__glc__2,0.2970284683333331
SBRG_UNeb__glc__3,0.1145733523333332
SRX5659920,0.0061233970000005
SRX5659925,-0.0061233969999996
SRX5704140,-0.114070998
SRX5704141,-0.209607085
SRX5704142,-0.4962444690000001
SRX5704143,-0.135397494
SRX5704144,0.2596024609999998
SRX5704145,-0.981905693
SRX5704146,0.2435180829999998
SRX5704147,0.2045141859999999
SRX5704148,-0.1399308860000001
SRX5704149,-0.818087721
SRX5704150,-0.381256894
SRX5704151,-0.370543458
SRX5704152,-0.11288469
SRX5704153,-0.11690661
SRX5704154,-0.2978674460000001
SRX5704155,0.0103134349999998
SRX5704156,0.0174985989999998
SRX5704157,-0.2918453520000001
SRX5704158,-0.1324210320000001
SRX5704159,0.1331466099999998
SRX5704160,-0.2477502710000001
SRX5704161,-0.1237897330000001
SRX5704162,0.082016686
SRX5704163,-0.0004508220000001
SRX5704164,0.2269556879999998
SRX5704165,-0.767926634
SRX5704166,-0.5317576070000001
SRX5704167,-0.305292267
SRX5704168,-0.7605951630000001
SRX5704169,-0.9552051820000002
SRX5704170,-0.015812318
SRX5704171,-0.2841428190000001
SRX5704172,-0.4968850020000002
SRX5704173,-0.317842785
SRX5704174,-0.177993791
SRX5704175,-0.7171062480000001
SRX4552613,1.5616940635
SRX4552614,2.1859591805000003
SRX4552615,1.3251265315
SRX4552616,1.5555333825000002
SRX4552617,1.6437041675
SRX4552618,1.6262492494999998
SRX4552619,0.1251447034999997
SRX4552621,-0.1251447035000001
SRX4552622,2.3813782035
SRX4552623,2.4429914105000003
SRX4552624,1.8643741915
SRX7195897,0.054559967666667
SRX7195898,-0.0164191833333333
SRX7195899,-0.0381407843333336
SRX7195900,-0.4160093383333336
SRX7195901,-0.2443472213333333
SRX7195902,-0.1337492323333329
SRX801088,0.0686133744999999
SRX801089,-0.0686133744999999
SRX801090,-0.3462286035000002
SRX801091,-0.3860067745000002
SRX801092,-0.1919928084999993
SRX801093,-0.1037741304999997
SRX3921725,0.2883730773333335
SRX3921834,-0.1394766096666666
SRX3921973,-0.1488964676666659
SRX3922005,-0.1210257616666661
SRX3922933,-0.684367481666666
SRX3923031,0.3390543453333334
SRX5739419,0.282111700333334
SRX5739420,0.224661939333334
SRX5739421,0.1912994033333337
SRX5739422,0.3706124633333338
SRX5739423,0.1950362953333337
SRX5739424,-0.1488954036666667
SRX5739425,-0.029343648666666
SRX5739426,0.2883726843333338
SRX5739427,-0.1394772806666662
SBRG_Stress3__butanol__1,-1.7124370080000002
SBRG_Stress3__butanol__2,-1.6396004180000006
SBRG_Stress3__glc__1,0.0979353249999999
SBRG_Stress3__glc__2,-0.0979353249999999
SBRG_Stress3__isopentanol__1,-1.985126193
SBRG_Stress3__isopentanol__2,-1.788130109
SRX3141766,-0.3706216945000005
SRX3141767,0.1169035564999996
SRX3141769,-0.4222984844999997
SRX3141770,-0.1169035564999996
SRX7584765,-0.2943195839999992
SRX7584767,-0.6107465359999997
SRX7584769,-0.4506116469999996
SRX7584771,0.1894276080000008
SRX7584773,1.0632660030000007
SRX7584774,0.7650145930000001
SRX7584775,1.0804663960000005
SRX7584776,0.9403136020000008
SRX7584777,-0.0722033839999998
SRX7584778,0.3604684520000001
SRX7584779,0.8256180480000008
SRX7584780,0.8286150060000006
SRX7584781,0.6738696100000006
SRX7584783,1.1146123770000005
SRX7584785,1.117990153
SRX7584787,0.2943195840000001
SRX7584789,-0.0967119219999999
SRX7584791,-0.4293943389999999
DRX086758,-0.2627735692500001
DRX086759,0.1287662977499999
DRX086760,0.3456084817499998
DRX086761,-0.2116012102500004
DRX086762,0.2727295747499996
DRX086763,0.1800469317499997
DRX086764,0.4782604537499999
DRX086765,0.1424537907499998
DRX086766,0.1687685787499999
DRX086767,0.4428867367499998
DRX086768,-0.32618386625
DRX086769,-0.0026117992500003
DRX086770,-0.00132548925
DRX086771,0.6442063577499999
DRX086772,0.0784675407499997
DRX086773,0.0481358837499996
DRX086775,-0.4989818212500001
DRX086776,-0.8196471822500002
DRX086742,0.1005211624999997
DRX086745,0.3275521535000001
DRX086746,0.0976245684999996
DRX086747,-0.3157934904999999
DRX086748,0.1576903244999998
DRX086749,0.0604785975000004
CJ522_f_1,1.429054160666666
CJ522_f_2,1.5753397556666662
CJ522_f_3,1.6120603966666662
CJ522_fg_1,1.7333013816666665
CJ522_fg_2,1.789170771666666
CJ522_fg_3,1.8709255556666664
CJ522_gfg_1,1.7285166956666664
CJ522_gfg_2,1.878468677666666
CJ522_gfg_3,0.6880310366666662
CJ522_gg_1,2.220271520666666
CJ522_gg_2,1.6803738866666662
CJ522_gg_3,2.027135368666666
CJ522_glc_1,1.425171134666666
CJ522_glc_2,1.376537320666666
CJ522_glc_3,1.533424957666666
CJ522_glu_1,2.1094034066666665
CJ522_glu_2,2.067218922666666
CJ522_glu_3,1.945075157666666
GB032_f_1,1.9347083926666664
GB032_f_2,1.5025965586666663
GB032_f_3,0.9447698876666664
GB032_fg_1,1.172692989666666
GB032_fg_2,1.7161677356666662
GB032_fg_3,1.855260117666666
GB032_gfg_1,1.9517578376666664
GB032_gfg_2,1.5472550496666662
GB032_gfg_3,1.6995321416666664
GB032_gg_1,1.1836560876666664
GB032_gg_2,1.578556182666666
GB032_gg_3,1.2712502606666662
GB032_glc_1,1.213734034666666
GB032_glc_2,0.5008084606666663
GB032_glc_3,1.595234808666666
GB032_glu_1,2.319735980666666
GB032_glu_2,2.096202988666666
GB032_glu_3,2.1313308926666665
GB045_f_1,1.896732452666666
GB045_f_2,2.3095463666666665
GB045_f_3,1.4206785246666662
GB045_fg_1,0.9329033936666664
GB045_fg_2,1.761084735666666
GB045_gfg_1,1.9440823996666663
GB045_gfg_2,2.3026896996666664
GB045_gfg_3,1.9256618546666664
GB045_gg_1,1.6801067446666664
GB045_gg_2,1.5952908836666664
GB045_gg_3,1.2933745306666662
GB045_glc_1,1.1339326966666663
GB045_glc_2,1.469055051666666
GB045_glc_3,1.4548917316666663
GB045_glu_1,1.6040163176666664
GB045_glu_2,1.943862424666666
GB045_glu_3,1.3346816996666662
GB062_f_1,0.7643899926666662
GB062_f_2,1.332850801666666
GB062_f_3,1.3531939776666664
GB062_fg_1,1.3701992686666662
GB062_fg_2,0.9993688976666664
GB062_fg_3,1.0677227076666664
GB062_gfg_1,1.565992823666666
GB062_gfg_2,1.5516106226666664
GB062_gfg_3,1.5053070376666664
GB062_gg_1,1.692999681666666
GB062_gg_2,1.8142551806666665
GB062_gg_3,1.110940729666666
GB062_glc_1,1.6354860396666662
GB062_glc_2,1.8974843066666665
GB062_glc_3,1.1031342496666665
GB062_glu_1,1.5229662236666663
GB062_glu_2,1.208328172666666
GB062_glu_3,0.9498359596666665
KT2440_f_1,1.4335137246666665
KT2440_f_2,1.107972060666666
KT2440_f_3,0.8031734686666661
KT2440_fg_1,0.5038903096666663
KT2440_fg_2,0.6859962536666662
KT2440_fg_3,-0.3933972923333337
KT2440_gfg_1,0.6069691216666664
KT2440_gfg_2,1.3830377376666665
KT2440_gfg_3,0.427108238666666
KT2440_gg_1,0.5916222516666663
KT2440_gg_2,0.1842045016666662
KT2440_gg_3,0.169128419666666
KT2440_glc_1,0.0204061806666664
KT2440_glc_2,-0.6605135163333338
KT2440_glc_3,0.0735098156666662
KT2440_glu_1,0.4562355506666664
