sample,BSU39339
LBexp_1,7.2836
LBexp_2,7.2006
LBexp_3,7.3467
LBtran_1,7.1727
LBtran_2,7.3334
LBtran_3,7.2761
LBstat_1,7.1911
LBstat_2,7.4713
LBstat_3,7.5611
LBGexp_1,7.1424
LBGexp_2,7.4754
LBGexp_3,7.5316
LBGtran_2,7.6984
LBGtran_3,7.8239
LBGstat_1,7.2738
LBGstat_2,7.3526
LBGstat_3,7.8658
S0_1,6.7279
S0_2,7.3882
S0_3,7.3723
S1_1,7.3289
S1_2,7.4097
S1_3,7.1814
S2_1,7.9662
S2_2,7.7299
S2_3,7.1841
S3_1,7.11
S3_2,6.8109
S4_1,7.6315
S4_2,6.7148
S4_3,6.8381
S5_1,6.8756
S5_2,7.2836
S5_3,7.2038
S6_1,7.4582
S6_2,7.9059
S6_3,7.2422
S6/t_1,8.7452
S6/t_2,7.6598
S6_4,8.2658
S6_5,8.4581
S6_6,8.2572
S7_4,9.5293
S7_5,9.4302
S7_6,9.5207
S8_4,9.2633
S8_5,9.6168
G135_1,8.1006
G135_3,7.6976
G150_1,7.7373
G150_2,7.0227
G150_3,7.6905
G180_1,7.4067
G180_2,7.157
G180_3,7.3012
C30_1,8.7279
C30_2,9.0382
C90_1,8.3417
C90_2,7.5016
BI_1,7.0394
BI_2,7.548999999999999
BC_2,6.8389
BC/t_1,8.9136
BC/t_2,10.4252
BC_1,7.1642
Sw_1,6.6929
Sw_2,6.6692
BT_1,7.3564
BT_2,7.0669
B36_1,6.6926
B36_2,6.924
B60_1,7.2167
B60_2,7.7309
M9exp_1,7.7008
M9exp_2,7.4471
M9exp_3,7.4651
M9tran_1,7.7968
M9tran_2,7.8978
M9tran_3,7.4315
M9stat_1,8.0884
M9stat_2,8.0343
M9stat_3,8.1027
M+G_1,9.2725
M+G_2,7.4779
M+G_3,7.5452
Glu_1,8.4819
Glu_2,7.5709
Glu_3,7.7908
Fru_1,7.5263
Fru_2,7.882999999999999
Fru_3,7.7034
Mal_1,7.1992
Mal_2,7.6497
Mal_3,7.4771
G+S_2,7.6211
G+S_3,8.4012
Pyr_1,8.9456
Pyr_2,7.5498
Pyr_3,8.6888
Gly_1,7.7509
Gly_2,8.0621
Gly_3,8.2328
Glucon_1,8.977
Glucon_2,8.482000000000001
Glucon_3,8.6098
aero_1,7.2912
aero_2,7.3918
aero_3,6.96
nit_1,7.3417
nit_2,7.1688
nit_3,7.6079
ferm_1,7.852
ferm_2,7.2277
ferm_3,7.8615
T-5.40H_1,7.2423
T-4.40H_1,7.5754
T-3.40H_1,7.3937
T-2.40H_1,7.3173
T-1.40H_1,7.2541
T-1.10H_1,6.9415
T-0.40H_1,6.8412
T0.0H_1,7.0753
T0.30H_1,7.832999999999998
T1.0H_1,7.6387
T1.30H_1,8.266
T2.0H_1,8.7394
T2.30H_1,7.9681
T3.0H_1,7.7394
T3.30H_1,7.9913
T4.0H_1,7.7931
T5.0H_1,8.0614
HPh_1,8.2682
HPh_2,7.9187
HPh_3,8.442
LPh_1,8.1656
LPh_2,8.2233
LPh_3,8.1969
LPhT_1,8.2359
LPhT_2,8.1108
LPhT_3,8.3883
SMMPr_1,7.3269
SMMPr_2,7.329
SMMPr_3,7.6822
HiTm_1,7.3452
HiTm_2,7.5169
HiTm_3,7.5173
LoTm_1,7.0893
LoTm_2,7.2809
LoTm_3,6.9949
HiOs_1,7.2778
HiOs_2,7.4974
HiOs_3,7.4877
BMM_1,7.1320000000000014
BMM_2,7.1524
BMM_3,7.6126
Heat_1,7.8652
Heat_2,7.4284
Heat_3,7.8912
Cold_1,6.9622
Cold_2,7.2671
Cold_3,7.396
Etha_1,7.9065
Etha_2,8.1949
Etha_3,7.7681
SMM_1,7.468
SMM_2,7.2654
SMM_3,7.3288
Salt_1,7.5779
Salt_2,7.3676
Salt_3,7.371
Mt0_1,7.6346
Mt0_3,7.2187
M0t45_1,7.4054
M0t45_2,7.7712
M0t45_3,7.1114
M0t90_1,7.4632
M0t90_2,6.8791
M0t90_3,7.1326
M40t45_1,7.5905
M40t45_2,7.3482
M40t45_3,6.8856
M40t90_1,7.1396
M40t90_2,6.8325
M40t90_3,6.9331
dia0_1,7.4838
dia0_2,7.5834
dia0_3,7.0004
dia5_1,7.9967
dia5_2,8.3417
dia5_3,8.3776
dia15_1,9.4874
dia15_2,7.8137
dia15_3,7.4503
Diami_1,8.4462
Diami_2,8.3136
Diami_3,8.8952
Paraq_1,7.7347
Paraq_2,7.98
Paraq_3,7.3853
H2O2_1,8.155
H2O2_2,8.2943
H2O2_3,8.6142
Oxctl_1,7.8624
Oxctl_2,7.9544
Oxctl_3,7.6960000000000015
GM-0.1_1,7.7925
GM-0.2_1,8.2634
GM+5_1,7.4662
GM+15_1,7.7902
GM+25_1,7.2909
GM+45_1,7.7243
GM+60_1,7.4211
GM+90_1,7.7047
GM+120_1,8.1324
GM+150_1,7.8832
GM-0.1_2,7.5336
GM-0.2_2,8.129
GM+5_2,7.836
GM+10_2,7.2212
GM+15_2,7.4537
GM+25_2,7.4879
GM+45_2,6.8279999999999985
GM+60_2,7.6316
GM+90_2,8.0686
GM+150_2,8.312000000000001
GM-0.1_3,7.8649
GM-0.2_3,6.94
GM+5_3,7.7255
GM+10_3,7.194
GM+15_3,7.9808
GM+25_3,7.9051
GM+45_3,8.0633
GM+60_3,7.8094
GM+90_3,7.8386
GM+120_3,8.3406
GM+150_3,7.684
MG-0.1_1,8.165
MG+5_1,8.038
MG+10_1,7.1488
MG+15_1,7.2536
MG+25_1,7.5575
MG+45_1,7.9995
MG+120_1,7.7942
MG+150_1,7.5861
MG-0.1_2,8.1948
MG-0.2_2,7.6575
MG+5_2,7.1326
MG+10_2,7.4722
MG+15_2,7.7685
MG+25_2,7.6162
MG+45_2,7.3585
MG+60_2,7.4496
MG+90_2,7.3346
MG+120_2,7.2984
MG-0.1_3,8.1764
MG-0.2_3,7.885
MG+5_3,7.7892
MG+10_3,8.2641
MG+15_3,7.7813
MG+25_3,7.4592
MG+45_3,7.603
MG+60_3,7.712999999999999
MG+90_3,7.27
MG+120_3,7.28
MG+150_3,7.2593
