,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0027646235532295194,,1.0,0.0,-0.0027646235532295194
1,Cr__2,-0.008113441344220582,,1.0,1.0,-0.008113441344220582
2,Cr__3,-0.006389930476245233,,1.0,2.0,-0.006389930476245233
3,Cr__4,-0.0030331822512139066,,1.0,3.0,-0.0030331822512139066
4,Cr__5,3.65046295241354e-05,,1.0,4.0,3.65046295241354e-05
5,Cr__6,0.005439835062336801,,1.0,5.0,0.005439835062336801
6,Fe__1,-0.02244908085144898,,1.0,6.0,-0.02244908085144898
7,Fe__2,-0.032991452737925434,,1.0,7.0,-0.032991452737925434
8,Fe__3,-0.042514756477934575,,1.0,8.0,-0.042514756477934575
9,Fe__4,-0.05202292443890532,,1.0,9.0,-0.05202292443890532
10,Fe__5,-0.05427718618790787,,1.0,10.0,-0.05427718618790787
11,Fe__6,-0.06266171441698175,,1.0,11.0,-0.06266171441698175
12,Cd__1,0.001701677919739181,,1.0,12.0,0.001701677919739181
13,Cd__2,0.002583069011312738,,1.0,13.0,0.002583069011312738
14,Cd__3,0.005769412402068118,,1.0,14.0,0.005769412402068118
15,Cd__4,0.009905349830682815,,1.0,15.0,0.009905349830682815
16,Cd__5,0.012528098696512328,,1.0,16.0,0.012528098696512328
17,Cd__6,0.018519888298812362,,1.0,17.0,0.018519888298812362
18,Zn__1,-0.01849699125739632,,1.0,18.0,-0.01849699125739632
19,Zn__2,-0.032668761749356116,,1.0,19.0,-0.032668761749356116
20,Zn__3,-0.013820538203021777,,1.0,20.0,-0.013820538203021777
21,Zn__4,0.007911501100109703,,1.0,21.0,0.007911501100109703
22,Zn__5,0.012848081945020186,,1.0,22.0,0.012848081945020186
23,Zn__6,-0.0006628623597561902,,1.0,23.0,-0.0006628623597561902
24,Cu__1,0.003332575424031404,,1.0,24.0,0.003332575424031404
25,Cu__2,0.014136324573736475,,1.0,25.0,0.014136324573736475
26,Cu__3,0.021207066301048638,,1.0,26.0,0.021207066301048638
27,Cu__4,0.028255425784377917,,1.0,27.0,0.028255425784377917
28,Cu__5,0.028745968304660963,,1.0,28.0,0.028745968304660963
29,Cu__6,0.02920995444965292,,1.0,29.0,0.02920995444965292
30,Pb__1,0.014908322904592304,,1.0,30.0,0.014908322904592304
31,Pb__2,0.023424528065060148,,1.0,31.0,0.023424528065060148
32,Pb__3,0.044039168648652725,,1.0,32.0,0.044039168648652725
33,Pb__4,0.06349661160041532,,1.0,33.0,0.06349661160041532
34,Pb__5,0.07887155300404372,,1.0,34.0,0.07887155300404372
35,Pb__6,0.08731095121231157,,1.0,35.0,0.08731095121231157
