,-0.10801623250339391,-0.06480973950203635,-0.021603246500678783,0.021603246500678783,0.06480973950203635,0.10801623250339391,0.15122272550475147,0.194429218506109,0.2376357115074666,0.2808422045088242,0.3240486975101817,0.36725519051153926,0.41046168351289686,0.45366817651425445,0.49687466951561193,0.5400811625169696,0.5832876555183272,0.6264941485196848,0.6697006415210424,0.7129071345223998
thresh,-0.08641298600271513,0.08641298600271513,1,,,,,,,,,,,,,,,,,
unreg,1,11,2184,1996,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
unreg_genes,['paaB'],[],[],[],[],['yeeT'],[],[],[],[],[],[],[],[],['yahH'],[],[],[],[],[]
