,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
37,Stressors__aero,0.35402801130000006,0.7891223794395639,3.0,105.0,0.414999249,106.0,1.1108961953,107.0,-0.4638114104,,,,,,,,,,
38,Stressors__nit,-6.721592879566667,0.25520305263988385,3.0,108.0,-6.9798917903,109.0,-6.469602663,110.0,-6.7152841854,,,,,,,,,,
39,Stressors__ferm,-3.5051026353333334,1.504596317428054,3.0,111.0,-4.807667038,112.0,-1.8581776461000001,113.0,-3.8494632219,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,0.20745338900000002,,1.0,114.0,0.20745338900000002,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,1.1457357286,,1.0,115.0,1.1457357286,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,1.6466406217,,1.0,116.0,1.6466406217,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,2.0987471848,,1.0,117.0,2.0987471848,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,4.3757159206,,1.0,118.0,4.3757159206,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,4.9344714223,,1.0,119.0,4.9344714223,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,5.7471031299,,1.0,120.0,5.7471031299,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,5.0847104583,,1.0,121.0,5.0847104583,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.0181620994,,1.0,122.0,7.0181620994,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,2.6585059955,,1.0,123.0,2.6585059955,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,2.9184842881,,1.0,124.0,2.9184842881,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,3.1821741807,,1.0,125.0,3.1821741807,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,1.3415580431,,1.0,126.0,1.3415580431,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,0.3768413742,,1.0,127.0,0.3768413742,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,-0.7987399891,,1.0,128.0,-0.7987399891,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,-1.6660911028,,1.0,129.0,-1.6660911028,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,0.2083384844,,1.0,130.0,0.2083384844,,,,,,,,,,,,,,
57,Stressors__HPh,1.3109930946,0.42314122061782977,3.0,131.0,0.9912708723,132.0,1.1508826945,133.0,1.7908257170000002,,,,,,,,,,
58,Stressors__LPh,0.8226731069000001,0.5563061506094195,3.0,134.0,0.7271792003,135.0,0.3202953302,136.0,1.4205447902000001,,,,,,,,,,
59,Stressors__LPhT,-1.3619944562,0.5979735977782361,3.0,137.0,-0.7295798843,138.0,-1.4381782421,139.0,-1.9182252422000001,,,,,,,,,,
60,Stressors__SMMPr,-0.24770126160000003,0.40567989831590956,3.0,140.0,-0.708537551,141.0,-0.0900747076,142.0,0.0555084738,,,,,,,,,,
61,Stressors__HiTm,-1.704641385766667,1.570002602008423,3.0,143.0,0.0877017701,144.0,-2.8364772992000002,145.0,-2.3651486282,,,,,,,,,,
62,Stressors__LoTm,-1.6228127508666665,0.2728766996470166,3.0,146.0,-1.7301351266,147.0,-1.3125913868999999,148.0,-1.8257117391,,,,,,,,,,
63,Stressors__HiOs,0.5739138843,0.5908499724366697,3.0,149.0,0.1931836513,150.0,1.2545718288,151.0,0.2739861728,,,,,,,,,,
64,Stressors__BMM,0.11039605286666669,0.25324162587033383,3.0,152.0,-0.174844832,153.0,0.1972531626,154.0,0.30877982800000003,,,,,,,,,,
65,Stressors__Heat,-1.4874026009333334,0.44828611558825004,3.0,155.0,-1.8201638334,156.0,-1.6644064821,157.0,-0.9776374873,,,,,,,,,,
66,Stressors__Cold,10.233341430333333,0.12631040021455184,3.0,158.0,10.3405413649,159.0,10.2653886914,160.0,10.0940942347,,,,,,,,,,
67,Stressors__Etha,2.8466796437,0.7728136186913016,3.0,161.0,3.3522738324,162.0,3.2306884668,163.0,1.9570766319000001,,,,,,,,,,
68,Stress Time Course__SMM,1.3832061282666668,0.34373112125488137,3.0,164.0,1.7334899402000001,165.0,1.369702776,166.0,1.0464256686,,,,,,,,,,
69,Stress Time Course__Salt,1.7272578898,0.11095228701680956,3.0,167.0,1.8456113338,168.0,1.7105635961,169.0,1.6255987395,,,,,,,,,,
70,Stress Time Course__Mt0,-1.08463408135,0.42386188369890565,2.0,170.0,-0.7849184691000001,171.0,-1.3843496936,,,,,,,,,,,,
71,Stress Time Course__M0t45,0.3103958527333333,0.961945853956751,3.0,172.0,1.3648184561,173.0,-0.5192795891,174.0,0.0856486912,,,,,,,,,,
72,Stress Time Course__M0t90,-0.7027652425333333,1.9286993703160769,3.0,175.0,0.49939876380000003,176.0,-2.9274181673,177.0,0.3197236759,,,,,,,,,,
73,Stress Time Course__M40t45,1.2544525585,0.8983562215561611,3.0,178.0,2.049797727,179.0,1.4335064675,180.0,0.280053481,,,,,,,,,,
74,Stress Time Course__M40t90,-0.5491553832,1.145526247795581,3.0,181.0,0.0252219604,182.0,-1.8682347395,183.0,0.1955466295,,,,,,,,,,
75,Stress Time Course__dia0,-0.7035665657666668,0.9488562512524702,3.0,184.0,0.1447777294,185.0,-0.5272704351,186.0,-1.7282069916,,,,,,,,,,
76,Stress Time Course__dia5,1.0105399431666666,0.986113936736235,3.0,187.0,1.9095453885,188.0,1.1662335549,189.0,-0.044159113900000005,,,,,,,,,,
77,Stress Time Course__dia15,0.6619623177333334,0.4169350070846104,3.0,190.0,1.0702988767,191.0,0.2369304127,192.0,0.6786576638,,,,,,,,,,
78,Stressors__Diami,2.2672864829,0.76675836762746,3.0,193.0,2.941929209,194.0,1.4334157382,195.0,2.4265145015,,,,,,,,,,
79,Stressors__Paraq,2.198935581366667,1.296443482817766,3.0,196.0,2.3207642558,197.0,0.8458780498,198.0,3.4301644385,,,,,,,,,,
80,Stressors__H2O2,2.9751855608333333,0.49703401953341625,3.0,199.0,3.1238798887,200.0,2.4207755737,201.0,3.3809012201,,,,,,,,,,
81,Stressors__Oxctl,2.3598707454333336,0.4699778240858992,3.0,202.0,2.7008645122,203.0,2.554985122,204.0,1.8237626021,,,,,,,,,,
82,Carbon Transition__GM-0.1,1.0955098220666668,1.2165220994316264,3.0,205.0,2.3718684659,215.0,-0.05071229100000001,225.0,0.9653732913,,,,,,,,,,
83,Carbon Transition__GM-0.2,1.7903106368,1.8095401983211983,3.0,206.0,3.7717790840000003,216.0,1.3738349124,226.0,0.225317914,,,,,,,,,,
84,Carbon Transition__GM+5,1.4393787977666666,0.6539648951849414,3.0,207.0,2.1830470494,217.0,1.1810710247,227.0,0.9540183192,,,,,,,,,,
85,Carbon Transition__GM+15,0.9881938778333333,0.6159883111967435,3.0,208.0,1.5967554316,219.0,0.36503816310000003,229.0,1.0027880388,,,,,,,,,,
86,Carbon Transition__GM+25,0.7768676119000001,0.9087814243959088,3.0,209.0,0.2997280314,220.0,0.2060320384,230.0,1.8248427659000002,,,,,,,,,,
87,Carbon Transition__GM+45,1.9906703486333335,1.5064563622650338,3.0,210.0,0.7325456542000001,221.0,1.5794190598,231.0,3.6600463319000003,,,,,,,,,,
88,Carbon Transition__GM+60,1.5542470701666666,1.2866689630368338,3.0,211.0,0.11824216080000001,222.0,1.9421973386,232.0,2.6023017111,,,,,,,,,,
89,Carbon Transition__GM+90,1.0027098664666667,0.29394756788356846,3.0,212.0,0.9974902106,223.0,0.7114068858,233.0,1.299232503,,,,,,,,,,
90,Carbon Transition__GM+120,2.6241766766000003,1.2355935658457546,2.0,213.0,3.4978732658,234.0,1.7504800874000002,,,,,,,,,,,,
91,Carbon Transition__GM+150,0.9765619082,0.8702051763076861,3.0,214.0,0.7993714216000001,224.0,1.9217257112000001,235.0,0.2085885918,,,,,,,,,,
92,Carbon Transition__GM+10,1.4718106436,0.6027345383179988,2.0,218.0,1.0456129643,228.0,1.8980083229,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,0.03474961116666667,1.1046537816918616,3.0,236.0,-0.0044962852,244.0,1.1585033474,254.0,-1.0497582287,,,,,,,,,,
94,Carbon Transition__MG+5,0.3282838932,0.6647367132989886,3.0,237.0,1.0656108998,246.0,-0.22514043390000002,256.0,0.1443812137,,,,,,,,,,
95,Carbon Transition__MG+10,0.7187823015999998,2.0950888002726673,3.0,238.0,-0.6460308246,247.0,-0.32865532740000003,257.0,3.1310330567999998,,,,,,,,,,
96,Carbon Transition__MG+15,-0.047895146199999995,0.18872812169911252,3.0,239.0,0.1370605023,248.0,-0.0405638527,258.0,-0.2401820882,,,,,,,,,,
97,Carbon Transition__MG+25,-0.1424628793,0.569462252118466,3.0,240.0,-0.1798731762,249.0,0.4447821612,259.0,-0.6922976229000001,,,,,,,,,,
98,Carbon Transition__MG+45,0.0008155058999999761,1.3079361142175427,3.0,241.0,-0.3042947109,250.0,1.4343380985,260.0,-1.1275968699,,,,,,,,,,
99,Carbon Transition__MG+120,0.19364927383333327,1.2047144466206288,3.0,242.0,1.5693884764,253.0,-0.3157738851,263.0,-0.6726667698000001,,,,,,,,,,
100,Carbon Transition__MG+150,0.022254484899999996,0.2548261799973643,2.0,243.0,0.20244380480000002,264.0,-0.15793483500000002,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,-0.1861006468,0.274342722572225,2.0,245.0,-0.3800902463,255.0,0.0078889527,,,,,,,,,,,,
102,Carbon Transition__MG+60,1.29110045245,0.5138142993627283,2.0,251.0,0.9277788771000001,261.0,1.6544220278,,,,,,,,,,,,
103,Carbon Transition__MG+90,-0.46831047345,1.0151120491950612,2.0,252.0,0.2494821402,262.0,-1.1861030871,,,,,,,,,,,,
