,USA300HOU_RS02635
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.82957792
USA300_LAC_U01-Set001_CAMHB_Control_1,6.5671071822
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6539455938
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.8528548525
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.627746248
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.7974679498
USA300_LAC_U01-Set001_CAMHB_Control_2,6.6408374412
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.7086396719
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4614234629
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.6487416033999995
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.9031835842
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.638367284
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.6642790559
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.7910975329
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.6553898066
USA300_LAC_U01-Set001_R10LB_Control_1,7.4307642809
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3154487431
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.2569834172
USA300_LAC_U01-Set001_R10LB_Control_2,7.3970598657
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.4181543193
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.2552687817
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1569365134
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.5504544544000005
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.8226774405
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.8811042499
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.5347337051
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.2332282283
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.2712757612
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.4525591368
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.0911858783
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.8504859314
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.9926065407
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.3623506992
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.5152693294
USA300_LAC_U01-Set004_CAMHB_Control_1,6.3216058295
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.2290180920000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.5077809267
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.2355916046
USA300_LAC_U01-Set004_CAMHB_Control_2,6.412445208
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.3845431446
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.4012389746
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.0243155541
USA300_LAC_U01-Set004_R10LB_Control_1,6.7331389894
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.9811193983
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.7054456223
USA300_LAC_U01-Set004_R10LB_Control_2,6.5854580388
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.9544512393
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.0256259979
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.6895454228
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.2500187954
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.9752423182
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.6942751028
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.3364241907
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.0982807667
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.9614385408
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.3898363575
USA300_LAC_ICA-Set001_R10LB_Control_1,8.2563454169
USA300_LAC_ICA-Set001_R10LB_Control_2,8.2714379764
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.2207259589
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.3200682044
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.8181083485
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.9641812022
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.5236333469000005
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.3237719499
USA300_TCH1516_BK-Set001_THB_Control_1,6.6792418274
USA300_TCH1516_BK-Set001_THB_Control_2,6.9535474589
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.7732434198
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.5746039277
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.9413109199
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.7735816867
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.9535742481
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.703837898
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.5006302183999995
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.5181256893
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.4155995896
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.2626543932
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.4331178432
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.611447008
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.3053642945
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.2468388287
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.792950763
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.5508599464
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.3315180952
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.2101828417
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.3938196579
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.5417867779000005
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.3227293057
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.2814355742
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.4702658696
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.650793294
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.3392319651
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.470715303
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.6995052048
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.8267220196
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.1090117053
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.1309010495
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.1504798929
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.0955199028
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.132952342
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.4661966671
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.926103115
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.1842605548
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.9207037063
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.7439600995
USA300_TCH1516_ICA-Set003_Control_1,7.537387722
USA300_TCH1516_ICA-Set003_Control_2,7.5439229483
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.4209486802
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.5306151674
