,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.440892098500626e-16,0.1181581420557154,2.0,0.0,-0.08355042350000019,1.0,0.0835504234999993,,,,,,,,
1,fur__wt_dpd,-0.6644943135000001,0.002695457108757902,2.0,2.0,-0.6625883374999999,3.0,-0.6664002895000003,,,,,,,,
2,fur__wt_fe,-0.052566798500000456,0.07950641755360055,2.0,4.0,0.0036527284999996468,5.0,-0.10878632550000056,,,,,,,,
3,fur__delfur_dpd,-0.42890273150000047,0.10113724956787394,2.0,6.0,-0.5004175665000004,7.0,-0.3573878965000006,,,,,,,,
4,fur__delfur_fe2,-0.16506204449999995,0.029476327415535238,2.0,8.0,-0.18590495549999986,9.0,-0.14421913350000004,,,,,,,,
5,acid__wt_ph5,0.2803431224999997,0.16807676034526065,2.0,10.0,0.16149490549999967,11.0,0.3991913394999997,,,,,,,,
6,acid__delgadx_ph5,0.24893676249999966,,1.0,12.0,0.24893676249999966,,,,,,,,,,
7,acid__delgadw_ph5,0.1783474544999999,0.0076768447770941125,2.0,13.0,0.17291910550000011,14.0,0.18377580349999967,,,,,,,,
8,acid__delgade_ph5,0.1790061335000006,0.030906989695853412,2.0,15.0,0.1571515914999999,16.0,0.2008606755000013,,,,,,,,
9,oxidative__wt_pq,-1.3894507305000003,0.11311771026404287,2.0,17.0,-1.4694370305000002,18.0,-1.3094644305000005,,,,,,,,
10,oxidative__deloxyr_pq,-0.5312508685000004,0.06511923266063496,2.0,19.0,-0.5772971194999998,20.0,-0.4852046175000009,,,,,,,,
11,oxidative__delsoxr_pq,-1.358224092,0.00940153973469803,2.0,21.0,-1.3648719844999997,22.0,-1.3515761995000002,,,,,,,,
12,oxidative__delsoxs_pq,-1.4394078605000002,0.0007069724308979186,2.0,23.0,-1.4389079555000004,24.0,-1.4399077655,,,,,,,,
13,nac_ntrc__wt_csn,-0.6538040375,0.11376991868895155,2.0,25.0,-0.7342515184999998,26.0,-0.5733565565000003,,,,,,,,
14,nac_ntrc__wt_cytd,-0.4328119225,0.0008727649294558313,2.0,27.0,-0.4321947845,28.0,-0.4334290605,,,,,,,,
15,nac_ntrc__wt_gln,-0.9377161179999995,0.19652508955834713,2.0,29.0,-0.7987518944999987,30.0,-1.0766803415000004,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.1802972270000005,0.05554963061461209,2.0,31.0,-0.21957674750000056,32.0,-0.14101770650000045,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.005522969000000712,0.035874514535744244,2.0,33.0,0.019844143499999408,34.0,-0.030890081500000832,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.35161285850000024,0.02055436234908051,2.0,35.0,-0.3661469875000005,36.0,-0.33707872949999995,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.04338501849999954,0.1300820292596424,2.0,37.0,-0.13536690349999958,38.0,0.0485968665000005,,,,,,,,
20,misc__wt_no_te,-0.49196190249999994,0.28225666803122607,2.0,39.0,-0.6915475065000001,40.0,-0.2923762984999998,,,,,,,,
21,misc__bw_delcbl,-0.025576199499999674,0.08603204016502108,2.0,41.0,-0.08641003849999951,42.0,0.03525763950000016,,,,,,,,
22,misc__bw_delfabr,-0.030744943500000232,0.07349386313732752,2.0,43.0,-0.08271295250000055,44.0,0.021223065500000082,,,,,,,,
23,misc__bw_delfadr,-0.05045982250000014,0.03963530649921297,2.0,45.0,-0.022433428499999408,46.0,-0.07848621650000087,,,,,,,,
24,misc__nitr_031,-0.1247854455000006,,1.0,47.0,-0.1247854455000006,,,,,,,,,,
25,omics__wt_glu,-0.01884553450000004,0.07560933853623329,2.0,48.0,-0.07230941049999995,49.0,0.03461834149999987,,,,,,,,
26,omics__wt_gly,-0.19770624350000077,0.07643064023415491,2.0,50.0,-0.14366161950000045,51.0,-0.2517508675000011,,,,,,,,
27,omics__wt_thr,-1.171572023,0.007366226203148009,2.0,52.0,-1.1663633145,53.0,-1.1767807315,,,,,,,,
28,omics__bw_ac,-0.3695850435000003,0.052087533283440096,2.0,54.0,-0.4064164915000008,55.0,-0.33275359549999983,,,,,,,,
29,omics__bw_fum,-0.401173424,0.028195599349994296,2.0,56.0,-0.38123612450000005,57.0,-0.4211107235,,,,,,,,
30,omics__bw_glc,-0.008555157500000021,0.0957549167982556,2.0,58.0,-0.0762641085000002,59.0,0.05915379350000016,,,,,,,,
31,omics__bw_pyr,-0.6614971135000003,0.2276793000483574,2.0,60.0,-0.8224906905000005,61.0,-0.5005035365000001,,,,,,,,
32,ompr__wt_nacl,-0.765079466,0.2079969622879336,2.0,62.0,-0.9121555285000004,63.0,-0.6180034034999995,,,,,,,,
33,ompr__bw_delompr_nacl,-0.04358458949999999,0.06032484362322423,2.0,64.0,-0.0009284835000000767,65.0,-0.08624069549999991,,,,,,,,
34,minspan__wt_ade,0.05470505550000127,,1.0,66.0,0.05470505550000127,,,,,,,,,,
35,minspan__wt_glc,-0.49918607383333374,0.12039802978897292,3.0,67.0,-0.6026192904999998,68.0,-0.3670215765000009,69.0,-0.5279173545000004,,,,,,
36,minspan__wt_glc_anaero,-0.5843558474999999,0.17510149427818242,2.0,70.0,-0.7081713015000002,71.0,-0.4605403934999997,,,,,,,,
37,minspan__wt_trp,-1.2306806095000002,,1.0,72.0,-1.2306806095000002,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.2979802755000005,,1.0,73.0,-1.2979802755000005,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.0157783195,,1.0,74.0,-1.0157783195,,,,,,,,,,
40,minspan__bw_delmntr,-0.4762013375000009,,1.0,75.0,-0.4762013375000009,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.4641904744999987,,1.0,76.0,-0.4641904744999987,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.5891129225000009,,1.0,77.0,-0.5891129225000009,,,,,,,,,,
43,cra_crp__wt_ac,-0.47559723100000006,0.04383995928872563,2.0,78.0,-0.4445976985,79.0,-0.5065967635000002,,,,,,,,
44,cra_crp__wt_fru,-0.6346417995000007,0.07889783337444992,2.0,80.0,-0.6904309925000005,81.0,-0.5788526065000008,,,,,,,,
45,cra_crp__delcra_ac,-0.027693576499999928,0.009909723943308862,2.0,82.0,-0.020686343499999538,83.0,-0.03470080950000032,,,,,,,,
46,cra_crp__delcra_fru,-0.3665107000000005,0.0801531706496925,2.0,84.0,-0.3098338495000004,85.0,-0.4231875505000007,,,,,,,,
47,cra_crp__delcra_glc,-0.07777220149999975,0.18806070106817102,2.0,86.0,0.05520679550000018,87.0,-0.21075119849999968,,,,,,,,
48,rpoB__wt_031,-0.25593093450000026,,1.0,88.0,-0.25593093450000026,,,,,,,,,,
49,rpoB__wt_044,0.18337818449999954,,1.0,89.0,0.18337818449999954,,,,,,,,,,
50,rpoB__wt_lb,-1.0092650635,0.040069293286165174,2.0,90.0,-1.0375983325,91.0,-0.9809317945,,,,,,,,
51,rpoB__rpoBE546V_031,-0.8119041375000009,,1.0,92.0,-0.8119041375000009,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.4977665034999994,,1.0,93.0,-0.4977665034999994,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.2624707335000003,0.19737139525915645,2.0,94.0,-0.12290808150000032,95.0,-0.4020333855000002,,,,,,,,
54,rpoB__rpoBE546V_glc,0.10129285549999968,,1.0,96.0,0.10129285549999968,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.9456791189999998,0.05039466520205614,2.0,97.0,0.9813135284999994,98.0,0.9100447095000002,,,,,,,,
56,rpoB__rpoBE672K_lb,0.4836227475000001,0.10926328109929022,2.0,99.0,0.4063619405000001,100.0,0.5608835545000002,,,,,,,,
57,crp__wt_fru,-0.4028338184999996,,1.0,101.0,-0.4028338184999996,,,,,,,,,,
58,crp__wt_glyc,-0.36722793249999963,0.012968731518332922,2.0,102.0,-0.3580576544999987,103.0,-0.37639821050000055,,,,,,,,
59,crp__delar1_glyc,-1.2692039395,0.04050320229137239,2.0,104.0,-1.2978440285,105.0,-1.2405638505,,,,,,,,
60,crp__delar1ar2_glyc,0.033197673833333496,0.16838601785502388,3.0,106.0,-0.027633645499999915,107.0,-0.0963195084999997,108.0,0.2235461755000001,,,,,,
61,crp__delar2_glyc,-1.4288111155,0.08155507621252903,3.0,109.0,-1.4938932994999998,110.0,-1.4552145945,111.0,-1.3373254525,,,,,,
62,crp__delcrp_fru,-0.5768641784999998,0.09014124818353982,3.0,112.0,-0.4780146974999999,113.0,-0.6545206334999998,114.0,-0.5980572044999999,,,,,,
63,crp__delcrp_glc,-0.5019033231666669,0.10873159687869141,3.0,115.0,-0.6030756364999998,116.0,-0.5157041405000005,117.0,-0.3869301925000004,,,,,,
64,crp__delcrp_glyc,-0.3327114715000003,0.09933254930763331,3.0,118.0,-0.28717519150000026,119.0,-0.2643105884999999,120.0,-0.4466486345000007,,,,,,
65,glu__glu_ale3,-1.8821619725000005,,1.0,121.0,-1.8821619725000005,,,,,,,,,,
66,glu__glu_ale4,0.04885226150000044,,1.0,122.0,0.04885226150000044,,,,,,,,,,
67,glu__glu_ale5,0.054935173499999664,,1.0,123.0,0.054935173499999664,,,,,,,,,,
68,glu__glu_ale6,0.07599922250000013,,1.0,124.0,0.07599922250000013,,,,,,,,,,
69,glu__glu_ale8,-2.2705243225000005,,1.0,125.0,-2.2705243225000005,,,,,,,,,,
70,glu__glu_ale9,-2.008881783500001,,1.0,126.0,-2.008881783500001,,,,,,,,,,
71,glu__glu_ale10,-1.5768376775000004,,1.0,127.0,-1.5768376775000004,,,,,,,,,,
72,42c__wt_42c,0.10003279849999913,,1.0,128.0,0.10003279849999913,,,,,,,,,,
73,42c__42c_ale1,-1.2434989054999999,,1.0,129.0,-1.2434989054999999,,,,,,,,,,
74,42c__42c_ale2,-0.2677123684999998,,1.0,130.0,-0.2677123684999998,,,,,,,,,,
75,42c__42c_ale3,0.3805895945,,1.0,131.0,0.3805895945,,,,,,,,,,
76,42c__42c_ale4,-1.3335417525000004,,1.0,132.0,-1.3335417525000004,,,,,,,,,,
77,42c__42c_ale5,0.3857568134999996,,1.0,133.0,0.3857568134999996,,,,,,,,,,
78,42c__42c_ale6,-0.5460592334999994,,1.0,134.0,-0.5460592334999994,,,,,,,,,,
79,42c__42c_ale8,-1.5576229465000004,,1.0,135.0,-1.5576229465000004,,,,,,,,,,
80,42c__42c_ale9,0.7051351405000013,,1.0,136.0,0.7051351405000013,,,,,,,,,,
81,42c__42c_ale10,-1.4398772085000004,,1.0,137.0,-1.4398772085000004,,,,,,,,,,
82,ssw__wt_ac,-0.5378304365000002,,1.0,138.0,-0.5378304365000002,,,,,,,,,,
83,ssw__wt_glc,0.021860634499999417,,1.0,139.0,0.021860634499999417,,,,,,,,,,
84,ssw__wt_glyc,-0.42963863950000025,,1.0,140.0,-0.42963863950000025,,,,,,,,,,
85,ssw__wt_xyl,-0.6033257134999994,,1.0,141.0,-0.6033257134999994,,,,,,,,,,
86,ssw__glc_ale1,-1.0748813035000009,,1.0,142.0,-1.0748813035000009,,,,,,,,,,
87,ssw__glc_ale2,-1.2562814335,,1.0,143.0,-1.2562814335,,,,,,,,,,
88,ssw__glc_ale3,-0.2879345994999998,,1.0,144.0,-0.2879345994999998,,,,,,,,,,
89,ssw__glyc_ale1,-0.19074517250000067,,1.0,145.0,-0.19074517250000067,,,,,,,,,,
90,ssw__glyc_ale2,-0.5245953925000011,,1.0,146.0,-0.5245953925000011,,,,,,,,,,
91,ssw__xyl_ale1,-1.1316768255000005,,1.0,147.0,-1.1316768255000005,,,,,,,,,,
92,ssw__xyl_ale2,-0.7115462065000004,,1.0,148.0,-0.7115462065000004,,,,,,,,,,
93,ssw__xyl_ale3,-0.3285528395000004,,1.0,149.0,-0.3285528395000004,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.4972130975000004,,1.0,150.0,-1.4972130975000004,,,,,,,,,,
95,ssw__glc_ac_glc1,-0.5418994225000011,,1.0,151.0,-0.5418994225000011,,,,,,,,,,
96,ssw__glc_glyc_glc,-2.4247487445000004,,1.0,152.0,-2.4247487445000004,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.8774523435,,1.0,153.0,-1.8774523435,,,,,,,,,,
98,ssw__glc_xyl_glc,-1.0824256825000005,,1.0,154.0,-1.0824256825000005,,,,,,,,,,
99,ssw__glc_xyl_xyl,-0.5783740894999987,,1.0,155.0,-0.5783740894999987,,,,,,,,,,
100,ica__wt_glc,-0.3448026060000003,0.1173226775109125,6.0,156.0,-0.24990096149999985,157.0,-0.23915835449999975,158.0,-0.2615752715000008,159.0,-0.36404419250000064,180.0,-0.5335064475000006,181.0,-0.4206304085000001
101,ica__arg_sbt,-1.1168443820000005,0.09846125133062804,2.0,160.0,-1.1864670005000004,161.0,-1.0472217635000003,,,,,,,,
102,ica__cytd_rib,-2.3231947815000002,0.02016871903854321,2.0,162.0,-2.3374562195000004,163.0,-2.3089333435,,,,,,,,
103,ica__gth,-0.7253084325000003,0.010532252268183268,2.0,164.0,-0.7178610055000005,165.0,-0.7327558595000001,,,,,,,,
104,ica__leu_glcr,-0.48450076549999993,0.010470840044238022,2.0,166.0,-0.4770967634999996,167.0,-0.4919047675000003,,,,,,,,
105,ica__met_glc,-0.34610575600000043,0.14635359362039216,2.0,168.0,-0.4495933745,169.0,-0.2426181375000009,,,,,,,,
106,ica__no3_anaero,-0.23966981200000026,0.042888783288303374,2.0,170.0,-0.26999676149999985,171.0,-0.20934286250000067,,,,,,,,
107,ica__phe_acgam,-0.145700599,0.23258568419330683,2.0,172.0,-0.31016351350000004,173.0,0.018762315500000067,,,,,,,,
108,ica__thm_gal,-0.7664212934999997,0.04875757228936054,2.0,174.0,-0.8008981034999998,175.0,-0.7319444834999995,,,,,,,,
109,ica__tyr_glcn,-0.3835393265000002,0.04613520173750596,2.0,176.0,-0.4161618405000001,177.0,-0.3509168125000004,,,,,,,,
110,ica__ura_pyr,-0.7179959089999999,0.27086955689860637,2.0,178.0,-0.5264622084999999,179.0,-0.9095296094999998,,,,,,,,
111,ica__bw_delpurR_cytd,-0.29950144050000027,0.212829135576197,2.0,182.0,-0.14900851550000027,183.0,-0.44999436550000027,,,,,,,,
112,ica__ade_glc,-0.30518294449999983,0.1573286863595371,2.0,184.0,-0.4164311255,185.0,-0.19393476349999966,,,,,,,,
113,ytf__wt_glc,-1.2969611760000004,0.08779328122950417,2.0,186.0,-1.2348819515000002,187.0,-1.3590404005000003,,,,,,,,
114,ytf__delyafC,-1.1834257240000001,0.11507374651882105,2.0,188.0,-1.1020562975,189.0,-1.2647951505000004,,,,,,,,
115,ytf__delyeiE,-0.17183358050000042,0.2992348689471531,2.0,190.0,0.039757424499999416,191.0,-0.38342458550000025,,,,,,,,
116,ytf__delyiaJ,-1.2561763385000004,0.14436473488304666,2.0,192.0,-1.1540950555,193.0,-1.3582576215000008,,,,,,,,
117,ytf__delyieP,-0.9794803495000002,0.037338824492243856,2.0,194.0,-0.9530778135000002,195.0,-1.0058828855000002,,,,,,,,
118,ytf__wt_ph5,-0.5394681769999998,0.159395195320953,2.0,196.0,-0.6521776005,197.0,-0.4267587534999997,,,,,,,,
119,ytf__wt_ph8,-0.6829771455000002,0.07826155465110823,2.0,198.0,-0.7383164215000004,199.0,-0.6276378695,,,,,,,,
120,ytf__delybaO,-1.0061256335,0.36249643734130366,2.0,200.0,-1.2624493225000002,201.0,-0.7498019444999997,,,,,,,,
121,ytf__delybaQ,-0.20774839200000006,0.06751158349789069,2.0,202.0,-0.16001049349999974,203.0,-0.2554862905000004,,,,,,,,
122,ytf__delybiH,-1.6847485585000004,0.40816694264434933,2.0,204.0,-1.9733661715000004,205.0,-1.3961309455000004,,,,,,,,
123,ytf__delydcI_ph5,-0.4445603825000002,0.09044294398179215,2.0,206.0,-0.3806075634999999,207.0,-0.5085132015000005,,,,,,,,
124,ytf__delydcI_ph8,-0.7246892565000005,0.1758936801472808,2.0,208.0,-0.6003136425000006,209.0,-0.8490648705000003,,,,,,,,
125,ytf__delyddM,-0.6764477015000003,0.043656965003502385,2.0,210.0,-0.7073178375000007,211.0,-0.6455775655,,,,,,,,
126,ytf__delyheO,-1.3415977140000002,0.12723729837384215,2.0,212.0,-1.4315680705,213.0,-1.2516273575000003,,,,,,,,
127,fps__bw_glc,-0.3743940950000004,0.09073067492344507,2.0,214.0,-0.3102378195000002,215.0,-0.4385503705000007,,,,,,,,
128,fps__fps_thrA_ale1,-0.6337239330000002,0.07197493625304813,2.0,216.0,-0.6846178985,217.0,-0.5828299675000004,,,,,,,,
129,fps__fps_thrA_ale2,-0.6380829525,0.12555094981698253,2.0,218.0,-0.7268608805000003,219.0,-0.5493050244999997,,,,,,,,
130,fps__fps_serB_ale1,-0.6720027890000004,0.20793395765951544,2.0,220.0,-0.8190343005000003,221.0,-0.5249712775000006,,,,,,,,
131,fps__fps_serB_ale4,-0.6697357290000002,0.3377186060912619,2.0,222.0,-0.9085388455,223.0,-0.4309326125000004,,,,,,,,
132,fps__fps_ptsI_ale1,-1.0937503825000001,0.12440636314134311,2.0,224.0,-1.1817189655,225.0,-1.0057817995000002,,,,,,,,
133,fps__fps_ptsI_ale3,-1.0940738980000004,0.1386992093830957,2.0,226.0,-0.9959987465000006,227.0,-1.1921490495000002,,,,,,,,
134,pal__lyx_ale2_f6,-0.8343797375000008,,1.0,228.0,-0.8343797375000008,,,,,,,,,,
135,pal__lyx_ale2,-1.0610785159999998,0.12444688106701182,2.0,229.0,-1.1490757494999997,230.0,-0.9730812825,,,,,,,,
136,pal__lyx_ale4,-0.6199553955000003,0.035064520182360996,2.0,231.0,-0.6447497555000004,232.0,-0.5951610355000003,,,,,,,,
137,pal__5drib_ale10_f18,-0.9814498065000001,0.07271865773047202,2.0,233.0,-0.9300299504999998,234.0,-1.0328696625000005,,,,,,,,
138,pal__5drib_ale10,-0.7497319825000011,,1.0,235.0,-0.7497319825000011,,,,,,,,,,
139,pal__arab_ale14_f9,-0.8670461249999999,0.00882454625810489,2.0,236.0,-0.8608062284999995,237.0,-0.8732860215000002,,,,,,,,
140,pal__arab_ale14,-0.5811801635,0.09519576786839118,2.0,238.0,-0.6484937364999999,239.0,-0.5138665905000002,,,,,,,,
141,pal__arab_ale16,-0.020492396999999937,0.11508930569643418,2.0,240.0,0.060888031500000224,241.0,-0.1018728255000001,,,,,,,,
142,pal__tartr_ale26_f10,-0.33533965649999997,0.1391664662512102,2.0,242.0,-0.2369341045000004,243.0,-0.4337452084999995,,,,,,,,
143,pal__tartr_ale26,-0.5202312720000011,0.13375430276781525,2.0,244.0,-0.4256526975000003,245.0,-0.6148098465000018,,,,,,,,
144,pal__tartr_ale28_f10,-0.7838077729999999,0.21836145630070672,2.0,246.0,-0.9382126394999996,247.0,-0.6294029065000002,,,,,,,,
145,pal__tartr_ale28,-0.5711249185000007,0.09577817071186143,2.0,248.0,-0.6388503125000007,249.0,-0.5033995245000007,,,,,,,,
146,efeU__delmenFentC_citr,-0.9621752610000005,0.4048384432399868,2.0,250.0,-0.6759112525000006,251.0,-1.2484392695000004,,,,,,,,
147,efeU__delmenFentC,-1.0360601790000001,0.1313064489979836,2.0,252.0,-1.1289078595,253.0,-0.9432124985000004,,,,,,,,
148,efeU__menFentC_ale39,-1.6731033405000004,0.07269161513873187,2.0,254.0,-1.6217026065000004,255.0,-1.7245040745000004,,,,,,,,
149,efeU__menFentC_ale29,-2.0626797430000003,0.21435307584755484,2.0,256.0,-2.2142502565000006,257.0,-1.9111092294999998,,,,,,,,
150,efeU__menFentC_ale30,-0.3931043325000001,0.02916237483311581,2.0,258.0,-0.4137252455000002,259.0,-0.3724834195,,,,,,,,
151,efeU__menFentCubiC_ale36,-0.45345415450000015,0.07763414163258775,2.0,260.0,-0.3985585265000005,261.0,-0.5083497824999998,,,,,,,,
152,efeU__menFentCubiC_ale37,-0.43611632700000014,0.12017284908144868,2.0,262.0,-0.5210913635000001,263.0,-0.3511412905000002,,,,,,,,
153,efeU__menFentCubiC_ale38,-0.43879568600000063,0.20502318512167292,2.0,264.0,-0.29382240150000083,265.0,-0.5837689705000004,,,,,,,,
154,misc2__salc_glc,-0.32607592750000025,0.03976561355106311,2.0,266.0,-0.29795739249999986,267.0,-0.35419446250000064,,,,,,,,
155,misc2__dbcn_glc,0.37449505799999994,0.17140614504731297,2.0,268.0,0.4956975054999999,269.0,0.2532926105,,,,,,,,
156,misc2__tyr_glc,-0.7145803590000002,0.005885861387180998,2.0,270.0,-0.7104184265000004,271.0,-0.7187422914999999,,,,,,,,
157,misc2__arg_cytd,-0.012612615000000108,0.10239594701453994,2.0,272.0,0.0597922534999995,273.0,-0.08501748349999971,,,,,,,,
158,misc2__delyheO_pyr,-0.8463957560000006,0.06702600195754096,2.0,274.0,-0.8937902965000006,275.0,-0.7990012155000006,,,,,,,,
159,misc2__dellon_glc,-0.5761436810000005,0.09230393942832453,2.0,276.0,-0.5108749394999998,277.0,-0.6414124225000011,,,,,,,,
160,nquinone__delubiC,-0.6513644235000005,0.11523758386712792,2.0,278.0,-0.5698791465000008,279.0,-0.7328497005000001,,,,,,,,
161,nquinone__ubiC_ale1,-0.3819189390000002,0.15560693296614256,2.0,280.0,-0.27188822150000025,281.0,-0.4919496565000001,,,,,,,,
162,nquinone__ubiC_ale2,-0.8091783670000008,0.04310360939949575,2.0,282.0,-0.8396572215000004,283.0,-0.7786995125000011,,,,,,,,
163,nquinone__ubiC_ale3,-0.9758673955000003,0.028224346776183042,2.0,284.0,-0.9559097685000006,285.0,-0.9958250225,,,,,,,,
164,nquinone__ubiC_ale4,-0.7751628405000002,0.19231039868096708,2.0,286.0,-0.9111468275000004,287.0,-0.6391788534999998,,,,,,,,
165,nquinone__delpdhR,-0.7564517715000005,0.0064177449866703205,2.0,288.0,-0.760989802500001,289.0,-0.7519137404999999,,,,,,,,
166,quinone__glu_ale4,-0.8010561825000004,0.4611345113291686,2.0,290.0,-0.4749848425000005,291.0,-1.1271275225000004,,,,,,,,
167,quinone__delmenF,-0.5245267030000003,0.15777021019767046,2.0,292.0,-0.4129663175000005,293.0,-0.6360870885000001,,,,,,,,
168,quinone__menF_ale5,-1.6948496430000004,0.13606423253154684,2.0,294.0,-1.5986377015000004,295.0,-1.7910615845000004,,,,,,,,
169,quinone__menF_ale6,-1.5719525779999999,0.05810656974757578,2.0,296.0,-1.5308650284999998,297.0,-1.6130401274999997,,,,,,,,
170,quinone__menF_ale7,-1.5113008740000002,0.017318698994020394,2.0,298.0,-1.5235470435000007,299.0,-1.4990547044999998,,,,,,,,
171,quinone__menF_ale8,-2.1736585145000005,0.08233640172747868,2.0,300.0,-2.1154378865000005,301.0,-2.2318791425000004,,,,,,,,
172,quinone__delmenFubiC,-0.6767471590000005,0.045750421804349614,2.0,302.0,-0.7090975925000009,303.0,-0.6443967254999999,,,,,,,,
173,quinone__menFubiC_ale1,-1.2524205085000002,0.25838272360140074,2.0,304.0,-1.4351246845,305.0,-1.0697163325000003,,,,,,,,
174,quinone__menFubiC_ale2,-1.0579655455,0.06355692406822486,2.0,306.0,-1.1029070775000005,307.0,-1.0130240135,,,,,,,,
