,USA300HOU_RS01135
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.3421653018
USA300_LAC_U01-Set001_CAMHB_Control_1,6.0659127823
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.4289332959
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.2447150682
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.8944550598
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.3870583055
USA300_LAC_U01-Set001_CAMHB_Control_2,6.2123812575
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.4833109489
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.2966359405
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.3015946575
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.8637259605
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.8969445123
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.6511191319
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.3824369829
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.4736996198
USA300_LAC_U01-Set001_R10LB_Control_1,6.6277624911
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.5497138009
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.7071477028
USA300_LAC_U01-Set001_R10LB_Control_2,6.456059949
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.2775556644
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.5131595357
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.2023756604999996
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.0391533315
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.0933116561
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.2195007026999996
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.8972614955000004
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.0399101031
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.8035296893
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.7761351638
