,new_667383_667465
LBexp_1,9.5522
LBexp_2,9.5295
LBexp_3,9.0727
LBtran_1,9.5727
LBtran_2,8.938
LBtran_3,8.7294
LBstat_1,15.0871
LBstat_2,14.1705
LBstat_3,13.9578
LBGexp_1,8.3001
LBGexp_2,8.8185
LBGexp_3,8.780100000000001
LBGtran_2,9.0315
LBGtran_3,8.7432
LBGstat_1,8.4897
LBGstat_2,7.9256
LBGstat_3,8.3512
S0_1,7.8689
S0_2,8.7198
S0_3,8.615
S1_1,8.4777
S1_2,8.3498
S1_3,8.7397
S2_1,8.6305
S2_2,8.1713
S2_3,8.1271
S3_1,8.0143
S3_2,8.63
S4_1,8.9014
S4_2,8.2926
S4_3,8.39
S5_1,8.3405
S5_2,9.0002
S5_3,8.9921
S6_1,8.3134
S6_2,7.5341000000000005
S6_3,8.8105
S6/t_1,8.9181
S6/t_2,7.7698
S6_4,8.4869
S6_5,8.8544
S6_6,8.8861
S7_4,9.1826
S7_5,9.256
S7_6,9.4269
S8_4,8.7842
S8_5,8.998
G135_1,8.7021
G135_3,7.7838
G150_1,9.017
G150_2,8.6646
G150_3,9.1732
G180_1,8.4233
G180_2,8.8507
G180_3,8.1194
C30_1,9.1528
C30_2,9.4697
C90_1,8.8337
C90_2,8.5432
BI_1,12.4483
BI_2,12.4208
BC_2,8.8903
BC/t_1,8.8021
BC/t_2,9.5329
BC_1,8.5437
Sw_1,7.8237
Sw_2,8.9131
BT_1,7.616
BT_2,7.5828
B36_1,7.8083
B36_2,7.8324
B60_1,8.0274
B60_2,8.4662
M9exp_1,8.6376
M9exp_2,8.4545
M9exp_3,8.278
M9tran_1,8.3785
M9tran_2,8.2239
M9tran_3,8.3308
M9stat_1,8.3849
M9stat_2,8.4992
M9stat_3,8.1695
M+G_1,9.5222
M+G_2,8.189
M+G_3,8.1835
Glu_1,8.9303
Glu_2,8.4703
Glu_3,8.681000000000001
Fru_1,8.7506
Fru_2,9.0985
Fru_3,8.4469
Mal_1,8.195
Mal_2,8.191
Mal_3,8.6385
G+S_2,8.483
G+S_3,8.721
Pyr_1,8.5477
Pyr_2,8.6503
Pyr_3,8.7523
Gly_1,8.0918
Gly_2,8.4479
Gly_3,8.1917
Glucon_1,9.0567
Glucon_2,8.6929
Glucon_3,8.4702
aero_1,8.2928
aero_2,7.9384
aero_3,8.4823
nit_1,7.8451
nit_2,8.1399
nit_3,7.9151
ferm_1,7.9608
ferm_2,7.876
ferm_3,8.1314
T-5.40H_1,8.2263
T-4.40H_1,8.565
T-3.40H_1,8.2391
T-2.40H_1,8.1273
T-1.40H_1,8.0185
T-1.10H_1,8.1821
T-0.40H_1,7.9732
T0.0H_1,8.3173
T0.30H_1,8.4454
T1.0H_1,8.6274
T1.30H_1,8.7394
T2.0H_1,8.5879
T2.30H_1,8.8928
T3.0H_1,8.2984
T3.30H_1,8.5156
T4.0H_1,8.4249
T5.0H_1,8.1973
HPh_1,8.7058
HPh_2,8.5545
HPh_3,8.8972
LPh_1,8.7326
LPh_2,9.0639
LPh_3,8.8567
LPhT_1,8.6872
LPhT_2,8.5302
LPhT_3,8.5403
SMMPr_1,8.0484
SMMPr_2,8.1052
SMMPr_3,8.1886
HiTm_1,8.1006
HiTm_2,8.5713
HiTm_3,8.2147
LoTm_1,7.7199
LoTm_2,7.8466000000000005
LoTm_3,7.7322
HiOs_1,8.4586
HiOs_2,8.4821
HiOs_3,8.4503
BMM_1,8.5187
BMM_2,8.4117
BMM_3,8.8035
Heat_1,9.5081
Heat_2,9.1085
Heat_3,8.9034
Cold_1,7.7794
Cold_2,7.9301
Cold_3,7.8548
Etha_1,8.131
Etha_2,8.1198
Etha_3,8.0415
SMM_1,8.192
SMM_2,8.3292
SMM_3,7.4688
Salt_1,7.8895
Salt_2,7.6931
Salt_3,7.8097
Mt0_1,9.7639
Mt0_3,9.5379
M0t45_1,9.3144
M0t45_2,8.9729
M0t45_3,9.1175
M0t90_1,8.7118
M0t90_2,10.132
M0t90_3,9.3392
M40t45_1,8.6232
M40t45_2,9.4692
M40t45_3,9.039
M40t90_1,9.3886
M40t90_2,10.582
M40t90_3,10.0728
dia0_1,9.5122
dia0_2,9.536
