,b1298
p1k_00001,-0.06972755249999985
p1k_00002,0.06972755249999896
p1k_00003,-1.8182673745000004
p1k_00004,-1.526317505500001
p1k_00005,-0.5577820845000003
p1k_00006,-0.8619567755000013
p1k_00007,-1.3769880265000012
p1k_00008,-1.2435534285000005
p1k_00009,-2.3069827985
p1k_00010,-2.2496426125000006
p1k_00011,-1.588178000500001
p1k_00012,-1.5267690685000002
p1k_00014,-1.7035898365000008
p1k_00015,-1.5989906565000007
p1k_00016,-1.6391542634999992
p1k_00017,-1.659337643500001
p1k_00018,-1.483582374500001
p1k_00019,0.7037728204999993
p1k_00020,0.3607151214999993
p1k_00021,0.9222725254999986
p1k_00022,0.7407905134999986
p1k_00023,-0.8444087015000008
p1k_00024,-0.6638626315000007
p1k_00025,0.2887743644999992
p1k_00026,0.24736217849999864
p1k_00027,-0.7920623315000013
p1k_00028,-0.7800410685000001
p1k_00029,-0.32045941950000056
p1k_00030,-0.4810283905000006
p1k_00031,-2.5668777665
p1k_00032,-2.7485004375000006
p1k_00033,-1.5356693695000008
p1k_00034,-1.4546872945000002
p1k_00035,-2.5470192245000005
p1k_00036,-2.4433351035
p1k_00037,-2.8961364714999998
p1k_00038,-3.1674814755000007
p1k_00039,-3.1241467495000004
p1k_00040,-3.0985294965000003
p1k_00041,-1.6401776985000005
p1k_00042,-0.8085188825000005
p1k_00043,-0.8720421745000007
p1k_00044,-0.7802806665000013
p1k_00045,-1.2210082805000004
p1k_00046,-1.2468240765000005
p1k_00047,-1.0442373705000012
p1k_00048,-1.1479909895000002
p1k_00049,-2.000054527500001
p1k_00050,-1.5324746535000004
p1k_00051,-1.3246486195000005
p1k_00052,-1.4486384475000005
p1k_00053,-1.3675444675
p1k_00054,-3.2317744355
p1k_00055,-4.167523291499999
p1k_00056,-0.8797696484999991
p1k_00057,-1.0847404455000005
p1k_00058,-1.8987909965000007
p1k_00059,-1.7015406625000002
p1k_00060,-0.7480876974999999
p1k_00061,-0.6822732475000004
p1k_00062,-1.9792547325000005
p1k_00063,-2.0436962525
p1k_00064,-1.2683895335000006
p1k_00065,-1.6355317425000004
p1k_00066,-2.2699890915000003
p1k_00067,-2.358184757500001
p1k_00068,1.2915375944999994
p1k_00070,-1.6167299145000005
p1k_00071,-1.2202922775000005
p1k_00072,-1.2335935115000014
p1k_00073,-4.7724400314999995
p1k_00074,-3.5783164275000012
p1k_00075,-3.8722615665000006
p1k_00077,-4.439724246500001
p1k_00078,-3.9659444275000006
p1k_00079,-4.2400455975
p1k_00080,-0.013251975500002013
p1k_00081,-0.4676836515000007
p1k_00082,-1.2195750424999998
p1k_00083,-1.4752413265000008
p1k_00084,-0.9696938095000008
p1k_00085,-0.8348844635000008
p1k_00086,-0.8563547424999998
p1k_00087,-0.8700353965000014
p1k_00088,-1.9180226845000004
p1k_00089,-2.0733636815
p1k_00090,-0.8895081484999992
p1k_00091,-0.9272932284999992
p1k_00092,0.10902670349999877
p1k_00093,-0.8753854705000013
p1k_00094,-1.6799566925000002
p1k_00095,-1.8268309465000008
p1k_00096,-1.690783706500001
p1k_00097,-1.8333540165000013
p1k_00098,-2.325289925500001
p1k_00099,-2.4739045425000006
p1k_00100,-0.2436984335000005
p1k_00101,-1.034237065500001
p1k_00102,-0.8517866315000013
p1k_00103,-4.3131270525000005
p1k_00104,-3.7704997475000006
p1k_00105,-1.1746081585000008
p1k_00106,-1.4723551595000002
p1k_00107,-1.5818990695000004
p1k_00108,-4.372821861499999
p1k_00109,-4.6318989735
p1k_00110,-0.7349751575000001
p1k_00111,-0.6484842015000014
p1k_00112,-1.0506294915000014
p1k_00113,-4.308405177500001
p1k_00114,-4.617459478500001
p1k_00115,-4.763933723500001
p1k_00116,-1.7855404965000012
p1k_00117,-1.4888732335000006
p1k_00118,-1.6751497175
p1k_00119,-1.0284689925000006
p1k_00120,-0.9297614955000002
p1k_00121,-0.7287968785000007
p1k_00122,-2.6006391885000006
p1k_00123,-3.0559757115000004
p1k_00124,-2.944159859500002
p1k_00125,-3.9870517965
p1k_00126,-3.959098500500001
p1k_00127,-3.3611504085000012
p1k_00128,-2.4156348555000005
p1k_00129,-3.865927401500001
p1k_00130,-4.552857575500001
p1k_00131,-4.2997899665000014
p1k_00132,-2.6458303835000008
p1k_00133,-4.6510004925000015
p1k_00134,-3.4845609655000005
p1k_00135,-3.1286018745000015
p1k_00136,-3.6092831285
p1k_00137,-3.2008964195000003
p1k_00138,-4.1299118345000005
p1k_00139,-3.898446383500001
p1k_00140,-3.8208147405000012
p1k_00141,-4.192439394500002
p1k_00142,-1.2881392215000007
