locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
new_490527_490638_c,0.31338424,S144,independent transcript,No COG category,,,http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_490527_490638_c
