k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.061942765451967724,,,
10,Copper,False,0.05753343146294355,,,
6,Iron,False,0.02050223665311933,,,
12,Zinc - Intermediate,False,0.02010448755000729,,,
11,Chromium,False,0.01954253107309341,,,
5,Lead,False,0.016438490469008686,,,
4,UC-4,False,-0.013944152193143964,,,
7,Zinc - Steady,False,-0.006218023463152349,,,
1,UC-2,False,0.005740227433852853,,,
8,Zinc - Fast,False,0.0036226181127130986,,,
3,Cadmium,False,0.00333262208616361,,,
2,UC-3,False,-0.003086850645486265,,,
13,UC-6,False,-0.002030930144246668,,,
0,UC-1,False,-0.001030594065086916,,,
9,UC-5,False,-0.0005213713533937909,,,
