,0
gene_id,ybjC
name,ybjC
operon,ybjC-nfsA-rimK-ybjN
gene_product,Function unknown
cog,<i>Not Available</i>
regulator,"['marA', 'oxyR', 'rob', 'rpoD', 'soxS']"
link,<i>Not Available</i>
