,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.018848956859943356,,1.0,0.0,-0.018848956859943356
1,Cr__2,-0.03675605134226423,,1.0,1.0,-0.03675605134226423
2,Cr__3,-0.03830115562420321,,1.0,2.0,-0.03830115562420321
3,Cr__4,-0.02363390338698464,,1.0,3.0,-0.02363390338698464
4,Cr__5,-0.009304924024733614,,1.0,4.0,-0.009304924024733614
5,Cr__6,0.013685782876361298,,1.0,5.0,0.013685782876361298
6,Fe__1,-0.0126663299436051,,1.0,6.0,-0.0126663299436051
7,Fe__2,-0.0178735421822887,,1.0,7.0,-0.0178735421822887
8,Fe__3,-0.010349360132097694,,1.0,8.0,-0.010349360132097694
9,Fe__4,-0.00861564988086315,,1.0,9.0,-0.00861564988086315
10,Fe__5,0.011263490090749529,,1.0,10.0,0.011263490090749529
11,Fe__6,0.022448385873210863,,1.0,11.0,0.022448385873210863
12,Cd__1,0.0019012293878153679,,1.0,12.0,0.0019012293878153679
13,Cd__2,0.018034996671526343,,1.0,13.0,0.018034996671526343
14,Cd__3,0.015720272853041062,,1.0,14.0,0.015720272853041062
15,Cd__4,0.02604093118203768,,1.0,15.0,0.02604093118203768
16,Cd__5,0.029650673382004694,,1.0,16.0,0.029650673382004694
17,Cd__6,0.0439010607879894,,1.0,17.0,0.0439010607879894
18,Zn__1,0.028594462358655506,,1.0,18.0,0.028594462358655506
19,Zn__2,0.08518907248354607,,1.0,19.0,0.08518907248354607
20,Zn__3,0.1571360005333672,,1.0,20.0,0.1571360005333672
21,Zn__4,0.1327635117823665,,1.0,21.0,0.1327635117823665
22,Zn__5,0.10717473757463364,,1.0,22.0,0.10717473757463364
23,Zn__6,0.060746923006175686,,1.0,23.0,0.060746923006175686
24,Cu__1,0.038547887604069145,,1.0,24.0,0.038547887604069145
25,Cu__2,0.08343333075116781,,1.0,25.0,0.08343333075116781
26,Cu__3,0.15048470265633593,,1.0,26.0,0.15048470265633593
27,Cu__4,0.20841466383877705,,1.0,27.0,0.20841466383877705
28,Cu__5,0.27307210812020644,,1.0,28.0,0.27307210812020644
29,Cu__6,0.334455724641896,,1.0,29.0,0.334455724641896
30,Pb__1,0.011447463892268429,,1.0,30.0,0.011447463892268429
31,Pb__2,0.027483761274122543,,1.0,31.0,0.027483761274122543
32,Pb__3,0.04466504928744212,,1.0,32.0,0.04466504928744212
33,Pb__4,0.05405747241960634,,1.0,33.0,0.05405747241960634
34,Pb__5,0.0694537098248676,,1.0,34.0,0.0694537098248676
35,Pb__6,0.08191162583741073,,1.0,35.0,0.08191162583741073
