k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.026581190172582862,,,
7,Zinc - Steady,False,-0.017619244754314426,,,
5,Lead,False,0.01234044237062335,,,
10,Copper,False,-0.012240342805162072,,,
13,UC-6,False,0.00998504518531263,,,
3,Cadmium,False,-0.008301446214318275,,,
1,UC-2,False,0.007943471260368824,,,
11,Chromium,False,-0.005651767360977829,,,
2,UC-3,False,0.005028382195159793,,,
14,UC-7,False,-0.003914340871851892,,,
12,Zinc - Intermediate,False,0.0032479077176448988,,,
8,Zinc - Fast,False,0.002319204087834805,,,
4,UC-4,False,-0.0014417956001125274,,,
9,UC-5,False,-0.0005639956489833722,,,
0,UC-1,False,-0.00024499793944414704,,,
