,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00035696279158828613,,1.0,0.0,0.00035696279158828613
1,Cr__2,-0.0021531928311298893,,1.0,1.0,-0.0021531928311298893
2,Cr__3,0.00035862029417885953,,1.0,2.0,0.00035862029417885953
3,Cr__4,0.0007810897125020398,,1.0,3.0,0.0007810897125020398
4,Cr__5,0.0002450282032365623,,1.0,4.0,0.0002450282032365623
5,Cr__6,0.001807095065319168,,1.0,5.0,0.001807095065319168
6,Fe__1,-0.004851823440403917,,1.0,6.0,-0.004851823440403917
7,Fe__2,-0.02055900331344126,,1.0,7.0,-0.02055900331344126
8,Fe__3,-0.059824819480988535,,1.0,8.0,-0.059824819480988535
9,Fe__4,-0.11753014285430552,,1.0,9.0,-0.11753014285430552
10,Fe__5,-0.17230194330801415,,1.0,10.0,-0.17230194330801415
11,Fe__6,-0.21777825031624995,,1.0,11.0,-0.21777825031624995
12,Cd__1,0.0011233663045571369,,1.0,12.0,0.0011233663045571369
13,Cd__2,0.0004113506641771019,,1.0,13.0,0.0004113506641771019
14,Cd__3,0.0005820543647192084,,1.0,14.0,0.0005820543647192084
15,Cd__4,0.0005993831879330839,,1.0,15.0,0.0005993831879330839
16,Cd__5,-0.00426563294594898,,1.0,16.0,-0.00426563294594898
17,Cd__6,-0.006962575486740852,,1.0,17.0,-0.006962575486740852
18,Zn__1,0.0017260207463873447,,1.0,18.0,0.0017260207463873447
19,Zn__2,-0.010613168390711436,,1.0,19.0,-0.010613168390711436
20,Zn__3,-0.026938488913282474,,1.0,20.0,-0.026938488913282474
21,Zn__4,-0.04051270406484712,,1.0,21.0,-0.04051270406484712
22,Zn__5,-0.0610627904398919,,1.0,22.0,-0.0610627904398919
23,Zn__6,-0.08178990870153242,,1.0,23.0,-0.08178990870153242
24,Cu__1,-0.00231605876598079,,1.0,24.0,-0.00231605876598079
25,Cu__2,0.0006920090778254434,,1.0,25.0,0.0006920090778254434
26,Cu__3,-0.0009064483805388117,,1.0,26.0,-0.0009064483805388117
27,Cu__4,-0.0010540857636673518,,1.0,27.0,-0.0010540857636673518
28,Cu__5,-0.004046865832643171,,1.0,28.0,-0.004046865832643171
29,Cu__6,-0.007913215348538635,,1.0,29.0,-0.007913215348538635
30,Pb__1,0.01282199646113217,,1.0,30.0,0.01282199646113217
31,Pb__2,0.018832661683289842,,1.0,31.0,0.018832661683289842
32,Pb__3,0.022782776452962,,1.0,32.0,0.022782776452962
33,Pb__4,0.045717608358937976,,1.0,33.0,0.045717608358937976
34,Pb__5,0.06255292416983754,,1.0,34.0,0.06255292416983754
35,Pb__6,0.07249178492042292,,1.0,35.0,0.07249178492042292
