,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005182682102432407,,1.0,0.0,-0.005182682102432407
1,Cr__2,-0.0061554407653379856,,1.0,1.0,-0.0061554407653379856
2,Cr__3,-0.0007034471143810647,,1.0,2.0,-0.0007034471143810647
3,Cr__4,0.0036392595179125264,,1.0,3.0,0.0036392595179125264
4,Cr__5,0.0126369265105723,,1.0,4.0,0.0126369265105723
5,Cr__6,0.01737408034781935,,1.0,5.0,0.01737408034781935
6,Fe__1,-0.031700286010059836,,1.0,6.0,-0.031700286010059836
7,Fe__2,-0.07000517575594037,,1.0,7.0,-0.07000517575594037
8,Fe__3,-0.12170200875044515,,1.0,8.0,-0.12170200875044515
9,Fe__4,-0.17764562747603815,,1.0,9.0,-0.17764562747603815
10,Fe__5,-0.2150740668970383,,1.0,10.0,-0.2150740668970383
11,Fe__6,-0.24487931114803824,,1.0,11.0,-0.24487931114803824
12,Cd__1,0.0022433136695296637,,1.0,12.0,0.0022433136695296637
13,Cd__2,0.008876176644448844,,1.0,13.0,0.008876176644448844
14,Cd__3,0.014041502471688895,,1.0,14.0,0.014041502471688895
15,Cd__4,0.01831325605577944,,1.0,15.0,0.01831325605577944
16,Cd__5,0.015954806242696122,,1.0,16.0,0.015954806242696122
17,Cd__6,0.021925911218517283,,1.0,17.0,0.021925911218517283
18,Zn__1,-0.0009496459682329783,,1.0,18.0,-0.0009496459682329783
19,Zn__2,-0.008458456779439745,,1.0,19.0,-0.008458456779439745
20,Zn__3,-0.017292416105800543,,1.0,20.0,-0.017292416105800543
21,Zn__4,-0.024757461698469898,,1.0,21.0,-0.024757461698469898
22,Zn__5,-0.031045225818822356,,1.0,22.0,-0.031045225818822356
23,Zn__6,-0.043244759421324136,,1.0,23.0,-0.043244759421324136
24,Cu__1,0.003124217955537869,,1.0,24.0,0.003124217955537869
25,Cu__2,0.008075248996703144,,1.0,25.0,0.008075248996703144
26,Cu__3,0.015797461861282898,,1.0,26.0,0.015797461861282898
27,Cu__4,0.026058317853374827,,1.0,27.0,0.026058317853374827
28,Cu__5,0.03387294784994089,,1.0,28.0,0.03387294784994089
29,Cu__6,0.04279410265404812,,1.0,29.0,0.04279410265404812
30,Pb__1,0.005856001075387847,,1.0,30.0,0.005856001075387847
31,Pb__2,0.007152167973899259,,1.0,31.0,0.007152167973899259
32,Pb__3,0.010644955535470584,,1.0,32.0,0.010644955535470584
33,Pb__4,0.016419547773064244,,1.0,33.0,0.016419547773064244
34,Pb__5,0.029013479841792332,,1.0,34.0,0.029013479841792332
35,Pb__6,0.03922963728387376,,1.0,35.0,0.03922963728387376
