,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.468366666666666,0.3975950494326277,3.0,0.0,10.9105,1.0,10.3544,2.0,10.1402,,,,,,,,,,
1,LB__LBtran,10.779566666666668,0.49986220434569056,3.0,3.0,11.3514,4.0,10.4257,5.0,10.5616,,,,,,,,,,
2,LB__LBstat,15.9273,0.04694155941167745,3.0,6.0,15.9142,7.0,15.9794,8.0,15.8883,,,,,,,,,,
3,LB__LBGexp,10.772599999999999,0.22860645222740267,3.0,9.0,10.9237,10.0,10.8845,11.0,10.5096,,,,,,,,,,
4,LB__LBGtran,9.85605,0.11136931803688042,2.0,12.0,9.7773,13.0,9.9348,,,,,,,,,,,,
5,LB__LBGstat,8.489899999999999,0.16251679913165856,3.0,14.0,8.4389,15.0,8.359,16.0,8.6718,,,,,,,,,,
6,Life Cycle__S0,15.710966666666666,0.14316865345924562,3.0,17.0,15.5994,18.0,15.6611,19.0,15.8724,,,,,,,,,,
7,Life Cycle__S1,11.410233333333332,0.13982897887538706,3.0,20.0,11.4033,21.0,11.274,22.0,11.5534,,,,,,,,,,
8,Life Cycle__S2,10.407266666666667,0.1524718443953945,3.0,23.0,10.4825,24.0,10.5075,25.0,10.2318,,,,,,,,,,
9,Life Cycle__S3,10.9961,0.0473761543394988,2.0,26.0,10.9626,27.0,11.0296,,,,,,,,,,,,
10,Life Cycle__S4,10.732466666666667,0.403006133121239,3.0,28.0,11.1393,29.0,10.7247,30.0,10.3334,,,,,,,,,,
11,Life Cycle__S5,10.5702,0.10262031962530645,3.0,31.0,10.5509,32.0,10.4786,33.0,10.6811,,,,,,,,,,
12,Life Cycle__S6,9.8546875,0.7872814335012062,8.0,34.0,10.1517,35.0,8.8142,36.0,10.1132,37.0,9.9905,38.0,8.5067,39.0,9.9719,40.0,10.6017,41.0,10.6876
13,Life Cycle__S7,10.119533333333333,0.1946726568713065,3.0,42.0,10.1888,43.0,9.8997,44.0,10.2701,,,,,,,,,,
14,Life Cycle__S8,9.5582,0.08937829714197981,2.0,45.0,9.6214,46.0,9.495,,,,,,,,,,,,
15,Life Cycle__G135,10.157150000000001,1.1344114090575783,2.0,47.0,10.9593,48.0,9.355,,,,,,,,,,,,
16,Life Cycle__G150,10.910400000000001,0.724016015016242,3.0,49.0,10.3361,50.0,11.7237,51.0,10.6714,,,,,,,,,,
17,Life Cycle__G180,10.345566666666667,0.4858574413686939,3.0,52.0,10.3187,53.0,10.8443,54.0,9.8737,,,,,,,,,,
18,Stress Time Course__C30,9.412500000000001,0.3528462838120876,2.0,55.0,9.163,56.0,9.662,,,,,,,,,,,,
19,Stress Time Course__C90,10.21845,0.20654589078459024,2.0,57.0,10.0724,58.0,10.3645,,,,,,,,,,,,
20,Biofilm__BI,14.1084,0.01117228714274779,2.0,59.0,14.1163,60.0,14.1005,,,,,,,,,,,,
21,Biofilm__BC,10.871275,0.15511383722930727,4.0,61.0,11.0484,62.0,10.8069,63.0,10.938,64.0,10.6918,,,,,,,,
22,Biofilm__Sw,12.6658,0.32682475426442303,2.0,65.0,12.4347,66.0,12.8969,,,,,,,,,,,,
23,Life Cycle__BT,10.57135,0.35348267991515525,2.0,67.0,10.8213,68.0,10.3214,,,,,,,,,,,,
24,Life Cycle__B36,10.725100000000001,0.021920310216783385,2.0,69.0,10.7406,70.0,10.7096,,,,,,,,,,,,
25,Life Cycle__B60,11.087050000000001,0.5374718643798945,2.0,71.0,11.4671,72.0,10.707,,,,,,,,,,,,
26,M9__M9exp,10.674433333333333,0.40122452982505064,3.0,73.0,11.0156,74.0,10.7753,75.0,10.2324,,,,,,,,,,
27,M9__M9tran,10.460633333333334,0.19934794539531445,3.0,76.0,10.4142,77.0,10.2886,78.0,10.6791,,,,,,,,,,
28,M9__M9stat,10.338366666666667,0.3737636195957722,3.0,79.0,10.7523,80.0,10.2372,81.0,10.0256,,,,,,,,,,
29,Supplement__M+G,10.361066666666666,0.4297321995537839,3.0,82.0,9.865,83.0,10.6195,84.0,10.5987,,,,,,,,,,
30,Supplement__Glu,11.109766666666667,0.11054489284147594,3.0,85.0,10.9961,86.0,11.2169,87.0,11.1163,,,,,,,,,,
31,Supplement__Fru,11.0573,0.409800915079505,3.0,88.0,11.3508,89.0,11.232,90.0,10.5891,,,,,,,,,,
32,Supplement__Mal,10.521700000000001,0.31452637409285744,3.0,91.0,10.1899,92.0,10.5597,93.0,10.8155,,,,,,,,,,
33,Supplement__G+S,10.695799999999998,0.11794541110191632,2.0,94.0,10.6124,95.0,10.7792,,,,,,,,,,,,
34,Supplement__Pyr,10.638599999999999,0.34053356662743206,3.0,96.0,10.2735,97.0,10.9476,98.0,10.6947,,,,,,,,,,
35,Supplement__Gly,10.1349,0.6902364015321124,3.0,99.0,10.1796,100.0,10.8017,101.0,9.4234,,,,,,,,,,
36,Supplement__Glucon,10.2677,0.28058490693549465,3.0,102.0,10.1214,103.0,10.5912,104.0,10.0905,,,,,,,,,,
37,Stressors__aero,11.389533333333333,0.7792803111418465,3.0,105.0,12.214,106.0,10.6651,107.0,11.2895,,,,,,,,,,
