,SACI_RS03785
SRX5495523,0.1237647687005019
SRX5495524,0.2371635289265725
SRX5495525,0.15450804539965368
SRX5495526,0.18216943616868345
SRX6762909,0.13021417075680475
SRX6762910,-0.13021417075680475
SRX6762911,0.09268358221081564
SRX6762912,-0.0946338046941193
SRX3467357,-0.06305834975144542
SRX3467358,0.06305834975144542
SRX3467359,-0.08787163071487214
SRX3467360,0.11287016711385077
SRX3565164,-0.02530683487400509
SRX3565165,-0.1238162229225246
SRX3565166,0.2482211396058478
SRX3565167,0.29203728058738143
SRX3565168,0.9068650831654832
SRX3565169,0.7750675088086574
SRX3565170,0.2710530890091949
SRX3565171,0.3795269225615083
SRX3565172,-0.09711227490830864
SRX3565173,-0.0411261663438367
SRX3565174,0.6488223054125957
SRX3565176,0.09803179032373777
SRX3565177,0.08136963817915621
SRX3565178,0.7159248252783819
SRX3565179,0.25074612108905114
SRX3565180,0.051184169621601334
SRX3565181,0.03410125202496417
SRX3565182,0.30515143847050297
SRX3565183,0.23491981774414405
SRX3565184,0.4066591083505351
SRX3565185,0.5367021170430881
SRX3565186,0.9691552100684556
SRX3565187,0.0015457043588398278
SRX3565188,-0.11407251775408865
SRX3565191,-0.2478823967105104
SRX3565192,-0.22702821121524866
SRX3565193,0.7088687595363191
SRX3565194,0.24124652024732815
SRX3565195,1.8395806555240293
SRX3565197,0.1977448793664358
SRX3565198,-0.1471003912955986
SRX3565199,1.4531255611568454
SRX3565200,1.3436572698146725
SRX3565201,-0.3451648130416807
SRX3565202,2.1026793295979616
SRX3565203,1.1308300015935495
SRX3565204,0.647851945408707
SRX3565205,2.0156803010689206
SRX3565206,-0.02587733474759446
SRX3565208,-0.3149331940330491
SRX3565209,-0.3504773519376716
SRX3565210,0.8638432837848278
SRX3565211,0.7177191873826629
SRX4001511,0.047203160414575514
SRX4001513,-0.04720316041457373
SRX4001514,-0.0369873519543269
SRX4001515,0.4291838729911994
SRX4001516,-0.03235972524698383
SRX4001517,-0.38705303851839545
SRX4001518,0.09540394847058488
SRX4001519,0.0221288787065621
SRX4001520,-0.05853128985903844
SRX4001521,-0.056632234406418284
SRX4001522,0.07345778664879178
SRX4001523,0.011605378540082256
SRX4001524,-0.09358346041788046
SRX4001525,-0.320934678943523
SRX4001526,-0.25842035836079796
SRX4001528,-0.4995754213664512
SRX3823521,-0.05016838577873983
SRX3823522,0.06672135164838089
SRX3823523,-0.016552965869642833
SRX3823524,0.7175749516781522
SRX3823525,0.6198337759518449
SRX3823526,0.9080209315601008
SRX3823527,0.5634280300519521
SRX3823528,0.6312026897256242
SRX3823529,0.5415109809415881
SRX3823530,-0.3684383948677148
SRX3823531,-0.1386895366484957
SRX3823532,-0.1789670308428164
SRX3823533,0.4061574667941752
SRX3823534,0.4298606968050951
SRX3823536,0.6692990897025249
SRX3823537,0.4398249895725765
SRX3823538,0.4727689214630644
SRX3823539,0.19075912062205624
SRX5653264,0.3093343129771444
SRX5653265,0.19149074861367232
SRX5653266,0.15977140820838898
SRX5653267,-0.0375520992777556
SRX5653268,0.10537665177187704
SRX5653269,-0.06782455249411967
