k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01141440643928945,,,
7,Zinc - Steady,False,0.010560627132654191,,,
5,Lead,False,-0.007114785281009973,,,
11,Chromium,False,-0.004465585462749004,,,
13,UC-6,False,-0.004432057170197368,,,
2,UC-3,False,-0.003575412984937429,,,
1,UC-2,False,-0.003235252427402884,,,
12,Zinc - Intermediate,False,-0.002653472786152129,,,
3,Cadmium,False,-0.002227084001060575,,,
4,UC-4,False,-0.002018758379854262,,,
10,Copper,False,-0.0017927872214931995,,,
8,Zinc - Fast,False,-0.0009388616113574245,,,
0,UC-1,False,-0.0008341006416594611,,,
9,UC-5,False,-0.0007499102217282718,,,
14,UC-7,False,-0.000447561173059512,,,
