,ABUW_1254
SRX3737100,-0.28444471860000003
SRX3737101,-1.3743926625
SRX3737103,0.4138470428
SRX3737104,0.4750707555
SRX3737105,-0.3250961039
SRX3737106,0.2268675684
SRX3737107,-0.3768422199
SRX3737108,0.0637006868
SRX3737109,-0.2637218998
SRX3737110,0.2569806764
SRX3737111,-0.053468090600000004
Abaum_0017,0.43791872940000004
Abaum_0018,0.5659419026
Abaum_0019,-0.8766472981000001
Abaum_0020,1.0656871918
Abaum_0021,-0.041885912000000004
Abaum_0022,0.3912325581
Abaum_0023,-0.43791872940000004
Abaum_0024,-0.24118324770000002
Abaum_0025,0.7005764723
Abaum_0026,0.6906340841
SRX3141471,0.4862175462
SRX3141472,0.3696865856
SRX3141473,-0.2138294091
SRX3141474,-0.1558571765
SRX3141475,1.2467097605
SRX3141476,-0.1576259545
SRX3141477,0.6428623736
SRX3141478,0.5732056318000001
SRX3141479,-0.2274469195
SRX8944518,-0.32661105020000003
SRX8944519,0.0350282564
SRX8944520,0.2099993497
SRX8944521,-0.0712118487
SRX8944522,0.1166117005
SRX8944523,-0.1230455416
SRX5930997,0.6012133092
SRX5930998,-1.1435105429
SRX5930999,0.5422972337
SRX5931001,0.6048183452
SRX5931002,0.2397586112
SRX4488546,1.8559433891000001
SRX4488547,-0.7175115437
SRX4488548,1.8296018887
SRX4488549,-1.1384318454
SRX4488550,3.9069545793
SRX4488551,2.9212378126000003
SRX4488552,4.5487353157
SRX4488553,5.1215031178
SRX4488554,2.0317688235
SRX4488555,5.9764815014
SRX4488556,2.4279381643
SRX4488557,2.2214069562
SRX2568047,2.8829376317
SRX2568048,1.0833332989
SRX2568049,1.1007522935
SRX2568050,0.9990612984
SRX2568051,-0.11988565620000001
SRX2568052,-0.1468232784
SRX2568053,2.8559845255000003
SRX2568054,2.2200197085
SRX2568055,1.3618439743000001
SRX2568056,-0.0798107314
SRX2568057,1.694213429
SRX2568058,1.5560740861
SRX2568059,1.416341664
SRX2568060,2.0442239788
SRX2568061,3.122386697
SRX2568062,0.06255709620000001
SRX2568063,-2.5151823666
SRX2568064,2.4526252704
Abaum_0001,-0.8581074546
Abaum_0002,0.050086553400000004
Abaum_0003,0.2459206952
Abaum_0004,0.5892913709
Abaum_0005,1.4168661044
Abaum_0006,1.0707090236
Abaum_0007,-0.111103405
Abaum_0008,-0.27470862020000003
Abaum_0009,-0.5746495859
Abaum_0010,-1.7838627145000001
Abaum_0011,0.057212466100000005
Abaum_0012,-0.057212466100000005
Abaum_0013,-0.1855787057
Abaum_0014,-0.11645497440000001
Abaum_0015,0.0628765124
Abaum_0016,-0.0549882118
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.0
ABNM036,0.0
ABNM037,1.42088911
ABNM038,0.0
ABNM041,0.7426858080000001
ABNM042,0.909377968
ABNM019,-0.1344979011
ABNM020,0.1344979011
ABNM021,-0.047154225300000005
ABNM022,0.4291496366
ABNM023,0.0354561066
ABNM024,0.16520575910000002
ABNM025,0.3378031776
ABNM026,0.4244776353
ABNM027,0.1261585185
ABNM028,-0.1261585185
ABNM029,-0.43213737150000003
ABNM030,-1.0319770137
ABNM031,-0.0744481362
ABNM032,-0.3582077772
ABNM033,-1.1130523356
ABNM034,-0.29338745110000003
ABNM001,0.7153194549
ABNM002,-0.7153194549
ABNM003,-1.4724719129000001
ABNM004,0.8400574256000001
ABNM005,-0.8176883014
ABNM006,-1.5067307449
ABNM007,-1.9489105515
ABNM008,0.5822715511000001
ABNM009,1.208085649
ABNM010,-1.9489105515
ABNM043,-0.7027235725000001
ABNM044,0.7027235725000001
ABNM045,0.27126223050000003
ABNM046,-0.7027235725000001
ABNM047,0.6792694125000001
ABNM048,1.0595776535
ABNM011,0.5308423281
ABNM012,-0.5308423281
ABNM013,0.4651813757
ABNM014,-0.1416227938
ABNM015,0.1287148517
ABNM016,0.11897470680000001
ABNM017,0.253666532
ABNM018,-0.9131454735000001
