,SP5448_03065
SRX1726505,-0.14569944440000002
SRX1726506,0.0606323813
SRX1726507,0.0850670631
SRX1726508,0.5490208174
SRX1726509,0.4412012772
SRX1726510,0.44839010090000003
SRX1726511,-0.1158504078
SRX1726512,0.0554295356
SRX1726513,0.51004932
SRX1081650,0.5521341582
SRX1081651,0.0664424654
SRX1081652,-0.4410181394
SRX1081653,-0.0015183861
SRX1081654,-0.0453001216
SRX1081655,-0.5684941326
SRX1081656,0.1636829485
SRX1081657,-0.673936631
SRX1081658,-0.9703704672000001
SRX1081659,0.9270205173
SRX1081660,0.0370965454
SRX1081661,-0.1973789866
SRX1081662,0.1175885488
SRX1081663,-0.3446870139
SRX1081664,0.08049093140000001
SRX1081665,0.8744335921
SRX1081666,0.2124148817
SRX1081668,0.3374463824
SRX1081669,0.2524349898
SRX1081670,-0.2032252662
SRX1081671,-0.17525681640000002
SRX1081672,1.1210486417
SRX1081673,1.4738307882
SRX1081674,1.4541065599
SRX1081675,1.4585065707
SRX1081676,1.4613932671
SRX1081677,1.4566508725
SRX1081678,0.9627470320000001
SRX1081679,1.2695704939999999
SRX1081680,1.1729753773
SRX1081681,1.0354492595
SRX1081682,1.1942954858000001
SRX1081683,1.3072544193
SRX1081684,1.3144578583
SRX1081685,1.1691122003
SRX1081686,1.249824003
SRX1081687,1.2826646690999999
SRX1081688,0.8447875849
SRX1081689,1.1307738632
SRX1081690,1.3011910975
SRX1081691,1.4791974334
SRX1081692,1.1293684866
SRX1962715,-0.2013761138
SRX1962716,0.15655118540000001
SRX1962717,0.0448249284
SRX1962718,2.2363251268
SRX1962719,1.5175660273
SRX1962720,1.5122279898
SRX1962721,1.6326437322
SRX4892146,-0.3584070868
SRX4892147,0.1159173646
SRX4892148,0.1456703792
SRX4892149,0.096819343
SRX4892150,-0.9248635038
SRX4892151,-0.5348330415
SRX4892152,-0.6635992066
SRX4892153,-0.4161693688
SRX4892154,-0.6955669457
SRX4892155,-1.1169344373
SRX4892156,-0.6769163889
SRX4892157,-0.7867080405
SRX4892158,0.2604406024
SRX4892159,0.1746902556
SRX4892160,0.19649448560000002
SRX4892161,0.26163216040000004
SRX7620814,-0.12830090560000001
SRX7620815,-0.0755072785
SRX7620816,-0.058211037400000006
SRX7620817,1.5812322584
SRX7620818,1.6001781617000002
SRX7620819,1.7168574627000002
SRX7620856,0.5939281012000001
SRX7620857,1.4119689815
SRX7620858,0.8143306801
SRX7620859,1.4055942944
SRX7620860,0.5383431855
SRX7620861,1.3218576101
SRX7620862,-0.08839068700000001
SRX7620863,0.6553619943
SRX7620864,0.0879393541
SRX7620865,0.6874119079000001
SRX7620866,0.2624705545
SRX7620867,0.3409530686
SRX2161502,0.099243629
SRX2161503,-0.2319105846
SRX2161504,0.1326669556
SRX2161505,-0.2338663228
SRX2161506,-0.0489039344
SRX2161507,-0.15015559050000002
SRX2161508,-0.034253215600000005
SRX2161509,-0.35863386880000003
SRX2161510,0.2695029581
SRX2161511,-0.0156019604
SRX2161512,0.0172232422
SRX2161513,-0.0821813349
SRX2161514,1.4557550961
SRX2161515,1.4350475126
SRX2161516,1.5671878184999999
SRX2161517,1.3489218258
SRX2161518,1.3114652159
SRX2161519,1.1750511284
SRX2161520,1.4740166507
SRX2161521,1.5355127643
SRX2161522,1.5964163303999999
SRX2161523,2.0980896568
SRX2161524,2.1690473743
SRX2161525,2.2287041695
