,new_796008_796313
M9exp_1,14.604
M9exp_2,14.3342
M9exp_3,14.2733
M9tran_1,13.7583
M9tran_2,13.6022
M9tran_3,13.9175
M9stat_1,12.026
M9stat_2,12.0838
M9stat_3,11.7829
MG-0.1_1,14.0533
MG-0.1_2,13.4218
MG-0.1_3,14.9998
MG-0.2_2,13.9584
MG-0.2_3,14.4734
MG+5_1,13.9862
MG+5_2,13.882
MG+5_3,14.1632
MG+10_1,14.6117
MG+10_2,14.4705
MG+10_3,13.3543
MG+15_1,14.1607
MG+15_2,15.0513
MG+15_3,14.7703
MG+25_1,14.6471
MG+25_2,13.8835
MG+25_3,14.9231
MG+45_1,14.3769
MG+45_2,13.5473
MG+45_3,14.9396
MG+60_2,14.2728
MG+60_3,14.1067
MG+90_2,13.6315
MG+90_3,14.6991
MG+120_1,12.9231
MG+120_2,14.2045
MG+120_3,13.9533
MG+150_1,14.2047
MG+150_3,14.4839
GM-0.1_1,13.6117
GM-0.1_2,14.1153
GM-0.1_3,14.1293
GM-0.2_1,13.5787
GM-0.2_2,14.2523
GM-0.2_3,13.7708
GM+5_1,13.8013
GM+5_2,13.9196
GM+5_3,14.0659
GM+10_2,13.8672
GM+10_3,12.9755
GM+15_1,13.9318
GM+15_2,13.9242
GM+15_3,13.864
GM+25_1,14.9243
GM+25_2,14.4609
GM+25_3,13.3263
GM+45_1,14.4074
GM+45_2,13.1797
GM+45_3,12.8752
GM+60_1,14.3267
GM+60_2,13.2739
GM+60_3,12.9795
GM+90_1,14.2958
GM+90_2,14.3654
GM+90_3,14.0535
GM+120_1,13.2769
GM+120_3,13.9442
GM+150_1,14.1051
GM+150_2,13.1517
GM+150_3,14.0753
BT_1,12.2019
BT_2,11.1123
B36_1,11.6178
B36_2,11.6101
B60_1,13.1451
B60_2,13.35
S0_1,12.9608
S0_2,13.3845
S0_3,13.0397
S1_1,13.7925
S1_2,13.4259
S1_3,13.8915
S2_1,12.6197
S2_2,12.5795
S2_3,11.8915
S3_1,13.4216
S3_2,13.4531
S4_1,13.1099
S4_2,12.4773
S4_3,12.4234
S5_1,12.4516
S5_2,12.2556
S5_3,12.7744
S6_1,11.5029
S6_2,9.5736
S6_3,11.9399
S6/t_1,11.5768
S6/t_2,8.743
S6_4,11.185
S6_5,12.063
S6_6,11.8811
S7_4,11.8231
S7_5,11.4935
S7_6,11.7114
S8_4,11.2563
S8_5,10.7083
G135_1,14.8522
G135_3,12.7465
G150_1,14.666
G150_2,15.1579
G150_3,14.8106
G180_1,14.9021
G180_2,14.9704
G180_3,14.0306
T-5.40H_1,14.51
T-4.40H_1,14.2408
T-3.40H_1,14.3495
T-2.40H_1,14.2382
T-1.40H_1,14.4564
T-1.10H_1,14.3775
T-0.40H_1,14.5267
T0.0H_1,14.0762
T0.30H_1,13.6059
T1.0H_1,13.4891
T1.30H_1,13.3274
T2.0H_1,12.4997
T2.30H_1,13.4373
T3.0H_1,12.7526
T3.30H_1,12.9641
T4.0H_1,13.0976
T5.0H_1,12.3431
LBexp_1,15.1129
LBexp_2,14.6645
LBexp_3,14.3607
LBtran_1,11.9208
LBtran_2,12.5807
LBtran_3,12.9471
LBstat_1,12.1035
LBstat_2,11.7086
LBstat_3,11.4502
LBGexp_1,14.6012
LBGexp_2,15.0875
LBGexp_3,15.1709
LBGtran_2,13.1853
LBGtran_3,14.46
LBGstat_1,15.0227
LBGstat_2,14.4035
LBGstat_3,13.3808
Mt0_1,15.0046
Mt0_3,14.8514
M0t45_1,13.717
M0t45_2,14.5964
M0t45_3,14.1616
M0t90_1,11.4976
M0t90_2,12.8956
M0t90_3,11.8741
M40t45_1,13.5959
M40t45_2,12.2664
M40t45_3,14.4517
M40t90_1,11.5353
M40t90_2,12.8895
M40t90_3,12.6395
dia0_1,14.7566
dia0_2,15.0191
dia0_3,15.0058
dia5_1,12.7482
dia5_2,13.1007
dia5_3,13.3299
dia15_1,14.5274
dia15_2,14.923
dia15_3,13.6045
C30_1,13.1805
C30_2,13.5254
C90_1,13.0887
C90_2,13.1558
SMM_1,14.3858
SMM_2,14.2944
SMM_3,14.1267
Salt_1,14.5376
Salt_2,14.1671
Salt_3,14.5707
M+G_1,13.9782
M+G_2,14.0719
M+G_3,13.986
Glu_1,14.3793
Glu_2,14.1313
Glu_3,14.3585
Fru_1,14.3776
Fru_2,14.156
Fru_3,13.6957
Mal_1,13.1094
Mal_2,13.3959
Mal_3,13.7349
G+S_2,13.329
G+S_3,13.4806
Pyr_1,12.5014
Pyr_2,13.207
Pyr_3,12.9518
Gly_1,11.7204
Gly_2,12.5538
Gly_3,10.8366
Glucon_1,13.0868
Glucon_2,13.4439
Glucon_3,11.9402
BI_1,13.1939
BI_2,13.5164
BC_2,12.2139
BC/t_1,11.7381
BC/t_2,12.1382
BC_1,11.7955
Sw_1,11.3543
Sw_2,12.3948
BMM_1,14.3819
BMM_2,14.103
BMM_3,14.3762
Heat_1,15.23
Heat_2,14.8825
Heat_3,14.7279
Cold_1,15.4253
Cold_2,14.7916
Cold_3,13.9899
Etha_1,11.3577
Etha_2,11.4603
Etha_3,11.8416
SMMPr_1,14.0274
SMMPr_2,14.1716
SMMPr_3,14.2368
HiTm_1,11.8609
