,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003407553844661907,,1.0,0.0,-0.003407553844661907
1,Cr__2,0.0026449024428968322,,1.0,1.0,0.0026449024428968322
2,Cr__3,0.013397735752565414,,1.0,2.0,0.013397735752565414
3,Cr__4,0.01796123118354354,,1.0,3.0,0.01796123118354354
4,Cr__5,0.02527911557870634,,1.0,4.0,0.02527911557870634
5,Cr__6,0.01887563541954557,,1.0,5.0,0.01887563541954557
6,Fe__1,-0.013027098033812069,,1.0,6.0,-0.013027098033812069
7,Fe__2,-0.03133758023586912,,1.0,7.0,-0.03133758023586912
8,Fe__3,-0.06871087836833846,,1.0,8.0,-0.06871087836833846
9,Fe__4,-0.12698974597267038,,1.0,9.0,-0.12698974597267038
10,Fe__5,-0.17568471045931328,,1.0,10.0,-0.17568471045931328
11,Fe__6,-0.2037970514802632,,1.0,11.0,-0.2037970514802632
12,Cd__1,0.011994625608697296,,1.0,12.0,0.011994625608697296
13,Cd__2,0.02276740819033624,,1.0,13.0,0.02276740819033624
14,Cd__3,0.018804741231552426,,1.0,14.0,0.018804741231552426
15,Cd__4,0.02106072161417491,,1.0,15.0,0.02106072161417491
16,Cd__5,0.00589090111844873,,1.0,16.0,0.00589090111844873
17,Cd__6,0.010248974247859382,,1.0,17.0,0.010248974247859382
18,Zn__1,0.008053194257416862,,1.0,18.0,0.008053194257416862
19,Zn__2,0.02111366498130903,,1.0,19.0,0.02111366498130903
20,Zn__3,0.061730987923857485,,1.0,20.0,0.061730987923857485
21,Zn__4,0.11533790639593958,,1.0,21.0,0.11533790639593958
22,Zn__5,0.14053487500419318,,1.0,22.0,0.14053487500419318
23,Zn__6,0.15883044795477605,,1.0,23.0,0.15883044795477605
24,Cu__1,0.03992604499004905,,1.0,24.0,0.03992604499004905
25,Cu__2,0.06593029755785265,,1.0,25.0,0.06593029755785265
26,Cu__3,0.12277691444259264,,1.0,26.0,0.12277691444259264
27,Cu__4,0.15709116719372598,,1.0,27.0,0.15709116719372598
28,Cu__5,0.17581710688019106,,1.0,28.0,0.17581710688019106
29,Cu__6,0.1910626529198949,,1.0,29.0,0.1910626529198949
30,Pb__1,-0.006139902976397151,,1.0,30.0,-0.006139902976397151
31,Pb__2,-0.005095652133366818,,1.0,31.0,-0.005095652133366818
32,Pb__3,-0.0010842915342479018,,1.0,32.0,-0.0010842915342479018
33,Pb__4,0.0009994008375308248,,1.0,33.0,0.0009994008375308248
34,Pb__5,0.011976522530855856,,1.0,34.0,0.011976522530855856
35,Pb__6,0.02748214027632373,,1.0,35.0,0.02748214027632373
