,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.850371707708594e-17,0.3995596116220866,3.0,0.0,0.1411061676,2.0,-0.45096689840000004,4.0,0.3098607308,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5426302263666667,0.47163533650401834,3.0,1.0,-0.3473041933,3.0,-1.0805496412,5.0,-0.2000368446,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.538933380175,0.4170258109569859,4.0,6.0,-0.7732276229,20.0,-0.9679817071000001,40.0,-0.384383014,63.0,-0.0301411767,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.029099018175,0.060710908004803735,4.0,7.0,-0.1092294817,33.0,0.0329080742,81.0,-0.0377495328,82.0,-0.0023251324000000003,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.05151408695,0.5949658618076632,4.0,8.0,-1.0678438894,51.0,-1.0402777782000001,65.0,-1.7775094601,76.0,-0.3204252201,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.4606705134333334,0.4206484203515036,3.0,9.0,-0.8589993767,22.0,-0.0207869902,49.0,-0.5022251734000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.0858887851,0.1995991623261852,2.0,10.0,-0.22702670630000002,26.0,0.0552491361,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.6429171661,0.5388962720571795,3.0,11.0,-0.4929403551,54.0,-0.19489562030000002,83.0,-1.2409155229,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.36830260565,0.48181442654422224,4.0,12.0,-1.6655059761,48.0,-1.044621982,64.0,-1.8830319664,78.0,-0.8800504981,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.140178278725,0.1850853285001257,4.0,13.0,-0.3646660399,38.0,-0.15941816550000001,67.0,0.08728674110000001,72.0,-0.12391565060000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.46606529736666674,0.18859052716609356,3.0,14.0,-0.5952845384000001,41.0,-0.5532554718,85.0,-0.24965588190000002,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.43662072447500005,0.1606476660631827,4.0,15.0,-0.4998478551,52.0,-0.5497159622000001,71.0,-0.1983095716,80.0,-0.498609509,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.5368571528,0.6870929646331015,3.0,16.0,-1.8877053825,53.0,-1.9776926276000002,77.0,-0.7451734483,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-2.2075454078333334,0.3578716771907402,3.0,17.0,-2.3093884921,50.0,-2.5034568615,66.0,-1.8097908699,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.3709809714333332,1.0583299259445664,3.0,18.0,-0.1935432896,25.0,-2.2430593211,62.0,-1.6763403036,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.116388247825,0.20834447512513782,4.0,19.0,-0.40294906300000005,28.0,-0.0814363484,56.0,0.0966801821,73.0,-0.077847762,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.258821508575,0.7894662745556684,4.0,21.0,-0.2765432195,34.0,-2.1220864983,45.0,-1.5945453134,58.0,-1.0421110031,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.39044799412500003,0.15114570276817163,4.0,23.0,-0.41967075800000003,42.0,-0.29037143120000003,70.0,-0.2598091663,79.0,-0.591940621,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.00485830872500001,0.22616132383443083,4.0,24.0,0.1083821296,29.0,-0.32882401380000004,68.0,0.1825625029,74.0,0.018446146400000002,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.07444351645,0.15985604761525488,4.0,27.0,0.0553043233,31.0,-0.2416092369,69.0,0.0691312298,75.0,-0.180600382,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.9290771788750001,1.4785306343480238,4.0,30.0,0.32205562130000004,32.0,-1.9407678639000001,59.0,0.354882803,86.0,-2.4524792759,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.6549009116,,1.0,35.0,-1.6549009116,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.804866832225,1.5472234236777622,4.0,36.0,-1.9386469726,44.0,-2.3244890987,60.0,0.7044809733,61.0,0.33918776910000004,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.13931766257242617,4.0,37.0,0.014797095500000001,46.0,-0.1826970686,57.0,0.0113694798,84.0,0.15653049330000002,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.40139905350000005,0.057133978311179306,2.0,39.0,-0.44179887700000003,43.0,-0.36099923,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,0.1955276533,0.041906719308045244,2.0,47.0,0.22516017870000002,55.0,0.1658951279,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.11955552855529473,3.0,87.0,-0.010322351300000001,90.0,0.12438202620000001,93.0,-0.1140596749,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.3311728941,0.21022080020955974,3.0,88.0,-0.1814164217,91.0,-0.2406046614,94.0,-0.5714975992,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.16989920446666665,0.1802052556076811,3.0,89.0,-0.31439909400000005,92.0,-0.227317184,95.0,0.0320186646,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,3.469446951953614e-18,0.1127405787031723,4.0,96.0,0.08444252590000001,97.0,-0.1263610145,98.0,-0.0631688968,99.0,0.10508738540000001,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.27937305840000004,0.17780057347071565,2.0,100.0,0.40509704960000004,104.0,0.15364906720000002,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.30970824555000004,0.0960824181829987,2.0,101.0,0.37764877500000005,105.0,0.2417677161,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,4.625929269271485e-18,0.20579061799486004,12.0,102.0,0.0322928748,110.0,0.2297536772,117.0,0.2952590087,125.0,0.1442684272,131.0,-0.3459171444,134.0,-0.08789191880000001,138.0,-0.1259830616,159.0,0.0081030119,162.0,0.1721815211,164.0,0.1333183182,170.0,-0.1584182647,174.0,-0.2969664496,,,,
33,immunity_isolated__WT_npr1,0.14585313085,0.18965463197081178,2.0,103.0,0.0117470545,126.0,0.2799592072,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.10164244534285714,0.26993974446721075,14.0,106.0,-0.0726518232,113.0,0.4496462538,121.0,0.2134732618,127.0,0.1962470162,136.0,0.07900238550000001,142.0,0.3839593928,145.0,0.2296370354,150.0,0.0152168895,160.0,-0.0918630784,161.0,0.3454055747,163.0,-0.0103237586,167.0,0.4225588054,172.0,-0.28057489220000004,176.0,-0.45673882790000003
35,immunity_isolated__AvrRpt2_npr1,0.2873177765333333,0.07816795913317326,3.0,107.0,0.2088817603,128.0,0.3652148921,146.0,0.2878566772,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.3757016979,0.047998364301685185,3.0,108.0,0.3249365652,129.0,0.42034611650000003,147.0,0.381822412,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.34061396895,0.13214395991678216,2.0,109.0,0.4340538591,148.0,0.2471740788,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.2823991396250001,0.13309620293555088,4.0,111.0,0.1377757141,119.0,0.4568995812,140.0,0.29325927830000004,165.0,0.24166198490000002,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.27437602015,0.05355792032380639,4.0,112.0,0.2703831024,120.0,0.33941160060000003,141.0,0.2085228403,166.0,0.27918653730000004,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.20129535573333335,0.032366870115038075,3.0,114.0,0.1642078442,122.0,0.22383931740000002,143.0,0.21583890560000002,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.0017726879499999973,0.2683497480156323,4.0,115.0,-0.003830041,123.0,-0.375466925,144.0,0.2075032309,168.0,0.1788844869,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.4328690626,0.16374591229265184,3.0,116.0,0.2761493667,124.0,0.6028363692,169.0,0.4196214519,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.1763283207,0.10329294039216824,2.0,118.0,0.1032891821,139.0,0.2493674593,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.01820371010000001,0.1806243458908259,3.0,130.0,-0.0127057624,152.0,0.1596088949,156.0,-0.2015142628,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.028654853549999998,0.07606648582798697,2.0,132.0,-0.0251322744,135.0,0.0824419815,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.04230828449999999,0.3096192301148945,2.0,133.0,-0.2612421417,137.0,0.1766255727,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.0245608052,0.13821400939756584,2.0,149.0,-0.1222928685,151.0,0.0731712581,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,0.10586341836666667,0.16824384759066874,3.0,153.0,0.2468352113,155.0,0.1511411062,158.0,-0.0803860624,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.022923405000000008,0.255161284830615,2.0,154.0,0.1575028698,157.0,-0.20334967980000002,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-0.33406146045,0.11656792912053057,2.0,171.0,-0.2516354873,175.0,-0.4164874336,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.43332457175000005,0.017293635523449907,2.0,173.0,-0.4455530187,177.0,-0.4210961248,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,-3.3333326839487164e-11,0.14391325977636352,3.0,178.0,0.0864848945,182.0,0.0796448938,183.0,-0.1661297884,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.6519837930666667,0.635940508478427,3.0,179.0,-0.6827104576,180.0,-1.2720039941,181.0,-0.0012369275,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-3.333333146541643e-11,0.07358797287549994,3.0,184.0,0.0780768611,185.0,-0.010000652300000001,186.0,-0.0680762089,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.0936654319,0.17680183660002052,3.0,187.0,0.0681140251,188.0,-0.0667152564,189.0,-0.2823950644,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,-0.1954128345,0.13236749537616696,3.0,190.0,-0.3454746912,191.0,-0.1455261541,192.0,-0.0952376582,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.2122197795,0.07935982812820079,3.0,193.0,-0.12683173650000001,194.0,-0.2261102612,195.0,-0.2837173408,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,-0.09068407623333334,0.11720518367359592,3.0,196.0,-0.19284918950000002,197.0,-0.1164700587,198.0,0.0372670195,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,-0.21711788433333334,0.17879874239915444,3.0,199.0,-0.40140060200000005,200.0,-0.0443607686,201.0,-0.20559228240000002,,,,,,,,,,,,,,,,,,,,,,
