,new_2647355_2647455
M9exp_1,13.7635
M9exp_2,13.7225
M9exp_3,13.6615
M9tran_1,14.007
M9tran_2,13.5217
M9tran_3,14.329
M9stat_1,11.9371
M9stat_2,12.0114
M9stat_3,11.8383
MG-0.1_1,13.1994
MG-0.1_2,12.4155
MG-0.1_3,13.7736
MG-0.2_2,13.2076
MG-0.2_3,13.2514
MG+5_1,13.3719
MG+5_2,12.8984
MG+5_3,13.2576
MG+10_1,13.894
MG+10_2,13.3986
MG+10_3,11.934
MG+15_1,13.2038
MG+15_2,14.1787
MG+15_3,13.7748
MG+25_1,13.6706
MG+25_2,13.1836
MG+25_3,13.4096
MG+45_1,13.4734
MG+45_2,12.2538
MG+45_3,13.6252
MG+60_2,12.5392
MG+60_3,12.9232
MG+90_2,12.6957
MG+90_3,13.6211
MG+120_1,12.3423
MG+120_2,13.9437
MG+120_3,13.8238
MG+150_1,14.2612
MG+150_3,14.5656
GM-0.1_1,13.1417
GM-0.1_2,13.5516
GM-0.1_3,13.7353
GM-0.2_1,12.5846
GM-0.2_2,14.0196
GM-0.2_3,13.4819
GM+5_1,12.6807
GM+5_2,13.2499
GM+5_3,13.7369
GM+10_2,12.8994
GM+10_3,12.6647
GM+15_1,13.2493
GM+15_2,12.9258
GM+15_3,13.576
GM+25_1,13.9491
GM+25_2,13.5066
GM+25_3,12.9261
GM+45_1,13.6283
GM+45_2,12.365
GM+45_3,12.1887
GM+60_1,13.5256
GM+60_2,12.2536
GM+60_3,12.0562
GM+90_1,13.624
GM+90_2,13.8132
GM+90_3,13.9258
GM+120_1,12.3195
GM+120_3,13.4659
GM+150_1,13.8888
GM+150_2,13.6616
GM+150_3,14.1484
BT_1,11.3347
BT_2,11.2633
B36_1,11.6061
B36_2,11.1109
B60_1,12.9407
B60_2,13.2709
S0_1,11.2554
S0_2,11.5058
S0_3,11.3621
S1_1,13.8186
S1_2,13.824000000000002
S1_3,13.7945
S2_1,14.1523
S2_2,13.6238
S2_3,13.859000000000002
S3_1,13.2284
S3_2,13.5659
S4_1,13.2182
S4_2,12.505
S4_3,12.7315
S5_1,11.9166
S5_2,12.7139
S5_3,13.2361
S6_1,11.5496
S6_2,8.6767
S6_3,12.4695
S6/t_1,11.7839
S6/t_2,8.3935
S6_4,10.879
S6_5,11.887
S6_6,11.7019
S7_4,11.6148
S7_5,12.0149
S7_6,11.842
S8_4,11.2124
S8_5,10.999
G135_1,11.4767
G135_3,10.6633
G150_1,11.2282
G150_2,11.9434
G150_3,11.2705
G180_1,11.1335
G180_2,11.0136
G180_3,11.1292
T-5.40H_1,14.4423
T-4.40H_1,14.1763
T-3.40H_1,14.0569
T-2.40H_1,13.9315
T-1.40H_1,14.3093
T-1.10H_1,14.1151
T-0.40H_1,14.4495
T0.0H_1,14.1353
T0.30H_1,13.3156
T1.0H_1,12.9909
T1.30H_1,13.1334
T2.0H_1,12.9204
T2.30H_1,14.0607
T3.0H_1,13.8815
T3.30H_1,13.8781
T4.0H_1,13.9784
T5.0H_1,13.4437
LBexp_1,12.1883
LBexp_2,12.4233
LBexp_3,11.8652
LBtran_1,12.0784
LBtran_2,12.3614
LBtran_3,12.1038
LBstat_1,12.901
LBstat_2,12.5316
LBstat_3,11.789
LBGexp_1,12.0707
LBGexp_2,13.4739
LBGexp_3,12.4249
LBGtran_2,12.8122
LBGtran_3,13.0998
LBGstat_1,13.3289
LBGstat_2,12.4919
LBGstat_3,13.3298
Mt0_1,11.966
Mt0_3,11.8726
M0t45_1,12.0721
M0t45_2,11.6745
M0t45_3,11.9728
M0t90_1,11.4222
M0t90_2,12.7883
M0t90_3,12.3766
M40t45_1,13.1806
M40t45_2,13.7224
M40t45_3,13.8625
M40t90_1,13.3773
M40t90_2,14.2871
M40t90_3,14.2399
dia0_1,12.5822
dia0_2,12.9159
dia0_3,12.7015
dia5_1,11.6081
dia5_2,11.8711
dia5_3,12.0101
