,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.158933333333332,0.2802065369211311,3.0,0.0,12.1883,1.0,12.4233,2.0,11.8652,,,,,,,,,,
1,LB__LBtran,12.181199999999999,0.15657368872195593,3.0,3.0,12.0784,4.0,12.3614,5.0,12.1038,,,,,,,,,,
2,LB__LBstat,12.407200000000001,0.5663413458330587,3.0,6.0,12.901,7.0,12.531600000000001,8.0,11.789,,,,,,,,,,
3,LB__LBGexp,12.656500000000001,0.7297064341226547,3.0,9.0,12.0707,10.0,13.4739,11.0,12.4249,,,,,,,,,,
4,LB__LBGtran,12.956,0.20336391026925066,2.0,12.0,12.8122,13.0,13.0998,,,,,,,,,,,,
5,LB__LBGstat,13.050199999999998,0.4835021923424968,3.0,14.0,13.3289,15.0,12.4919,16.0,13.3298,,,,,,,,,,
6,Life Cycle__S0,11.374433333333334,0.12565477839435094,3.0,17.0,11.2554,18.0,11.5058,19.0,11.3621,,,,,,,,,,
7,Life Cycle__S1,13.812366666666668,0.01570679258580006,3.0,20.0,13.8186,21.0,13.824,22.0,13.7945,,,,,,,,,,
8,Life Cycle__S2,13.878366666666667,0.2647817277180085,3.0,23.0,14.1523,24.0,13.6238,25.0,13.859,,,,,,,,,,
9,Life Cycle__S3,13.39715,0.2386485386504588,2.0,26.0,13.2284,27.0,13.5659,,,,,,,,,,,,
10,Life Cycle__S4,12.818233333333334,0.36442497627540954,3.0,28.0,13.2182,29.0,12.505,30.0,12.7315,,,,,,,,,,
11,Life Cycle__S5,12.622200000000001,0.6645124001852786,3.0,31.0,11.9166,32.0,12.7139,33.0,13.2361,,,,,,,,,,
