,Value,list
TF,FecI,
reg_genes,0,[]
comp_genes,8,['entB' 'entC' 'entA']
both_genes,0,['fecE' 'fecD' 'fecC' 'fecB' 'fecA']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
