k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.06590352237224578,,,
14,UC-7,False,0.025890715364366768,,,
13,UC-6,False,-0.023388481121510263,,,
5,Lead,False,0.0197652779892087,,,
6,Iron,False,-0.01601471709087491,,,
1,UC-2,False,-0.013311448013409971,,,
2,UC-3,False,-0.012108164550736546,,,
11,Chromium,False,0.006828162972815335,,,
0,UC-1,False,-0.005953322155401111,,,
9,UC-5,False,-0.005472190021705557,,,
8,Zinc - Fast,False,0.003649760326370597,,,
3,Cadmium,False,0.0020700619369745255,,,
4,UC-4,False,-0.0017542863253038376,,,
12,Zinc - Intermediate,False,0.001397478149457644,,,
7,Zinc - Steady,False,8.421009481935471e-05,,,
