,b3505
Cr_1,-0.0033590780300076554
Cr_2,-0.005125706980126417
Cr_3,-0.004904932154310231
Cr_4,-0.006792040257785206
Cr_5,-0.003957017871988254
Cr_6,-0.005741399242662254
Fe_1,-0.010596834073718078
Fe_2,-0.015847793231382547
Fe_3,-0.013663500119238042
Fe_4,-0.014018697519829572
Fe_5,-0.00485702577175663
Fe_6,0.007332363725083613
Cd_1,0.0003399908338398218
Cd_2,-0.002305061890108825
Cd_3,-0.004647018702292485
Cd_4,-0.0061781832787276576
Cd_5,-0.011853327467252045
Cd_6,-0.01224077613228927
Zn_1,-0.005045352494348364
Zn_2,-0.00288980848648697
Zn_3,0.009643396905261479
Zn_4,0.02111569828217739
Zn_5,0.032946011805436014
Zn_6,0.044390678345790316
Cu_1,0.006563482415506849
Cu_2,0.015430831979931062
Cu_3,0.02173560177924418
Cu_4,0.028624800217375988
Cu_5,0.03459324446520321
Cu_6,0.037810396510640894
Pb_1,0.000586115784781787
Pb_2,-0.005349128281692474
Pb_3,0.0009523141006898596
Pb_4,0.009271730563059171
Pb_5,0.017168094724268442
Pb_6,0.02367327873307383
