,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.421899999999999,0.28020130263794296,3.0,0.0,12.7346,1.0,12.3375,2.0,12.1936,,,,,,,,,,
1,LB__LBtran,11.352233333333333,0.4483059929705746,3.0,3.0,10.9632,4.0,11.251,5.0,11.8425,,,,,,,,,,
2,LB__LBstat,11.7475,0.17225051523870666,3.0,6.0,11.8523,7.0,11.8415,8.0,11.5487,,,,,,,,,,
3,LB__LBGexp,12.4424,0.026478859492054894,3.0,9.0,12.4528,10.0,12.4123,11.0,12.4621,,,,,,,,,,
4,LB__LBGtran,12.069849999999999,0.6114352336920084,2.0,12.0,11.6375,13.0,12.5022,,,,,,,,,,,,
5,LB__LBGstat,10.035066666666667,0.9499185087855337,3.0,14.0,9.4044,15.0,9.5732,16.0,11.1276,,,,,,,,,,
6,Life Cycle__S0,11.023033333333332,0.33144242838437776,3.0,17.0,10.6752,18.0,11.3352,19.0,11.0587,,,,,,,,,,
7,Life Cycle__S1,12.045533333333333,0.3297743521460291,3.0,20.0,11.8935,21.0,11.8192,22.0,12.4239,,,,,,,,,,
8,Life Cycle__S2,11.437833333333332,0.16556099580919875,3.0,23.0,11.4895,24.0,11.5714,25.0,11.2526,,,,,,,,,,
9,Life Cycle__S3,11.5705,0.15457354236737955,2.0,26.0,11.4612,27.0,11.6798,,,,,,,,,,,,
10,Life Cycle__S4,11.549,0.28840618925397643,3.0,28.0,11.7734,29.0,11.6499,30.0,11.2237,,,,,,,,,,
11,Life Cycle__S5,11.2922,0.2093360217449444,3.0,31.0,11.1079,32.0,11.2489,33.0,11.5198,,,,,,,,,,
12,Life Cycle__S6,9.6636375,1.2491356050571247,8.0,34.0,10.1114,35.0,7.7751,36.0,10.5442,37.0,10.0782,38.0,7.619,39.0,9.8612,40.0,10.6988,41.0,10.6212
13,Life Cycle__S7,10.271566666666667,0.06105934271946752,3.0,42.0,10.2819,43.0,10.206,44.0,10.3268,,,,,,,,,,
14,Life Cycle__S8,9.5153,0.20845507909379324,2.0,45.0,9.6627,46.0,9.3679,,,,,,,,,,,,
15,Life Cycle__G135,11.38775,1.5671607591437455,2.0,47.0,12.4959,48.0,10.2796,,,,,,,,,,,,
16,Life Cycle__G150,12.723366666666669,0.25058981091284127,3.0,49.0,12.4515,50.0,12.7735,51.0,12.9451,,,,,,,,,,
17,Life Cycle__G180,12.002433333333334,0.6470677115521475,3.0,52.0,12.1974,53.0,12.5296,54.0,11.2803,,,,,,,,,,
18,Stress Time Course__C30,11.33935,0.19452507550441933,2.0,55.0,11.2018,56.0,11.4769,,,,,,,,,,,,
19,Stress Time Course__C90,12.091899999999999,0.22302147878623607,2.0,57.0,11.9342,58.0,12.2496,,,,,,,,,,,,
20,Biofilm__BI,12.059999999999999,0.0837214428924868,2.0,59.0,12.0008,60.0,12.1192,,,,,,,,,,,,
21,Biofilm__BC,11.568200000000001,0.4517736232524721,4.0,61.0,12.1112,62.0,11.1758,63.0,11.7687,64.0,11.2171,,,,,,,,
22,Biofilm__Sw,11.04645,0.5793325858261384,2.0,65.0,10.6368,66.0,11.4561,,,,,,,,,,,,
23,Life Cycle__BT,10.3676,0.4992173875177022,2.0,67.0,10.7206,68.0,10.0146,,,,,,,,,,,,
24,Life Cycle__B36,10.4894,0.03125411972844541,2.0,69.0,10.4673,70.0,10.5115,,,,,,,,,,,,
25,Life Cycle__B60,10.291,0.02404163056034311,2.0,71.0,10.274,72.0,10.308,,,,,,,,,,,,
26,M9__M9exp,11.689033333333334,0.36196873253546846,3.0,73.0,12.0723,74.0,11.6418,75.0,11.353,,,,,,,,,,
27,M9__M9tran,11.384966666666665,0.18341952822241483,3.0,76.0,11.5353,77.0,11.1806,78.0,11.439,,,,,,,,,,
28,M9__M9stat,9.2679,0.27398560181148224,3.0,79.0,9.5554,80.0,9.2385,81.0,9.0098,,,,,,,,,,
29,Supplement__M+G,11.469233333333333,0.11042066533640019,3.0,82.0,11.5412,83.0,11.5244,84.0,11.3421,,,,,,,,,,
30,Supplement__Glu,11.883933333333333,0.06994157085262928,3.0,85.0,11.9121,86.0,11.8043,87.0,11.9354,,,,,,,,,,
31,Supplement__Fru,11.740033333333335,0.34583840638849417,3.0,88.0,11.91,89.0,11.968,90.0,11.3421,,,,,,,,,,
32,Supplement__Mal,11.343433333333332,0.2844478218115466,3.0,91.0,11.1112,92.0,11.2584,93.0,11.6607,,,,,,,,,,
33,Supplement__G+S,11.43245,0.2376585891567987,2.0,94.0,11.2644,95.0,11.6005,,,,,,,,,,,,
34,Supplement__Pyr,10.9842,0.301533596801418,3.0,96.0,10.6551,97.0,11.2472,98.0,11.0503,,,,,,,,,,
35,Supplement__Gly,10.197533333333334,0.8115580468046221,3.0,99.0,10.2583,100.0,10.977,101.0,9.3573,,,,,,,,,,
36,Supplement__Glucon,10.834833333333334,0.2637478025184924,3.0,102.0,10.8667,103.0,11.0812,104.0,10.5566,,,,,,,,,,
37,Stressors__aero,12.066966666666666,0.6123351723797467,3.0,105.0,12.4762,106.0,11.363,107.0,12.3617,,,,,,,,,,
38,Stressors__nit,11.958233333333334,0.2117665066372242,3.0,108.0,11.7935,109.0,12.1971,110.0,11.8841,,,,,,,,,,
39,Stressors__ferm,11.887300000000002,0.1257663309475157,3.0,111.0,11.9132,112.0,11.7506,113.0,11.9981,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.2508,,1.0,114.0,12.2508,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.9442,,1.0,115.0,11.9442,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.8209,,1.0,116.0,11.8209,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.6534,,1.0,117.0,11.6534,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.4857,,1.0,118.0,11.4857,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,11.6023,,1.0,119.0,11.6023,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.2229,,1.0,120.0,11.2229,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.3149,,1.0,121.0,11.3149,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.4927,,1.0,122.0,9.4927,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.162,,1.0,123.0,10.162,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.0442,,1.0,124.0,10.0442,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.2377,,1.0,125.0,10.2377,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.0286,,1.0,126.0,11.0286,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.7019,,1.0,127.0,10.7019,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.0907,,1.0,128.0,11.0907,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.0232,,1.0,129.0,11.0232,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.3779,,1.0,130.0,10.3779,,,,,,,,,,,,,,
57,Stressors__HPh,12.037366666666665,0.15582622800200646,3.0,131.0,12.2051,132.0,11.8971,133.0,12.0099,,,,,,,,,,
58,Stressors__LPh,12.515033333333333,0.3522048456982575,3.0,134.0,12.3235,135.0,12.9215,136.0,12.3001,,,,,,,,,,
