k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.006365898260846734,,,
14,UC-7,False,-0.006114364983513952,,,
3,Cadmium,False,-0.0058844542969018225,,,
10,Copper,False,-0.00505610597319901,,,
6,Iron,False,0.004179563825018704,,,
4,UC-4,False,0.003546497956849635,,,
0,UC-1,False,-0.002817896485794336,,,
2,UC-3,False,-0.0012395684130024165,,,
12,Zinc - Intermediate,False,-0.0010096520207912088,,,
9,UC-5,False,-0.0007841217405925762,,,
5,Lead,False,-0.0006666080321883782,,,
8,Zinc - Fast,False,-0.0005329753871774301,,,
7,Zinc - Steady,False,-0.0004368375174090033,,,
13,UC-6,False,-0.00028816711215768015,,,
1,UC-2,False,-0.0002204941073432565,,,
