,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,1.7728340443460573,3.0,0.0,1.9492839042,6.0,-0.4331996704,12.0,-1.5160842338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.3508331736333332,1.074831115676303,3.0,1.0,2.1828121873,7.0,0.1372722795,13.0,1.7324150541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.7701119430333332,0.07811557994143213,3.0,2.0,1.7427825944,8.0,1.8582203804000001,14.0,1.7093328543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.6894542608666665,0.037928444453770804,3.0,3.0,1.6609535787,9.0,1.6749061604,15.0,1.7325030435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.8469203638666667,0.09287722229864698,3.0,4.0,1.9295519746,10.0,1.7463999041,16.0,1.8648092129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.8403855336666668,0.10218878635004842,3.0,5.0,1.9571205581000002,11.0,1.7969260263,17.0,1.7671100166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4643481483,0.6352227954118583,2.0,18.0,0.9135184945,71.0,0.0151778021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.4964043130333333,0.3187231688623447,3.0,19.0,0.275916369,70.0,0.8618408756,205.0,0.3514556945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.16597659991250002,0.13532762022520856,8.0,20.0,-0.17976578470000001,32.0,-0.0197266001,55.0,-0.027160592400000003,67.0,-0.3747646302,126.0,-0.0927608174,147.0,-0.1361489327,203.0,-0.35783607970000003,210.0,-0.1396493621,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.16617000266666668,0.3497770609754,3.0,21.0,-0.0674652905,34.0,-0.0023277985,61.0,0.568303097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.8356543957375,0.7568518903522472,8.0,22.0,0.9193990981,104.0,1.9789655502999999,111.0,-0.2785840486,133.0,-0.07201651020000001,165.0,0.6184337195,238.0,1.2426245283,265.0,0.7959191277000001,270.0,1.4804937008,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2064986180714286,0.4761027754638728,7.0,23.0,-1.3997159386,56.0,-1.6372382518,82.0,-1.4436035719,118.0,-0.30804815020000004,134.0,-1.5106626979,137.0,-1.3429637559,227.0,-0.8032579602000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.18589605930000003,0.42136481124309855,4.0,24.0,-0.4430719094,101.0,0.40714619350000003,139.0,0.4396331714,149.0,0.3398767817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.493691244175,0.3790642568675043,4.0,25.0,0.6874584845,123.0,0.3031995035,155.0,0.0694242707,191.0,0.914682718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3669307383,0.08640341810742018,3.0,26.0,0.3171720648,59.0,0.4667007051,159.0,0.316919445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.0028322208000000045,0.09191507469122395,5.0,27.0,0.11731975600000001,76.0,0.0408695949,146.0,-0.1041176089,162.0,-0.0781037337,262.0,0.0381930957,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.0158501781,0.27299650084983274,4.0,28.0,0.0617645662,94.0,0.32762450200000004,186.0,-0.3003009535,231.0,-0.1524888271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.4993460913666667,0.015478345457222507,3.0,29.0,-0.4965188424,49.0,-0.5160431767,260.0,-0.485476255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.06682266115999999,0.3039543989450912,5.0,30.0,-0.4171572388,77.0,0.2187363843,172.0,-0.0439080437,259.0,0.2570525642,280.0,0.3193896398,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.228189294975,0.15774353582453488,4.0,31.0,0.21845082700000001,40.0,0.4535784323,138.0,0.1361968802,192.0,0.1045310404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.11806477491428571,0.28608940032175617,7.0,33.0,-0.2200460219,39.0,0.0395937671,58.0,0.09849034150000001,122.0,0.6982483967,170.0,-0.0216993834,244.0,0.0320673201,261.0,0.1997990043,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.01879635985714285,0.2143992533788598,7.0,35.0,0.22907194490000002,79.0,-0.214225631,92.0,-0.2024066008,208.0,-0.2718878253,251.0,0.0157151051,263.0,0.24565864240000002,299.0,0.0664998457,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.14160405293333336,0.4274340064110912,3.0,36.0,-0.0160346456,234.0,0.6254695235000001,275.0,-0.1846227191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.10442656410000001,0.18395337732143327,3.0,37.0,0.074521898,214.0,-0.29300645070000003,307.0,-0.09479513960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.036807590975,0.19770909377665757,4.0,38.0,0.2171958679,102.0,0.197841331,248.0,-0.1179289914,269.0,-0.1498778436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.07680547247500001,0.2997418990213204,4.0,41.0,0.2893280385,178.0,-0.44169794090000003,249.0,-0.0432603193,309.0,-0.11159166820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
