,PSPTO_3840
SRX1828913,0.2284641154
SRX1828914,-0.19068008190000002
SRX1828915,-0.1077414042
SRX1828916,-0.5199829175
SRX1828917,-0.1207227112
SRX1828918,-0.09911324140000001
SRX3983989,0.43109819600000004
SRX3983990,0.8657886968
SRX3983993,3.5922656616
SRX3983994,3.3624034697000003
SRX3983995,0.6403031233
SRX3983996,3.2105964915
SRX3983997,3.6953317961
SRX3983998,0.457512103
SRX3983999,0.6848269684
SRX3984000,0.391173782
SRX3984001,3.65537384
SRX3984002,3.5715018309
SRX3984003,3.4466154207
SRX3984004,0.6865777026000001
SRX3984005,0.11896035960000001
SRX3984006,3.6290136857
SRX3984007,3.1992161284
SRX3984008,0.4015058955
SRX3984009,0.1211909984
SRX3984010,3.7127853714
SRX3984011,0.333492261
SRX3984012,0.1391153608
SRX3984013,0.0158010705
SRX3984014,0.6700021841
SRX3984015,3.456612334
SRX3984016,0.6858991134
SRX3984017,3.7521137728
SRX3984019,0.7041530303
SRX3984020,3.8057280086
SRX3984021,3.8395077355
SRX3984022,3.7273735353
SRX3984023,0.2677781933
SRX3984024,0.2871049976
SRX3984025,0.7249060963
SRX3984026,0.3095977404
SRX3984027,0.43320805440000004
SRX3984028,0.4940669681
SRX3984029,0.47488871860000004
SRX3984031,3.0645545316
SRX3984032,3.2988673498
SRX3984034,-0.1710094497
SRX3984035,2.2443912687
SRX3984036,3.4603859573
SRX3984037,3.006500974
SRX3984038,3.3429252127
SRX3984039,3.4715713087
SRX3984040,0.4940164691
SRX3984041,3.6766257096
SRX3984042,2.8052213617
SRX3984043,2.6544833619
SRX3984045,-0.2467920975
SRX3984046,0.024303838600000002
SRX3984047,3.6482324802
SRX3984048,3.5611710492
SRX3984049,3.0427496369
SRX3984050,3.1958360106
SRX3984051,3.6360584501
SRX3984052,0.5056690245000001
SRX3984056,3.7036431636
SRX3984057,3.2498952914
SRX3984058,3.8366749804999998
SRX3984059,0.0864640176
SRX3984061,0.0171720071
SRX3984062,0.1570020938
SRX3984063,0.5227681755
SRX3984064,0.6348690473
SRX3984065,0.18889551470000002
SRX3984066,0.4878145432
SRX3984067,0.3075019074
SRX3984068,0.09835032040000001
SRX3984069,3.3711752041
SRX3984070,3.4700194439
SRX3984071,3.5041905309
SRX3984073,0.28114162870000003
SRX3984074,0.4173234421
SRX3984077,0.8524904585
SRX3984078,0.9211329612
SRX3984079,2.9218562037
SRX3984080,-0.12107258230000001
SRX3984082,0.4110192132
SRX3984084,2.9151130213
SRX6997963,-0.0726794748
SRX6997964,0.3039028217
SRX6997965,-0.2834576621
SRX6997967,0.2359819527
SRX6997968,-0.1504170814
SRX6997969,-0.0485264503
SRX6997971,-0.1633024779
SRX6997972,-0.3236591028
SRX6997973,-0.0268808448
SRX3159100,-0.026041845600000002
SRX3159101,-0.2736914211
SRX3159102,0.1402370762
SRX3159103,0.1594961905
SRX3159000,0.2371122464
SRX3159001,0.0437741258
SRX3159002,0.21359358280000001
SRX3159003,0.0891134734
SRX3159004,0.2639179477
SRX3159005,0.1733110859
SRX3159006,0.0030927927000000003
SRX3159007,0.2437019326
SRX3159008,0.3779597078
SRX3159009,0.0214523995
SRX3159010,-0.23486428780000002
SRX3159012,0.3694298894
SRX3159013,-0.2038589881
SRX3159014,0.0259795136
SRX3159015,-0.2123653677
SRX3159016,0.1283116822
SRX3159017,-0.8007211509000001
SRX3159018,-0.42787268570000003
SRX3159019,0.0079775104
SRX3159020,0.37550748440000004
SRX3159021,0.4283616497
SRX3159022,0.0764836631
SRX3159023,-0.5666483135
SRX3159024,-0.4340673049
SRX3159025,-1.0362859434
SRX3159026,-0.28128701910000004
SRX3159027,-0.2054622391
SRX3159028,0.2893691506
SRX3159029,-0.2158315902
SRX3159030,-0.0908915363
SRX3159034,-0.3058057899
SRX3159036,0.2553092725
SRX3159037,0.6100162151
SRX3159041,0.5581046924
SRX3159042,0.5053914696
SRX3159043,0.6209206443
SRX3159045,0.810997543
SRX3159047,0.8187030248
SRX3159048,-0.8414623784
SRX3159049,0.2478980128
SRX3159050,0.1375131342
SRX3159051,0.3277515406
SRX3159052,0.1417850853
SRX3159053,-0.0368172754
SRX3159054,0.2782363134
SRX3159055,0.3535346035
SRX3159056,0.355299505
SRX3159057,0.5438868544000001
SRX3159058,0.6324238248
SRX3159060,0.5730866854000001
SRX3159061,0.3434827837
SRX3159062,0.0178957766
SRX3159063,0.7046020661
SRX3159066,0.3728539061
SRX3159069,-1.1732178619
SRX3159070,0.6481464049
SRX3159071,0.6961068794
SRX3159073,0.7069134546
SRX3159074,0.3562795991
SRX3159075,0.121939798
SRX3159076,0.0175432583
SRX3159080,-0.0788224
SRX3159082,0.3894095674
SRX3159083,0.5438429741
SRX3159086,-0.3392827281
SRX3159087,0.5243484606000001
SRX3159088,0.4474473707
SRX3159089,0.4782756603
SRX3159090,0.7639809998
SRX3159091,0.1432014668
SRX3159092,0.1299968615
SRX3159093,0.5122364753
SRX3159094,0.45632027750000004
SRX3159095,0.0454708148
SRX3159096,0.5091285472
SRX3159097,0.7427043492000001
SRX3159098,0.29569328100000003
SRX3159099,0.2059430144
SRX3158988,0.0510467428
SRX3158989,-0.5568300344
SRX3158990,-0.7692743081000001
SRX3158991,-0.2387131962
SRX3158992,0.0061319434
SRX3158996,-0.0571786861
SRX3644656,0.1794082747
SRX3644657,-0.1295448092
SRX3644658,-0.0498634655
SRX3644659,0.134664941
SRX3644660,-0.1388801302
SRX3644661,-0.0917275532
SRX3644662,-0.280840598
SRX3644663,-0.1668456535
