,new_2707760_2708174_c
LBexp_1,12.5617
LBexp_2,12.6552
LBexp_3,12.6564
LBtran_1,13.2803
LBtran_2,12.6789
LBtran_3,13.0105
LBstat_1,13.268
LBstat_2,12.8658
LBstat_3,12.7976
LBGexp_1,12.3698
LBGexp_2,12.4745
LBGexp_3,12.4717
LBGtran_2,12.7753
LBGtran_3,13.0206
LBGstat_1,12.1504
LBGstat_2,11.3557
LBGstat_3,12.493500000000001
S0_1,11.6722
S0_2,11.7619
S0_3,11.9333
S1_1,12.9713
S1_2,12.9263
S1_3,13.1439
S2_1,12.6341
S2_2,12.4768
S2_3,12.6785
S3_1,12.7128
S3_2,12.4372
S4_1,12.7282
S4_2,12.4083
S4_3,12.3878
S5_1,12.2644
S5_2,12.519
S5_3,12.7329
S6_1,11.8751
S6_2,11.065
S6_3,12.435
S6/t_1,11.7291
S6/t_2,10.1503
S6_4,10.806000000000001
S6_5,11.6656
S6_6,11.8901
S7_4,11.8035
S7_5,11.7924
S7_6,11.656
S8_4,11.2945
S8_5,11.5771
G135_1,11.7591
G135_3,9.8946
G150_1,11.5141
G150_2,11.7881
G150_3,11.5486
G180_1,11.5225
G180_2,12.1017
G180_3,11.0964
C30_1,11.1044
C30_2,11.2639
C90_1,12.9563
C90_2,13.1956
BI_1,12.8894
BI_2,13.0998
BC_2,13.1463
BC/t_1,12.5782
BC/t_2,13.0621
BC_1,12.9934
Sw_1,12.5802
Sw_2,13.1754
BT_1,11.9295
BT_2,11.3957
B36_1,12.5701
B36_2,12.2911
B60_1,13.0529
B60_2,13.1312
M9exp_1,12.7953
M9exp_2,12.4183
M9exp_3,12.3484
M9tran_1,12.3164
M9tran_2,12.249
M9tran_3,12.7277
M9stat_1,11.8724
M9stat_2,11.85
M9stat_3,11.6154
M+G_1,12.1311
M+G_2,12.3011
M+G_3,12.2414
Glu_1,12.5339
Glu_2,12.416
Glu_3,12.6325
Fru_1,12.434
Fru_2,12.8281
Fru_3,12.1916
Mal_1,11.7154
Mal_2,11.6236
Mal_3,11.9828
G+S_2,11.8577
G+S_3,12.365
Pyr_1,11.7519
Pyr_2,12.0637
Pyr_3,11.7587
Gly_1,10.8246
Gly_2,11.9541
Gly_3,10.6578
Glucon_1,11.6041
Glucon_2,11.5592
Glucon_3,10.3976
aero_1,12.702
aero_2,11.7099
aero_3,12.4106
nit_1,12.2487
nit_2,12.6572
nit_3,12.394
ferm_1,12.5587
ferm_2,11.8514
ferm_3,12.3625
T-5.40H_1,12.6562
T-4.40H_1,12.2413
T-3.40H_1,12.4559
T-2.40H_1,12.2083
T-1.40H_1,12.668
T-1.10H_1,12.7129
T-0.40H_1,12.6248
T0.0H_1,12.455
T0.30H_1,12.442
