,PSPTO_4191
SRX1828913,0.1074273423
SRX1828914,-0.4909538872
SRX1828915,0.1327610725
SRX1828916,-0.7241527093
SRX1828917,-0.2401884148
SRX1828918,-0.5028549999
SRX3983989,1.0879176279
SRX3983990,-0.5039573169
SRX3983993,-1.4167507062
SRX3983994,-1.4962715657
SRX3983995,0.8212002284000001
SRX3983996,-0.7993184629000001
SRX3983997,-1.1884195087
SRX3983998,0.5999778438000001
SRX3983999,0.5083048726
SRX3984000,0.6214041713
SRX3984001,-1.2304029917000001
SRX3984002,-1.0828999132
SRX3984003,-1.1987908313
SRX3984004,0.8594588971
SRX3984005,0.6575106281
SRX3984006,-0.8518400776
SRX3984007,-1.7776796574
SRX3984008,0.40938776390000003
SRX3984009,0.38955462100000005
SRX3984010,-0.1775358575
SRX3984011,0.5266710317000001
SRX3984012,0.3564734295
SRX3984013,0.2029974072
SRX3984014,1.0186439038
SRX3984015,-1.2563435814
SRX3984016,1.0583207109
SRX3984017,-0.0461172119
SRX3984019,-0.5040359560000001
SRX3984020,-0.5633986124
SRX3984021,0.1737835184
SRX3984022,-0.0871874176
SRX3984023,-0.0479945903
SRX3984024,0.8194699952000001
SRX3984025,0.6434790021
SRX3984026,0.5918673502
SRX3984027,0.6220066742
SRX3984028,0.398723896
SRX3984029,0.6056499363
SRX3984031,-0.4107557799
SRX3984032,-0.6523513164
SRX3984034,0.1646951206
SRX3984035,-2.272012391
SRX3984036,0.0574081805
SRX3984037,0.8288924275
SRX3984038,-0.3987679709
SRX3984039,0.4393783873
SRX3984040,0.7397638243
SRX3984041,-0.3277599297
SRX3984042,-1.383043055
SRX3984043,-1.7580072942
SRX3984045,0.40994203030000004
SRX3984046,0.0692420264
SRX3984047,-0.7669171557000001
SRX3984048,-0.984246947
SRX3984049,-1.2954263039
SRX3984050,-1.6541476348000002
SRX3984051,-0.7689994664
SRX3984052,0.182579182
SRX3984056,-0.8074164231000001
SRX3984057,-0.9838211759000001
SRX3984058,-0.8591240021000001
SRX3984059,0.482361935
SRX3984061,0.16663849990000001
SRX3984062,0.7338457245000001
SRX3984063,0.3420385735
SRX3984064,0.40458142750000003
SRX3984065,0.7046223926
SRX3984066,0.8180602229
SRX3984067,0.6177229394
SRX3984068,0.7150020885
SRX3984069,-1.5964746636
SRX3984070,-0.9551674264000001
SRX3984071,-1.2979408543
SRX3984073,0.9167472746
SRX3984074,0.9379771561
SRX3984077,-0.3817189191
SRX3984078,-0.2077176236
SRX3984079,-0.0802347731
SRX3984080,-0.1859425567
SRX3984082,0.4707097759
SRX3984084,-0.8432621204
SRX6997963,0.5314275934
SRX6997964,-0.1642588747
SRX6997965,-0.35465519090000003
SRX6997967,-0.016585188100000002
SRX6997968,-0.573864487
SRX6997969,-0.6072315873
SRX6997971,-0.5148424053
SRX6997972,-0.9097577707000001
SRX6997973,-0.796447212
SRX3159100,-0.316314121
SRX3159101,0.0103711657
SRX3159102,0.3531348365
SRX3159103,-0.0471918812
SRX3159000,-1.7610274395
SRX3159001,-0.3195736437
SRX3159002,-0.3895558237
SRX3159003,-0.6915511149
SRX3159004,-0.5666721275000001
SRX3159005,-0.3593987342
SRX3159006,-0.9684742672000001
SRX3159007,-0.8182759005
SRX3159008,-0.3022208743
SRX3159009,-0.9265897257000001
SRX3159010,0.15662866450000001
SRX3159012,-0.2367964914
SRX3159013,-0.2634471778
SRX3159014,0.5889211841
SRX3159015,0.1515918601
SRX3159016,-0.2719730099
SRX3159017,-0.7158356833
SRX3159018,0.1985329114
SRX3159019,-0.40940196970000003
SRX3159020,-0.5595623908
SRX3159021,0.7565966788
SRX3159022,-0.2984882834
SRX3159023,-0.3247934393
SRX3159024,-0.44206001910000003
SRX3159025,-1.3563499526
SRX3159026,0.5117165941
SRX3159027,-0.38784326020000004
SRX3159028,-0.2863405544
SRX3159029,-0.20967635950000002
SRX3159030,-0.9317796647000001
SRX3159034,-0.3053056072
SRX3159036,-0.5181470128
SRX3159037,0.0015929254000000002
SRX3159041,-0.4093185731
SRX3159042,-0.49409968330000004
SRX3159043,-0.1066104865
SRX3159045,-0.7268325299
SRX3159047,-0.8294976341
SRX3159048,-0.23478962690000002
SRX3159049,0.3790866053
SRX3159050,0.5755233947
SRX3159051,-0.4448611617
SRX3159052,-0.0493768449
SRX3159053,0.6843882679000001
SRX3159054,-0.8482357729000001
SRX3159055,0.3566399911
SRX3159056,-0.7025006299000001
SRX3159057,-0.0372787397
SRX3159058,-0.8163116340000001
SRX3159060,0.060928014200000005
SRX3159061,0.4605971985
SRX3159062,-0.3884115064
SRX3159063,-0.0453456524
SRX3159066,0.8651222820000001
SRX3159069,0.2760307577
SRX3159070,0.0483933712
SRX3159071,0.7894565662
SRX3159073,0.6809037217
SRX3159074,-0.4364784611
SRX3159075,-0.5372374184
SRX3159076,-0.5526059456
SRX3159080,-0.3515920911
SRX3159082,0.3824173319
SRX3159083,0.3406675209
SRX3159086,-0.0116468193
SRX3159087,0.0029603722000000002
SRX3159088,0.08387648240000001
SRX3159089,-0.3197999616
SRX3159090,0.08520447040000001
SRX3159091,0.1193284565
SRX3159092,0.2689033717
SRX3159093,0.0474810596
SRX3159094,-1.1166174782
SRX3159095,-0.3623819339
SRX3159096,0.6672775108
SRX3159097,-0.6586583279
SRX3159098,0.08868857470000001
SRX3159099,-0.7693232813
SRX3158988,0.1709789773
SRX3158989,0.7085662864000001
SRX3158990,2.6298703823
SRX3158991,1.3044618903
SRX3158992,0.0288170575
SRX3158996,-0.1997960348
SRX3644656,0.0126105468
SRX3644657,0.1276907103
SRX3644658,-0.1403012572
SRX3644659,-0.1176716267
SRX3644660,-0.1623248736
SRX3644661,-0.7448699267000001
SRX3644662,-1.4469189289
SRX3644663,-0.6165730734
SRX3644664,-1.3260745238
SRX3644665,-0.4849329369
SRX3644666,0.26725843600000004
SRX3644667,-0.1661734285
SRX3644668,-1.4778566232
SRX3644669,-1.0824149694
SRX3644670,-1.3819311015
SRX3644671,0.21256247720000002
SRX3644672,0.0117324508
SRX3644673,0.0927767755
