,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,8.0353074421,0.17499126099789986,2.0,0.0,7.9115699348,1.0,8.1590449494,,,,,,,,
1,Fur__wt_dpd,7.390582564000001,0.12629170964836275,2.0,2.0,7.4798842883,3.0,7.3012808397,,,,,,,,
2,Fur__wt_fe,8.3511501122,0.026286960462758677,2.0,4.0,8.3325624242,5.0,8.3697378002,,,,,,,,
3,Fur__delfur_dpd,7.30616584815,0.062058830458908414,2.0,6.0,7.350048068,7.0,7.2622836283,,,,,,,,
4,Fur__delfur_fe2,8.11496440665,0.019537066137052365,2.0,8.0,8.1011496147,9.0,8.1287791986,,,,,,,,
5,Acid__wt_ph5,7.8647432357,0.007184972390555656,2.0,10.0,7.859662693,11.0,7.8698237784,,,,,,,,
6,Acid__delgadx_ph5,7.6380241727,0.13022854984572174,2.0,12.0,7.545938682,13.0,7.7301096634,,,,,,,,
7,Acid__delgadw_ph5,7.8093166930999995,0.06251722225859659,2.0,14.0,7.8535230449,15.0,7.7651103413,,,,,,,,
8,Acid__delgade_ph5,7.7095465862,0.020849466858825938,2.0,16.0,7.6948037868,17.0,7.7242893856,,,,,,,,
9,Oxidative__wt_pq,6.95303350025,0.25300155734583946,2.0,18.0,6.7741343834,19.0,7.1319326171,,,,,,,,
10,Oxidative__deloxyr_pq,7.2140084154,0.02251122153472964,2.0,20.0,7.198090578,21.0,7.2299262528,,,,,,,,
11,Oxidative__delsoxr_pq,7.2715469596,0.060080130653975876,2.0,22.0,7.2290638918,23.0,7.3140300274,,,,,,,,
12,Oxidative__delsoxs_pq,7.380311471200001,0.11223670117662582,2.0,24.0,7.3009481387,25.0,7.4596748037000005,,,,,,,,
13,Nac/NtrC__wt_csn,8.6281877707,0.0797427547016041,2.0,26.0,8.5718011281,27.0,8.6845744133,,,,,,,,
14,Nac/NtrC__wt_cytd,9.51785252895,0.06091797179164148,2.0,28.0,9.5609280399,29.0,9.474777018,,,,,,,,
15,Nac/NtrC__wt_gln,9.8953866694,0.03569163961014545,2.0,30.0,9.9206244698,31.0,9.870148869,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.6674653327,0.12741260018581585,2.0,32.0,8.5773710191,33.0,8.7575596463,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.4266602322,0.03640423438848113,2.0,34.0,9.4009185512,35.0,9.4524019132,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,9.789163628499999,0.016503036896943418,2.0,36.0,9.8008330378,37.0,9.7774942192,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,8.1957953354,0.047846222239912105,2.0,38.0,8.1619629472,39.0,8.2296277236,,,,,,,,
20,Misc__wt_no_te,7.9595901204,0.07713409848577109,2.0,40.0,7.9050480763,41.0,8.0141321645,,,,,,,,
21,Misc__bw_delcbl,8.132717704400001,0.06476623788440003,2.0,42.0,8.0869210584,43.0,8.1785143504,,,,,,,,
22,Misc__bw_delfabr,8.105751648,0.0008758532890338121,2.0,44.0,8.1063709698,45.0,8.1051323262,,,,,,,,
23,Misc__bw_delfadr,8.2460634051,0.11242998485546585,2.0,46.0,8.3255634098,47.0,8.1665634004,,,,,,,,
24,Misc__nitr_031,8.6860598116,,1.0,48.0,8.6860598116,,,,,,,,,,
25,Omics__wt_glu,7.9842538063,0.05918876938185974,2.0,49.0,8.0261065865,50.0,7.9424010261,,,,,,,,
26,Omics__wt_gly,7.8850259039,0.07968041263224128,2.0,51.0,7.941368464,52.0,7.8286833438,,,,,,,,
27,Omics__wt_thr,8.1347446652,0.02245311814625497,2.0,53.0,8.1506214173,54.0,8.1188679131,,,,,,,,
28,Omics__bw_ac,8.98547821455,0.04998909781445609,2.0,55.0,9.0208258446,56.0,8.9501305845,,,,,,,,
29,Omics__bw_fum,8.42728580595,0.0665720806283448,2.0,57.0,8.3802122363,58.0,8.4743593756,,,,,,,,
30,Omics__bw_glc,7.7834733548,0.04588152887681153,2.0,59.0,7.7510302146,60.0,7.815916495,,,,,,,,
31,Omics__bw_pyr,8.756372930249999,0.007003534518068475,2.0,61.0,8.7514206835,62.0,8.761325177,,,,,,,,
32,OmpR__wt_nacl,6.820367067399999,0.042153990165364225,2.0,63.0,6.7905596951,64.0,6.8501744397,,,,,,,,
33,OmpR__bw_delompr_nacl,6.8648370259,0.00094925464987512,2.0,65.0,6.8655082503,66.0,6.8641658015,,,,,,,,
34,MinSpan__wt_ade,7.1222340868,,1.0,67.0,7.1222340868,,,,,,,,,,
35,MinSpan__wt_glc,7.6830541358749995,0.0779753288012987,4.0,68.0,7.6133385986,69.0,7.7703732087,70.0,7.6213343331,71.0,7.7271704031,,,,
36,MinSpan__wt_glc_anaero,6.736432547350001,0.22012272374027325,2.0,72.0,6.5807822767,73.0,6.892082818,,,,,,,,
37,MinSpan__wt_trp,8.1114860642,,1.0,74.0,8.1114860642,,,,,,,,,,
38,MinSpan__bw_delcra_glc,8.062367029299999,0.07949672679658593,2.0,75.0,8.0061543547,76.0,8.1185797039,,,,,,,,
39,MinSpan__bw_delcra_trp,9.6974335083,,1.0,77.0,9.6974335083,,,,,,,,,,
40,MinSpan__bw_delmntr,8.1492167863,,1.0,78.0,8.1492167863,,,,,,,,,,
41,MinSpan__bw_delnac_ade,7.7226843981,,1.0,79.0,7.7226843981,,,,,,,,,,
42,MinSpan__bw_delnac_glc,7.7644378238,,1.0,80.0,7.7644378238,,,,,,,,,,
43,Cra/Crp__wt_ac,8.900725466499999,0.023434170963816756,2.0,81.0,8.9172959277,82.0,8.8841550053,,,,,,,,
44,Cra/Crp__wt_fru,8.490947374000001,0.05267712344307572,2.0,83.0,8.4536990228,84.0,8.5281957252,,,,,,,,
45,Cra/Crp__delcra_ac,8.71616698075,0.05314898251567643,2.0,85.0,8.7537489867,86.0,8.6785849748,,,,,,,,
46,Cra/Crp__delcra_fru,8.405915447449999,0.012240385300046966,2.0,87.0,8.4145707069,88.0,8.397260188,,,,,,,,
47,Cra/Crp__delcra_glc,8.35236530365,0.06720683398093814,2.0,89.0,8.3048428956,90.0,8.3998877117,,,,,,,,
48,RpoB Knock-in__wt_031,7.621289763,,1.0,91.0,7.621289763,,,,,,,,,,
49,RpoB Knock-in__wt_044,7.9261898094,,1.0,92.0,7.9261898094,,,,,,,,,,
50,RpoB Knock-in__wt_lb,9.1290371497,0.041422281300781585,2.0,93.0,9.0997471737,94.0,9.1583271257,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,7.9914218431,,1.0,95.0,7.9914218431,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,7.8870391616,,1.0,96.0,7.8870391616,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,8.79861411285,0.05646300235305883,2.0,97.0,8.758688741,98.0,8.8385394847,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,7.9795927466,,1.0,99.0,7.9795927466,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,8.46459843715,0.15643468298293292,2.0,100.0,8.5752144623,101.0,8.353982412,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,8.04216541245,0.003474853891057742,2.0,102.0,8.0397083197,103.0,8.0446225052,,,,,,,,
57,Crp ARs__wt_fru,8.3982038751,,1.0,104.0,8.3982038751,,,,,,,,,,
58,Crp ARs__wt_glyc,8.80063238975,0.10692803061954059,2.0,105.0,8.8762419253,106.0,8.7250228542,,,,,,,,
59,Crp ARs__delar1_glyc,6.99213113535,0.9151351115091112,2.0,107.0,7.6392293784,108.0,6.3450328923,,,,,,,,
60,Crp ARs__delar1ar2_glyc,8.479404753866666,0.05168804695926848,3.0,109.0,8.4523000078,110.0,8.5390076834,111.0,8.4469065704,,,,,,
61,Crp ARs__delar2_glyc,7.286835960533334,0.02251106786662497,3.0,112.0,7.2669646618,113.0,7.3112835633,114.0,7.2822596565,,,,,,
62,Crp ARs__delcrp_fru,7.988623619333333,0.06289929155297165,3.0,115.0,7.9558367673,116.0,8.0611426868,117.0,7.9488914039,,,,,,
63,Crp ARs__delcrp_glc,7.846805331166666,0.12271724122156055,3.0,118.0,7.9517061388,119.0,7.7118540988,120.0,7.8768557559,,,,,,
64,Crp ARs__delcrp_glyc,7.877070049399999,0.01945017637898731,3.0,121.0,7.8994797574,122.0,7.8645755824,123.0,7.8671548084000005,,,,,,
65,Glucose Evolution__glu_ale3,5.9059744399,,1.0,124.0,5.9059744399,,,,,,,,,,
66,Glucose Evolution__glu_ale4,7.996264151,,1.0,125.0,7.996264151,,,,,,,,,,
67,Glucose Evolution__glu_ale5,7.1292342506,,1.0,126.0,7.1292342506,,,,,,,,,,
68,Glucose Evolution__glu_ale6,8.2516821965,,1.0,127.0,8.2516821965,,,,,,,,,,
69,Glucose Evolution__glu_ale8,6.4726454871,,1.0,128.0,6.4726454871,,,,,,,,,,
70,Glucose Evolution__glu_ale9,7.6938435691,,1.0,129.0,7.6938435691,,,,,,,,,,
71,Glucose Evolution__glu_ale10,7.1884230034,,1.0,130.0,7.1884230034,,,,,,,,,,
72,42C Evolution__wt_42c,8.2969700029,,1.0,131.0,8.2969700029,,,,,,,,,,
73,42C Evolution__42c_ale1,8.6535822036,,1.0,132.0,8.6535822036,,,,,,,,,,
74,42C Evolution__42c_ale2,8.0736779903,,1.0,133.0,8.0736779903,,,,,,,,,,
75,42C Evolution__42c_ale3,8.5687462081,,1.0,134.0,8.5687462081,,,,,,,,,,
76,42C Evolution__42c_ale4,7.3895874916,,1.0,135.0,7.3895874916,,,,,,,,,,
