,new_4140222_4140497_c
M9exp_1,8.1515
M9exp_2,8.0924
M9exp_3,7.8708
M9tran_1,7.9238
M9tran_2,7.9643
M9tran_3,7.93
M9stat_1,10.6951
M9stat_2,8.7725
M9stat_3,8.7339
MG-0.1_1,7.6651
MG-0.1_2,7.4067
MG-0.1_3,8.074
MG-0.2_2,7.7733
MG-0.2_3,8.0695
MG+5_1,8.201
MG+5_2,7.707000000000002
MG+5_3,8.1097
MG+10_1,8.2322
MG+10_2,7.9149
MG+10_3,7.8142
MG+15_1,7.9873
MG+15_2,8.5535
MG+15_3,8.286
MG+25_1,8.1956
MG+25_2,7.894
MG+25_3,8.457
MG+45_1,8.1363
MG+45_2,7.8234
MG+45_3,8.5374
MG+60_2,8.1169
MG+60_3,8.3326
MG+90_2,7.5609
MG+90_3,8.2375
MG+120_1,8.027999999999999
MG+120_2,8.1114
MG+120_3,7.9634
MG+150_1,7.7962
MG+150_3,8.2627
GM-0.1_1,8.0036
GM-0.1_2,8.3642
GM-0.1_3,8.298
GM-0.2_1,8.2685
GM-0.2_2,8.2765
GM-0.2_3,7.9395
GM+5_1,7.8567
GM+5_2,7.9082
GM+5_3,8.2124
GM+10_2,7.9379
GM+10_3,7.6174
GM+15_1,7.862
GM+15_2,8.0243
GM+15_3,8.0326
GM+25_1,8.2752
GM+25_2,8.049
GM+25_3,8.0275
GM+45_1,7.9696
GM+45_2,7.5116
GM+45_3,8.3228
GM+60_1,7.8576
GM+60_2,7.6337
GM+60_3,7.9415
GM+90_1,8.0212
GM+90_2,8.3221
GM+90_3,8.0682
GM+120_1,8.1803
GM+120_3,8.5603
GM+150_1,8.1574
GM+150_2,7.1597
GM+150_3,7.8738
BT_1,12.0072
BT_2,11.4601
B36_1,12.2423
B36_2,12.2285
B60_1,11.2239
B60_2,11.2114
S0_1,7.5407
S0_2,7.5474
S0_3,7.6336
S1_1,8.3127
S1_2,8.5377
S1_3,7.9673
S2_1,8.3569
S2_2,8.0941
S2_3,8.041
S3_1,12.4135
S3_2,12.4184
S4_1,13.9094
S4_2,13.6929
S4_3,13.2879
S5_1,13.6603
S5_2,13.9315
S5_3,14.0366
S6_1,13.5674
S6_2,11.4792
S6_3,14.0313
S6/t_1,13.3358
S6/t_2,10.7477
S6_4,12.627
S6_5,13.0396
S6_6,13.3643
S7_4,12.6583
S7_5,12.5279
S7_6,12.5723
S8_4,12.3718
S8_5,11.0687
G135_1,7.5613
G135_3,7.5914
G150_1,7.6402
G150_2,7.7309
G150_3,7.7913
G180_1,7.5972
G180_2,7.5070000000000014
G180_3,7.4819
T-5.40H_1,8.8343
T-4.40H_1,8.5405
T-3.40H_1,8.1792
T-2.40H_1,7.9748
T-1.40H_1,7.8739
T-1.10H_1,7.7228
T-0.40H_1,7.6716
T0.0H_1,7.6915
T0.30H_1,8.5072
T1.0H_1,8.2006
T1.30H_1,8.3884
T2.0H_1,8.4664
T2.30H_1,8.7749
T3.0H_1,9.0942
T3.30H_1,10.2098
T4.0H_1,10.4845
T5.0H_1,10.974
LBexp_1,7.5973
LBexp_2,7.827000000000001
LBexp_3,7.6236
LBtran_1,8.0103
LBtran_2,7.8428
LBtran_3,7.9718
LBstat_1,8.0834
LBstat_2,8.1766
LBstat_3,7.9765
LBGexp_1,7.5569
