,BSU_12540
SRX8138083,0.3615350819718883
SRX8138084,-0.6604299528509916
SRX8138085,0.2988948708791033
SRX8138086,0.04867818217163489
SRX8138087,0.7292834712033613
SRX8138088,0.24526525410455455
ERX4111143,-0.7958692216408529
ERX4111144,-1.2212244476600014
ERX4111145,0.2682070613309966
ERX4111146,0.03624213543296051
ERX4111148,0.6645582606992351
ERX4111149,0.92999033828373
ERX4111150,1.2346738763120977
ERX4111151,0.795869221640852
ERX4111152,0.7660599754801911
ERX4111153,1.2594524935119855
ERX4111154,0.8605190466042796
ERX4111156,0.32511391471371365
ERX4111157,0.5714764030514292
ERX4111158,0.6410434760789583
SRX5577041,-0.09376238754211164
SRX5577042,0.25674225470131473
SRX5577043,0.06479050478239977
SRX5577044,-0.2277703719416033
SRX5577045,-1.193477942615634
SRX5577046,-0.5463880580512495
SRX5577047,-0.7930149869024683
SRX5577048,-0.5342675912858521
SRX5577049,0.2480114951112009
SRX5577050,-0.4489118938359957
SRX5577051,0.7684988144088187
SRX5577052,1.1893932557444646
SRX5577053,2.3973842069250217
SRX5577054,0.07772709564702396
SRX5577055,2.795220366128592
SRX5577056,0.5946742573195847
SRX5577057,1.5395088183835468
SRX5577058,0.5702257390222911
SRX5577059,1.045011606341398
SRX5577060,0.8914131365591382
SRX5577061,4.276647406467365
SRX5577062,2.1743430127098278
SRX5577063,2.8901640701870406
SRX5577064,3.321615341947103
SRX5577065,1.922796528677828
SRX5577066,3.153060289216488
SRX5577067,3.9038024042287054
SRX5577068,3.1706317610209247
SRX533166,0.15978665815466142
SRX533171,-0.15978665815466164
SRX533786,0.6576525679699707
SRX533787,1.3120922582574999
SRX533789,0.043800774264490805
SRX533791,-0.02507012072374737
SRX533792,0.506498684564098
SRX533793,0.6218106946450028
SRX533794,-0.4768579741008845
SRX533795,-0.14837381109199055
SRX4703435,0.07554737900016263
SRX4703436,0.2414225222849153
SRX4703437,-0.3169699012850775
SRX4703438,-0.12376198605016507
SRX4703439,-0.16119844190501675
SRX4703440,-0.2644056290780345
SRX6902408,0.040819329429435225
SRX6902409,-1.4762593852821109
SRX6902410,-0.34347944081123405
SRX6902411,-0.3709402172178551
SRX6902412,-0.06283140862712178
SRX6902413,-0.7990692683754809
SRX6902414,0.3214480544488483
SRX6902415,-0.3214480544488483
SRX5278698,-0.4545173677685073
SRX5278699,-0.37006894768083387
SRX5278700,0.8245863154493411
SRX5278701,-0.11045953961743192
SRX5278702,-1.8378408890237992
SRX5278703,-0.9035950618423728
SRX5278704,2.2979045968993166
SRX5278705,2.4518967393517843
SRX5278707,0.008796853837000018
SRX5278708,0.1754898366750266
SRX5278709,0.6778537654911212
SRX5278710,-1.8378408890237992
SRX5278711,0.2512793729054141
SRX5278713,-0.5498483961745071
SRX5278714,-0.7427184508446414
SRX5278715,-1.8378408890237992
SRX5278716,0.9691141699872758
SRX5278717,2.036819321011976
SRX5278718,1.0952220655671667
SRX5278719,0.6136189581643763
SRX5278720,0.8486765033234496
SRX5278721,0.6504510002356121
SRX1254783,-0.3744729003719116
SRX1254784,-0.8118939511113596
SRX1254785,-0.8141583370751273
SRX1254786,-0.6181632701114375
SRX1473807,-0.07594784477583105
SRX1473808,0.25187526911174274
SRX1473809,-0.17592742433591213
SRX7520944,0.6940779739414209
SRX7520945,0.35538455806265024
SRX7520946,-2.0531785202963717
SRX7520947,1.0037159882922992
SRX7520948,-0.5718323593159709
SRX7520949,-1.1609429418722228
SRX7520950,1.2294646011590933
SRX7520951,1.2400027705105998
SRX959206,0.2343313119447981
SRX959207,-0.008278790771013345
SRX959208,0.914507222837322
SRX959209,0.2575077930563916
SRX959210,0.1825420236326445
SRX959211,-0.4606531819431621
SRX959212,0.15476381374870574
SRX959213,0.5087664802927994
SRX959214,-0.1178692368565164
SRX959215,-0.13699071350237668
SRX959216,-0.1975961485013995
SRX959217,-0.2110741951812116
SRX3269802,0.6743313675754389
SRX3269803,-0.6743313675754385
SRX3269804,-2.4096486554649053
SRX3269805,-2.186521939536381
SRX3269806,-2.3913453164903364
SRX3269807,-2.9864229547169536
SRX3269808,-2.2372075720857842
SRX3269809,-4.1186647972502515
SRX3269810,-3.197027006196725
SRX3269811,-2.387910214554879
SRX2529102,0.13961887173326026
SRX2529103,-0.13961887173326026
SRX2529104,0.39592483634390496
SRX2529105,0.7604217997070997
ERX1981712,0.2831906759645189
ERX1981713,0.9648887735253702
ERX1981714,0.520581613419981
ERX1981715,-0.2762215812613016
ERX1981716,0.2844652776728607
ERX1981717,-0.008243696411558865
ERX2274784,0.2987796573907031
ERX2274785,1.1163849514073607
ERX2274786,1.996169091978104
ERX2274787,2.234445086153456
ERX2274788,1.7268635591747463
ERX2274789,1.0239298195962967
ERX2274790,1.0899004843457687
ERX2274791,0.5150229415323546
ERX2274792,0.2401889745673942
ERX2274793,1.0912574056831772
ERX2274794,-0.654797414682773
ERX2274795,0.9299247522524604
ERX2274796,0.14555156698439276
ERX2274797,1.4936976119357668
ERX2274798,-1.6392491789201598
ERX2274799,1.7754193904075293
ERX2274800,0.9401671371820816
ERX2274801,2.490643424900358
ERX1819430,-0.8321533680962956
ERX1819431,-0.7229026298221086
ERX1819432,0.0075763107067112765
ERX1819433,-0.5029645965191554
ERX1819434,-1.0654442554773689
ERX1819435,-0.2304844101329753
ERX1819436,-1.050295709004153
ERX1819437,-0.2612662307757088
ERX1819438,-0.6498860911240598
ERX1819439,-0.4513019449260645
ERX1819440,-0.6387171187797365
ERX1819441,-0.6442015266619054
ERX1819442,1.7153303466014282
ERX1819443,2.0816488067241474
ERX1819444,1.4225547450310545
ERX1819445,2.172850502349261
ERX3440914,-0.638389332809314
ERX3440915,-0.5010974043184244
ERX3440916,-1.0061184204403184
ERX3440917,0.23966865240881585
ERX3440918,0.8062284129899528
ERX3440919,1.1695464007313134
ERX3440920,0.8654384895004834
ERX3440921,1.9664595203042496
ERX3440922,2.151606067898244
ERX3440923,1.5277408912145511
ERX3440924,1.525207529612818
ERX3440925,0.1135267510537772
ERX3440926,1.3189109107979813
ERX3440927,1.109837763448526
ERX3440928,4.187018724070871
ERX3440929,3.2300205600517367
ERX3440930,3.323371078395314
ERX3440931,1.9251829289758
ERX3440932,2.205412703715921
ERX3440933,1.4348156246498818
ERX3440934,1.5113834572438694
ERX3440935,1.7960058699687913
ERX3440936,0.5248625817555368
ERX3440937,1.7294148674398846
ERX3440938,-0.18122582248351216
ERX3440939,0.4333094579109793
ERX3440940,0.2624333063507227
ERX3440941,6.568753877090633
ERX3440942,6.597392170809416
ERX3440943,6.585299331674378
SRX5347612,-0.5608242561581926
SRX5347613,0.6265299794097463
SRX5347614,-0.06570572325155344
SRX5347615,-0.5754684054016861
SRX5347616,-0.24942130238434854
SRX5347617,-0.2725707612821293
SRX5347618,-0.9698111406115988
SRX5347619,-0.3890601537433725
SRX5347620,-0.9848946129700208
SRX5347621,0.0915393017430428
SRX5347622,-0.9780777561781732
SRX5347623,0.10007820934861678
SRX8170783,0.3615351695581017
SRX8170784,-0.6604299521631933
SRX8170785,0.2988947826050921
SRX8170786,0.9103763360472036
SRX8170787,0.8562197968602883
SRX8170788,1.228539977822697
SRX5177009,1.134031299463385
SRX5177010,0.8266373433877134
SRX5177011,1.2808243687985676
SRX5177012,1.6062458327682707
SRX7354731,0.2124646046680274
SRX7354732,-0.2124646046680272
SRX7354733,1.0067421841518556
SRX7354734,1.2285890863718532
SRX7354735,0.3340676110425227
SRX7354736,-0.13956591988887213
SRX7354737,1.4328408206178238
SRX7354738,1.0288633430196037
SRX2508581,0.17555061028105534
SRX2508582,-0.7322374341091102
SRX2508583,0.8694435200064854
SRX2508584,0.8460669850692097
SRX2508585,0.017979609708210997
SRX2508586,-0.08513683988955245
SRX2508587,0.4828155879516505
SRX2508588,1.1534750046675963
SRX2508589,-0.19353021998926725
SRX2508590,-0.2552174473740556
SRX2508591,0.5679125455516272
SRX2508592,0.6223714804873755
SRX1736086,0.0655298492349492
SRX1736087,-0.2877879185718811
SRX1736088,0.22225806933693226
SRX1736089,7.575787251203608
SRX1736090,6.8441816410177925
SRX1736091,7.45386157890562
SRX1736092,-0.3523735893511559
SRX1736093,-0.8786220433772676
SRX1736094,0.8393856404358608
SRX1736095,7.579662039737661
SRX1736096,7.637920424534532
SRX1736097,7.987921402676611
SRX7176371,0.02971430871363978
SRX7176372,0.27621554179483804
SRX7176373,-0.30592985050847776
SRX7176374,-0.033814050612625664
SRX7176375,-0.012463713890470627
SRX7176376,-0.11089918907257168
