,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.0764813325109076,3.0,0.0,0.0142238387,1.0,-0.0825947388,2.0,0.0683709001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.05238636546666667,0.13982027756979956,3.0,3.0,-0.0219402754,4.0,-0.034572724900000004,5.0,0.2136720967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.37595634470000006,0.3506425958065705,3.0,6.0,-0.6325896079000001,7.0,-0.5188495141,8.0,0.0235700879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523818241977518e-12,0.4786302564784851,21.0,9.0,0.48247819620000004,10.0,0.1933298883,11.0,-0.4239994366,12.0,0.38990337620000004,13.0,-0.0416655815,14.0,-0.43354015,15.0,0.0420102677,16.0,-0.4405881723,17.0,-0.8245047828000001,18.0,0.9988673950000001,19.0,0.5071945965,20.0,0.0903669934,21.0,0.0028218012,22.0,-0.34409055990000004,23.0,0.043667603400000005,24.0,0.6573367558000001,25.0,0.0090653672,26.0,0.531336319,27.0,-0.2490094301,28.0,-0.7458495661,29.0,-0.4451308808
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.022016462580952387,0.6369729940964483,21.0,30.0,-0.28988329820000003,31.0,0.4401800319,32.0,0.38661400360000003,33.0,0.3876522759,34.0,1.0137648157,35.0,0.6191147144,36.0,0.1115057046,37.0,0.5531161108,38.0,-0.3999296687,39.0,0.1037926869,40.0,-0.0924209538,41.0,-0.06692131500000001,42.0,0.20583043280000002,43.0,0.13221680660000001,44.0,0.4908400392,45.0,0.1577588888,46.0,-1.7922788434,47.0,0.06908531400000001,48.0,-0.9026193334,49.0,-0.8758563539,50.0,-0.7139077730000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.0317385599350983,3.0,51.0,0.0048929871,52.0,-0.0339009081,53.0,0.029007921000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,2.277603754275,0.14505229824532787,4.0,54.0,2.4554333047,55.0,2.1327004116,56.0,2.1905782228,57.0,2.331703078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.04866872708201207,4.0,58.0,-0.040039899500000004,59.0,0.0188524805,60.0,0.060206571,61.0,-0.039019152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.09811462925,0.14910142565620255,4.0,62.0,1.0312455642,63.0,0.9745457926000001,64.0,1.0732925893,65.0,1.3133745709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.7710239808250001,0.1527513266820914,4.0,66.0,0.8553950115000001,67.0,0.5456037206000001,68.0,0.8740962245,69.0,0.8090009667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.10147509390000001,0.251641669248894,4.0,70.0,0.35597026660000003,71.0,0.2759218587,72.0,-0.0757431598,73.0,-0.1502485899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.09860107886527866,6.0,74.0,0.0837191261,75.0,-0.011644755500000001,76.0,-0.004781964200000001,86.0,0.0582724415,88.0,0.060027513000000005,90.0,-0.1855923609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.52402962385,0.6203625042776116,6.0,77.0,0.9884079835,78.0,1.0536557343,79.0,1.0589047858,87.0,0.3557440777,89.0,0.15038997,91.0,-0.46292480820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.026226167433333336,0.03116965757327511,3.0,80.0,0.0104995842,82.0,0.0060528136,84.0,0.0621261045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,2.0209036655,0.06137677457976904,3.0,81.0,2.0006027159,83.0,2.0898590044,85.0,1.9722492762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.21233135084942759,3.0,92.0,0.1033305603,93.0,-0.2442183872,94.0,0.1408878269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.26209899470000003,0.14466717621708894,3.0,95.0,-0.3017916916,96.0,-0.3827765205,97.0,-0.10172877200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.6555899483666667,0.2040095168986613,3.0,98.0,-0.7534280057,99.0,-0.7922528932,100.0,-0.42108894620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.7081305094333333,0.1403014087748334,3.0,101.0,-0.8478098607000001,102.0,-0.5672152091,103.0,-0.7093664585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.5641971291666668,0.09475670516382548,3.0,104.0,1.4969212974000001,105.0,1.5231068373999999,106.0,1.6725632527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.1378027949666667,0.13965723773334024,3.0,107.0,1.1761410342,108.0,1.2542868309,109.0,0.9829805198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.11423132473333335,0.0979829622480834,3.0,110.0,0.0203638195,111.0,0.2158672664,112.0,0.1064628883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.29009457536666666,0.2534440042451977,3.0,113.0,0.1454084468,114.0,0.1421348788,115.0,0.5827404005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
