,Value,list
TF,ExsB,
reg_genes,0,[]
comp_genes,39,"['pcrG' 'PA1697' 'exsC' 'pscU' 'popD' 'pscQ' 'pscO' 'exsA' 'PA1711' 'pcrH'
 'PA1701' 'exsD' 'exoY' 'popN' 'PA1702' 'PA1699' 'exoT' 'pcrR' 'pscP'
 'PA3842' 'PA1692' 'PA1700' 'exoS' 'pcrD' 'pscT' 'exsB']"
both_genes,0,"['pscB' 'pscC' 'pscF' 'pscH' 'pcrV' 'pscD' 'popB' 'pscL' 'pscG' 'pscI'
 'pscJ' 'pscE' 'pscK']"
reg_genes2,13,
comp_genes2,0,
both_genes2,0,
