,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,8.968072651149999,0.07856289350921093,2.0,0.0,9.0236250059,1.0,8.9125202964,,,,,,,,
1,Fur__wt_dpd,9.53377719655,0.05850444918740863,2.0,2.0,9.5751460893,3.0,9.4924083038,,,,,,,,
2,Fur__wt_fe,8.882393442449999,0.0383996148423816,2.0,4.0,8.9095460705,5.0,8.8552408144,,,,,,,,
3,Fur__delfur_dpd,9.25137014645,0.08582488750590805,2.0,6.0,9.3120575064,7.0,9.1906827865,,,,,,,,
4,Fur__delfur_fe2,9.2436177903,0.016025204822650775,2.0,8.0,9.2322862593,9.0,9.2549493213,,,,,,,,
5,Acid__wt_ph5,9.07617570505,0.004385882348344374,2.0,10.0,9.0792769922,11.0,9.0730744179,,,,,,,,
6,Acid__delgadx_ph5,9.099051016099999,0.032883899318546864,2.0,12.0,9.0757985879,13.0,9.1223034443,,,,,,,,
7,Acid__delgadw_ph5,9.04886985795,0.05382082559884223,2.0,14.0,9.0869269287,15.0,9.0108127872,,,,,,,,
8,Acid__delgade_ph5,9.0587477526,0.011656410628913387,2.0,16.0,9.0505054256,17.0,9.0669900796,,,,,,,,
9,Oxidative__wt_pq,10.975930067,0.026188008364064513,2.0,18.0,10.9574123487,19.0,10.9944477853,,,,,,,,
10,Oxidative__deloxyr_pq,11.434560192300001,0.019859446513066138,2.0,20.0,11.420517443,21.0,11.4486029416,,,,,,,,
11,Oxidative__delsoxr_pq,8.988068891600001,0.03084899562608737,2.0,22.0,9.0098824256,23.0,8.9662553576,,,,,,,,
12,Oxidative__delsoxs_pq,8.829129201899999,0.0727148894170128,2.0,24.0,8.8805463933,25.0,8.7777120105,,,,,,,,
13,Nac/NtrC__wt_csn,9.6842619286,0.009532915790581116,2.0,26.0,9.691002718,27.0,9.6775211392,,,,,,,,
14,Nac/NtrC__wt_cytd,9.7407254133,0.03250362139284313,2.0,28.0,9.7177418822,29.0,9.7637089444,,,,,,,,
15,Nac/NtrC__wt_gln,8.711337654649999,0.041194671193961224,2.0,30.0,8.740466686,31.0,8.6822086233,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,10.2957828701,0.027307258838047403,2.0,32.0,10.315092018,33.0,10.2764737222,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.686757481299999,0.009273722264402463,2.0,34.0,9.6801999694,35.0,9.6933149932,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,8.8821224058,0.12257384231920454,2.0,36.0,8.7954496107,37.0,8.9687952009,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,8.8782799539,0.1206662276054307,2.0,38.0,8.9636038617,39.0,8.7929560461,,,,,,,,
20,Misc__wt_no_te,8.8301521217,0.06476097884842509,2.0,40.0,8.7843591944,41.0,8.875945049,,,,,,,,
21,Misc__bw_delcbl,8.9283248997,0.10934286356335006,2.0,42.0,8.8510078194,43.0,9.00564198,,,,,,,,
22,Misc__bw_delfabr,8.86973189975,0.01439916250402016,2.0,44.0,8.8595501543,45.0,8.8799136452,,,,,,,,
23,Misc__bw_delfadr,8.91537082785,0.15122636749510882,2.0,46.0,8.8084376379,47.0,9.0223040178,,,,,,,,
24,Misc__nitr_031,8.7632533123,,1.0,48.0,8.7632533123,,,,,,,,,,
25,Omics__wt_glu,9.0956604422,0.10278305177337295,2.0,49.0,9.1683390351,50.0,9.0229818493,,,,,,,,
26,Omics__wt_gly,8.77951480595,0.05582390637487943,2.0,51.0,8.7400413432,52.0,8.8189882687,,,,,,,,
27,Omics__wt_thr,9.20924836095,0.052915263501239596,2.0,53.0,9.2466651026,54.0,9.1718316193,,,,,,,,
28,Omics__bw_ac,8.8690483589,0.014916851288429794,2.0,55.0,8.8795961656,56.0,8.8585005522,,,,,,,,
29,Omics__bw_fum,8.7680273968,0.00547803033864408,2.0,57.0,8.7641538444,58.0,8.7719009492,,,,,,,,
30,Omics__bw_glc,9.15969503975,0.05141177106093874,2.0,59.0,9.1233414278,60.0,9.1960486517,,,,,,,,
31,Omics__bw_pyr,9.0446154026,0.09960597419503271,2.0,61.0,8.9741833428,62.0,9.1150474624,,,,,,,,
32,OmpR__wt_nacl,8.8973161971,0.0012625889381253814,2.0,63.0,8.8982089823,64.0,8.8964234119,,,,,,,,
33,OmpR__bw_delompr_nacl,8.80161594985,0.018060359891571683,2.0,65.0,8.7888453469,66.0,8.8143865528,,,,,,,,
34,MinSpan__wt_ade,8.9939702822,,1.0,67.0,8.9939702822,,,,,,,,,,
35,MinSpan__wt_glc,8.876653561325,0.06052477105908133,4.0,68.0,8.8066434086,69.0,8.8623960858,70.0,8.952952636,71.0,8.8846221149,,,,
36,MinSpan__wt_glc_anaero,8.65564060535,0.032235030629675775,2.0,72.0,8.6784342141,73.0,8.6328469966,,,,,,,,
37,MinSpan__wt_trp,8.7574973079,,1.0,74.0,8.7574973079,,,,,,,,,,
38,MinSpan__bw_delcra_glc,8.9058835705,0.06189489178219771,2.0,75.0,8.9496498682,76.0,8.8621172728,,,,,,,,
39,MinSpan__bw_delcra_trp,8.6781944909,,1.0,77.0,8.6781944909,,,,,,,,,,
40,MinSpan__bw_delmntr,8.8959339827,,1.0,78.0,8.8959339827,,,,,,,,,,
41,MinSpan__bw_delnac_ade,9.0181725404,,1.0,79.0,9.0181725404,,,,,,,,,,
42,MinSpan__bw_delnac_glc,8.9430933619,,1.0,80.0,8.9430933619,,,,,,,,,,
43,Cra/Crp__wt_ac,8.65451942915,0.136052225504849,2.0,81.0,8.5583159779,82.0,8.7507228804,,,,,,,,
44,Cra/Crp__wt_fru,8.828459021299999,0.1766032767928649,2.0,83.0,8.7035816467,84.0,8.9533363959,,,,,,,,
45,Cra/Crp__delcra_ac,8.54351362465,0.02171923499903246,2.0,85.0,8.558871443,86.0,8.5281558063,,,,,,,,
46,Cra/Crp__delcra_fru,8.93670661095,0.031855906702240214,2.0,87.0,8.9141810833,88.0,8.959232138600001,,,,,,,,
