,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
31,Bioreactor2__P3_25h,3.2895729627768584,0.5021519355263774,3.0,58.0,2.7337094273329576,70.0,3.424611890140228,82.0,3.710397570857389,,
32,Bioreactor2__P5_25h,3.2959109480699067,0.45694099463780324,3.0,59.0,2.801805447045873,71.0,3.382683044808843,83.0,3.703244352355005,,
33,Carbon__Citrate,4.285964911323545,0.274380464470543,3.0,84.0,4.4624857196143415,85.0,4.425553014883033,86.0,3.96985599947326,,
34,Carbon__Ferulate,-13.242909036902573,0.4667884083901926,3.0,87.0,-13.69240807887226,88.0,-12.76056608304589,89.0,-13.275752948789568,,
35,Carbon__Glucose,4.879470716367962e-10,1.071608399334906,2.0,90.0,-0.7577415654582267,91.0,0.7577415664341208,,,,
36,Carbon__Serine,-11.501697113752703,1.4110455994405502,3.0,92.0,-10.55887396910783,93.0,-10.82229893979124,94.0,-13.123918432359035,,
37,Carbon2__Glucose,-5.644272086750372e-10,0.582258448748333,3.0,95.0,0.312829200527029,96.0,0.3589768223217602,97.0,-0.6718060245420708,,
38,Carbon2__Coumarate,2.464059272414829,0.6669186758836053,3.0,98.0,1.761859043064839,99.0,2.541359006031001,100.0,3.0889597681486483,,
39,Crc__Control,8.159735387369693e-11,0.26460288157896444,2.0,101.0,-0.1871024918043894,102.0,0.1871024919675841,,,,
40,Crc__Del_crc,-1.7595598236522871,0.005834411145460939,2.0,103.0,-1.763685375337473,104.0,-1.7554342719671014,,,,
41,Crc__Del_crcZ_crcY,-1.7159286217502796,1.1446429780866387,2.0,105.0,-0.9065438099076526,106.0,-2.5253134335929066,,,,
42,FinR__Control,2.5286695885344085e-10,0.262431487332909,3.0,107.0,-0.1954125290758206,108.0,0.2982822930955212,109.0,-0.1028697632610997,,
43,FinR__Del_finR,-1.3016025192617862,0.4411061863947408,3.0,110.0,-1.797905839831035,111.0,-0.9542695695639622,112.0,-1.1526321483903612,,
44,FleQ__Del_fleQ,0.8333324490996228,0.4373825301547907,3.0,113.0,0.3912150035073042,114.0,1.265821067870308,115.0,0.8429612759212565,,
45,FleQ__OE_wspR,-2.4611134031715576,0.6772950609418906,3.0,116.0,-2.9468767232761213,117.0,-2.749036883643577,119.0,-1.6874266025949751,,
46,FleQ__Control,3.98440391791155e-10,0.255093902127783,3.0,118.0,-0.0988128424338077,120.0,-0.190905699126798,121.0,0.2897185427559269,,
47,Fuel__Butanol,2.5527681602084424,0.5880836880431507,2.0,122.0,2.136930196487936,123.0,2.9686061239289483,,,,
48,Fuel__Control,2.3715909791555134e-10,0.1856507308151924,2.0,124.0,-0.1312748904545018,125.0,0.13127489092882,,,,
49,Fuel__Isopentanol,-2.452528139567518,0.9819831624716892,2.0,126.0,-1.7581611863727755,127.0,-3.1468950927622608,,,,
50,Glycolaldehyde__Glycolaldehyde,-1.7659306717080878,0.4444619714431355,2.0,128.0,-1.451648597721105,130.0,-2.0802127456950705,,,,
51,Glycolaldehyde__Control,-3.968880779581241e-11,0.2702025583356862,2.0,129.0,-0.1910620613328062,131.0,0.1910620612534286,,,,
52,HNS_protein__Control_ex,-3.705674656018232e-11,0.3567964927825302,2.0,132.0,0.2522932195130474,147.0,-0.2522932195871609,,,,
53,HNS_protein__Del_turB_ex,1.8529351556132685,0.39800546339240417,2.0,133.0,1.5715027934992054,134.0,2.134367517727332,,,,
54,HNS_protein__WT_pCAR1_ex,-3.6460898953120546,0.9257725948072704,2.0,135.0,-4.300709974936941,140.0,-2.9914698156871675,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-6.7042450195687575,0.20935985076881009,2.0,136.0,-6.852284789755586,138.0,-6.556205249381928,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-6.0769546439247675,0.8684972917307454,2.0,137.0,-5.462834319499806,139.0,-6.691074968349729,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-6.492054437877967,0.7828942118596861,2.0,141.0,-5.938464631720286,143.0,-7.045644244035649,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-7.477443728322152,0.4742012451630959,2.0,142.0,-7.142132812220223,146.0,-7.812754644424082,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-7.142135074834515,1.8585177083719322,2.0,144.0,-5.82796460028944,145.0,-8.456305549379591,,,,
60,HNS_protein__WT_Del_turA_ex,2.113549757438432,0.9819360924476364,2.0,148.0,1.4192160877768876,149.0,2.807883427099976,,,,
61,Mobile_gene__2737_exp,2.9154875735848407e-10,0.31171690523392864,4.0,150.0,0.4472246423081434,151.0,-0.0487368465980433,152.0,-0.1295270954174016,153.0,-0.2689606991265035
62,Mobile_gene__2737_reg,-5.377726883114942,0.45512553708664943,4.0,154.0,-5.57567843219775,155.0,-4.764081000531579,156.0,-5.829777642260172,157.0,-5.3413704574702665
63,Mobile_gene__3227_exp,-0.33824688932985597,0.5747745759290261,4.0,158.0,-0.7907285263503567,159.0,0.46496961176941,160.0,-0.3139977044706183,161.0,-0.7132309382678588
64,Mobile_gene__3227_reg,-3.119207821944769,0.9012860954373463,4.0,162.0,-4.4462748054801615,163.0,-2.836834755948298,164.0,-2.755630916435848,165.0,-2.438090809914769
65,Mobile_gene__mfsR_exp,-4.010972577139368,2.7078321528599907,2.0,166.0,-2.096246099537101,167.0,-5.925699054741636,,,,
66,Mobile_gene2__Condition1,0.876258706759658,1.0381706978221064,2.0,168.0,1.6103562472188395,169.0,0.1421611663004765,,,,
67,Mobile_gene2__Condition2,1.0087457258389776e-09,0.5078544015752618,4.0,170.0,0.2394957354566327,171.0,0.2402483509332142,172.0,0.2814693104784694,173.0,-0.7612133928333334
68,Muconate__CJ522_fructose,-8.241961904620425,0.8401906295592723,3.0,174.0,-7.279632751121003,175.0,-8.616532653016796,176.0,-8.829720309723475,,
69,Muconate__CJ522_fructose_glucose,-7.884265363454307,0.9590377371890044,3.0,177.0,-8.849280456354212,178.0,-6.931318889821296,179.0,-7.872196744187414,,
70,Muconate__CJ522_fructose_glucose_gluconate,-5.737321896261676,0.21380119882099705,3.0,180.0,-5.917455821864752,181.0,-5.501053773230765,182.0,-5.79345609368951,,
71,Muconate__CJ522_glucose_gluconate,-8.871041928727788,1.304103728854289,3.0,183.0,-10.173027204233826,184.0,-8.875268561437537,185.0,-7.564830020512002,,
72,Muconate__CJ522_gluconate,-9.369936454685288,0.7036367766053799,3.0,186.0,-8.590537433552898,187.0,-9.56087080787974,188.0,-9.958401122623226,,
73,Muconate__CJ522_glucose,-8.730333434067772,0.8876192175933689,3.0,189.0,-9.295225551357214,190.0,-7.707252143133057,191.0,-9.188522607713043,,
74,Muconate__GB032_fructose,-9.65140222157683,0.4522795693418225,3.0,192.0,-10.041809009368327,193.0,-9.756604742867134,194.0,-9.155792912495032,,
75,Muconate__GB032_fructose_glucose,-10.273497556681972,1.4042440688861657,3.0,195.0,-11.882587708417256,196.0,-9.295680822158438,197.0,-9.64222413947022,,
76,Muconate__GB032_fructose_glucose_gluconate,-7.296638729184359,0.7265454589465211,3.0,198.0,-7.317723581694313,199.0,-6.559780341613795,200.0,-8.01241226424497,,
77,Muconate__GB032_glucose_gluconate,-7.294869908424459,1.349145585985292,3.0,201.0,-5.73829651515171,202.0,-8.127958664329787,203.0,-8.018354545791878,,
78,Muconate__GB032_gluconate,-9.39602774054522,0.3278835198459398,3.0,204.0,-9.07874714884919,205.0,-9.733574079293764,206.0,-9.375761993492704,,
79,Muconate__GB032_glucose,-8.16863428031605,0.44264807822177493,3.0,207.0,-7.726169282162858,208.0,-8.168268347064252,209.0,-8.611465211721042,,
80,Muconate__GB045_fructose,-8.837670750007058,1.2200729508212862,3.0,210.0,-10.22642992878105,211.0,-8.348447108264782,212.0,-7.938135212975344,,
81,Muconate__GB045_fructose_glucose,-3.3122342824866413,2.979551068673596,2.0,213.0,-1.2053735169359172,214.0,-5.419095048037366,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-9.54778763231276,1.9209688780085263,3.0,215.0,-8.597081502224357,216.0,-11.7587212402695,217.0,-8.287560154444419,,
83,Muconate__GB045_glucose_gluconate,-5.3236226843970345,0.3183219475291853,3.0,218.0,-4.962040353519255,219.0,-5.447207855600027,220.0,-5.561619844071821,,
84,Muconate__GB045_gluconate,-1.7808083907940684,0.3209530424302222,3.0,221.0,-1.5880581671681446,222.0,-2.151311882958889,223.0,-1.6030551222551714,,
85,Muconate__GB045_glucose,-6.591695478540157,1.7627842000918683,3.0,224.0,-6.030087205385825,225.0,-5.178139781216335,226.0,-8.566859449018311,,
86,Muconate__GB062_fructose,-9.669769924212863,1.747045899002553,3.0,227.0,-10.020315188177369,228.0,-11.21496463765036,229.0,-7.7740299468108605,,
87,Muconate__GB062_fructose_glucose,-7.825670046024705,0.9890641213853066,3.0,230.0,-8.681190825279517,231.0,-6.742691384819714,232.0,-8.053127927974884,,
88,Muconate__GB062_fructose_glucose_gluconate,-7.8857803792211465,0.5924803604750419,3.0,233.0,-8.568949156002054,234.0,-7.512679417850831,235.0,-7.575712563810556,,
89,Muconate__GB062_glucose_gluconate,-8.573912193075804,0.6777995800155044,3.0,236.0,-8.324316362060529,237.0,-8.056301584726512,238.0,-9.341118632440372,,
90,Muconate__GB062_gluconate,-10.102821295327056,0.9384686485332809,3.0,239.0,-11.18398896871134,240.0,-9.625725652824796,241.0,-9.49874926444503,,
91,Muconate__GB062_glucose,-9.443413496823114,1.346730776804127,3.0,242.0,-10.56720194153206,243.0,-9.812383622182864,244.0,-7.950654926754413,,
92,Muconate__KT2440_fructose,-8.532069739430758,2.308578936946056,3.0,245.0,-10.92917917873701,246.0,-8.343434056187299,247.0,-6.323595983367965,,
93,Muconate__KT2440_fructose_glucose,-2.799467722651537,2.5885369483747587,3.0,248.0,-4.212562251628362,249.0,-4.37390630253681,250.0,0.1880653862105597,,
94,Muconate__KT2440_fructose_glucose_gluconate,-4.267253199604397,3.1255127787522237,3.0,251.0,-1.8917407612423445,252.0,-7.807993826199511,253.0,-3.102025011371336,,
95,Muconate__KT2440_glucose_gluconate,-2.040533539548797,1.3778996747113865,3.0,254.0,-2.553940882275238,255.0,-0.4796377086877228,256.0,-3.0880220276834307,,
96,Muconate__KT2440_gluconate,-0.37516932182107343,0.7856375859401187,3.0,257.0,0.2637953938865876,258.0,-1.252342889487546,259.0,-0.1369604698622619,,
97,Muconate__KT2440_glucose,5.413893916506041e-10,0.5046317852343013,3.0,260.0,-0.5349583096475795,261.0,0.4675240092027181,262.0,0.0674343020690296,,
98,Multistress__Control,-3.180748257373504e-10,1.04558261248443,3.0,263.0,0.197512115552955,264.0,-1.1302524094797477,265.0,0.9327402929725682,,
99,Multistress__NaCl_7min,-2.807497799231522,0.9614278070253858,3.0,266.0,-3.4227224479021228,268.0,-3.300177547750092,270.0,-1.6995934020423515,,
100,Multistress__NaCl_60min,-2.179789273253147,0.524139913844811,3.0,267.0,-1.6425254009101904,269.0,-2.2071054455559254,271.0,-2.6897369732933254,,
101,Multistress__Imipenem_7min,-2.885415317901144,1.0459002333918268,3.0,272.0,-1.7851889838023265,274.0,-3.8668448520474734,276.0,-3.004212117853633,,
102,Multistress__Imipenem_60min,-4.294886069771319,0.7794458025382847,3.0,273.0,-4.880606177823522,275.0,-4.593832339944307,277.0,-3.410219691546129,,
103,Multistress__H2O2_7min,-2.614934771537736,0.8346224388786283,3.0,278.0,-1.7752521845832758,280.0,-3.4444033106344545,282.0,-2.625148819395477,,
104,Multistress__H2O2_60min,-11.888177749538185,0.8439277903990101,3.0,279.0,-12.176609211390256,281.0,-12.550075896589798,283.0,-10.9378481406345,,
105,Myristic_acid__Control,1.4447167536365177e-10,0.5603595202146893,3.0,284.0,-0.6470418074955392,285.0,0.3258589094600136,286.0,0.3211828984689406,,
106,Myristic_acid__Myristic_acid,-0.04320275520070208,1.6616829369832566,3.0,287.0,0.385279275873333,288.0,-1.877163667771248,289.0,1.3622761262958087,,
107,Phase__WT_Tr,7.524353942412718,0.5152165134069933,4.0,290.0,6.804399677295336,291.0,7.661269705898534,294.0,7.604571099393904,295.0,8.0271752870631
108,Phase__WT_Ex,1.6355627963093866e-10,1.991327601245405,2.0,292.0,1.4080812505681235,293.0,-1.408081250241011,,,,
109,Phase__WT_St,10.794557928203801,0.11813362559440836,2.0,296.0,10.87809101594776,297.0,10.711024840459842,,,,
110,RelA__Control,-1.6296008986671495e-10,0.5452376763116384,3.0,298.0,-0.1801329686311114,299.0,0.6125109394181448,300.0,-0.4323779712759137,,
111,RelA__Del_relA,-1.472814903333233,0.6168385733390207,3.0,301.0,-2.162493175588887,302.0,-0.9738727622289932,303.0,-1.2820787721818183,,
112,RelA__Del_relA_lignin,-0.8114383122762961,0.14686970039500008,3.0,304.0,-0.9686577300263544,305.0,-0.6777627346088236,306.0,-0.7878944721937103,,
113,Zn__Zn_ion,1.576301863198311,0.36821979985872866,3.0,307.0,1.4065092881615,308.0,1.323613076839362,309.0,1.9987832245940709,,
114,Zn__Control,-1.45763863942013e-10,0.20682105818161578,3.0,310.0,-0.2238530475846194,311.0,0.0398688385455115,312.0,0.1839842086018163,,
115,ZnO__Control,9.306977410972195e-11,1.3347010064873417,2.0,313.0,-0.9437761324506396,314.0,0.9437761326367792,,,,
116,ZnO__Nano,-0.1744379210676015,0.8048196980806906,3.0,315.0,-0.4825969557313727,316.0,-0.7796431022744219,317.0,0.7389262948029901,,
117,ZnO__Zn_ion,-0.08866293828517469,1.4675946953589898,3.0,318.0,-0.6769651282401846,319.0,-1.170832877738391,320.0,1.5818091911230514,,
