,new_1930742_1930833
LBexp_1,11.598
LBexp_2,10.9117
LBexp_3,10.455
LBtran_1,10.8256
LBtran_2,10.5042
LBtran_3,9.4929
LBstat_1,9.5765
LBstat_2,9.0963
LBstat_3,8.866
LBGexp_1,10.5391
LBGexp_2,11.2584
LBGexp_3,11.0467
LBGtran_2,9.877
LBGtran_3,11.3279
LBGstat_1,8.3788
LBGstat_2,8.1898
LBGstat_3,10.2616
S0_1,9.5626
S0_2,9.4187
S0_3,9.6758
S1_1,10.9444
S1_2,10.6555
S1_3,11.3601
S2_1,10.1285
S2_2,9.844100000000001
S2_3,9.7444
S3_1,11.2881
S3_2,11.3822
S4_1,12.073
S4_2,11.2508
S4_3,11.1416
S5_1,11.2311
S5_2,11.7195
S5_3,11.9184
S6_1,10.3577
S6_2,9.2333
S6_3,10.6289
S6/t_1,10.3886
S6/t_2,8.7707
S6_4,9.944700000000001
S6_5,10.2951
S6_6,10.4013
S7_4,10.5442
S7_5,10.278
S7_6,10.7009
S8_4,10.0886
S8_5,10.3627
G135_1,11.0113
G135_3,9.1858
G150_1,10.9221
G150_2,11.3162
G150_3,11.0655
G180_1,10.8552
G180_2,11.5376
G180_3,10.1903
C30_1,10.1531
C30_2,10.2396
C90_1,10.9064
C90_2,11.3552
BI_1,9.7729
BI_2,9.8619
BC_2,9.7093
BC/t_1,9.0637
BC/t_2,9.9403
BC_1,8.8238
Sw_1,7.2224
Sw_2,7.5084
BT_1,9.4364
BT_2,8.7554
B36_1,9.3299
B36_2,9.0081
B60_1,9.1062
B60_2,9.9128
M9exp_1,11.4494
M9exp_2,10.9929
M9exp_3,10.9762
M9tran_1,10.5791
M9tran_2,10.7089
M9tran_3,10.8814
M9stat_1,9.3964
M9stat_2,9.0248
M9stat_3,8.7184
M+G_1,9.9837
M+G_2,10.7037
M+G_3,10.6606
Glu_1,11.1701
Glu_2,10.7432
Glu_3,11.0947
Fru_1,10.9677
Fru_2,10.979
Fru_3,10.6558
Mal_1,8.9581
Mal_2,10.4194
Mal_3,10.054
G+S_2,9.9455
G+S_3,10.9174
Pyr_1,9.7205
Pyr_2,10.5424
Pyr_3,10.2612
Gly_1,9.1542
Gly_2,9.5339
Gly_3,8.7787
Glucon_1,9.8623
Glucon_2,10.0614
Glucon_3,8.9681
aero_1,11.096
aero_2,9.4818
aero_3,10.6247
nit_1,10.7962
nit_2,11.1265
nit_3,10.9711
ferm_1,10.5384
ferm_2,10.3638
ferm_3,10.7119
T-5.40H_1,11.0326
T-4.40H_1,10.7815
T-3.40H_1,10.8539
T-2.40H_1,10.7217
T-1.40H_1,10.5021
T-1.10H_1,10.7532
T-0.40H_1,10.6092
T0.0H_1,10.342600000000001
T0.30H_1,9.4277
T1.0H_1,9.4605
T1.30H_1,9.3513
T2.0H_1,9.1589
T2.30H_1,10.1961
T3.0H_1,9.4892
T3.30H_1,9.7172
T4.0H_1,9.9858
T5.0H_1,9.8774
HPh_1,11.4099
HPh_2,11.0799
HPh_3,11.3214
LPh_1,11.587
LPh_2,11.9687
LPh_3,11.5304
LPhT_1,10.751
LPhT_2,10.618500000000001
LPhT_3,10.9094
SMMPr_1,10.7483
SMMPr_2,10.4775
SMMPr_3,10.3166
HiTm_1,8.9618
HiTm_2,10.9501
HiTm_3,11.5081
LoTm_1,10.3638
LoTm_2,10.1196
LoTm_3,10.4832
HiOs_1,11.3736
HiOs_2,11.0738
HiOs_3,11.265
BMM_1,11.4363
BMM_2,11.4012
