,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3208869407789431,3.0,0.0,0.1738911631,1.0,-0.3703001762,2.0,0.1964090131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7188765532,0.5995291038206608,3.0,3.0,-0.9974149486,4.0,-1.1284674634,5.0,-0.0307472476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0035446987,0.023693236956112113,3.0,6.0,-1.0309027972,7.0,-0.9900081707,8.0,-0.9897231282000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523789164707827e-12,0.24796722672441682,21.0,9.0,-0.2818691105,10.0,-0.3197625541,11.0,0.0762706101,12.0,-0.2903768467,13.0,-0.24710241770000002,14.0,0.0326527565,15.0,-0.0584921647,16.0,-0.1147522935,17.0,-0.1734647431,18.0,0.2792013117,19.0,0.36986635300000004,20.0,0.0021029668000000002,21.0,-0.1186363262,22.0,-0.0803252465,23.0,-0.0855780372,24.0,-0.17648929030000002,25.0,-0.0299953549,26.0,-0.0339088191,27.0,0.5132868317,28.0,0.2308713829,29.0,0.506500992
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.25006734854761903,0.32054294951772216,21.0,30.0,-0.2952640836,31.0,-0.351545333,32.0,-0.41837589740000003,33.0,-0.15634929890000002,34.0,-0.19665664060000002,35.0,-0.0897745066,36.0,-0.0242275604,37.0,-0.1686628403,38.0,-0.4325058129,39.0,0.3041723181,40.0,0.2889141531,41.0,-0.2721559806,42.0,-0.4536946552,43.0,-0.6080245412,44.0,-0.5742594164,45.0,-0.2543903575,46.0,-1.1532821281,47.0,-0.35358247600000003,48.0,-0.08408241550000001,49.0,0.0984889313,50.0,-0.0561557778
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.09781204072053912,3.0,51.0,0.056865193800000005,52.0,-0.1129427005,53.0,0.0560775067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.08296154702500001,0.08487287099670855,4.0,54.0,-0.20527848540000002,55.0,-0.0480751961,56.0,-0.010876657000000001,57.0,-0.0676158496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.0505256468781395,4.0,58.0,0.0372966619,59.0,0.0186917702,60.0,-0.0746351179,61.0,0.0186466858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.45512932455000005,0.04892235871558248,4.0,62.0,0.39209047900000005,63.0,0.5110863514,64.0,0.46367176200000004,65.0,0.4536687058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.46833087367500004,0.03638124383640144,4.0,66.0,0.420978106,67.0,0.462436122,68.0,0.4832051047,69.0,0.506704162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
