,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.15606564368802459,3.0,0.0,-0.1372728534,1.0,-0.0324754318,2.0,0.16974828520000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5928070206666665,0.5111911714815609,3.0,3.0,-1.9200290555000001,4.0,-1.854649548,5.0,-1.0037424585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9859483141999998,0.28281255832039776,3.0,6.0,-2.199717573,7.0,-2.0928625883,8.0,-1.6652647812999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,2.380952350787095e-11,0.14440501760350832,21.0,9.0,-0.1565731728,10.0,0.040667354,11.0,-0.11418327780000001,12.0,0.06924780500000001,13.0,-0.0276928868,14.0,-0.008649054100000001,15.0,-0.0827007005,16.0,0.0837661287,17.0,0.1109636908,18.0,-0.47105629250000003,19.0,-0.0257681774,20.0,0.0959973165,21.0,0.0096795592,22.0,0.0936257447,23.0,0.1593847646,24.0,0.1004743138,25.0,0.0476341902,26.0,0.1869371444,27.0,0.054925039700000004,28.0,-0.17219192600000002,29.0,0.0055124368
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.1805670786476188,0.24742711912194226,21.0,30.0,-0.9167783943000001,31.0,-1.4494788269,32.0,-1.3146362967,33.0,-1.2306887239,34.0,-0.9365759753,35.0,-0.9985507273,36.0,-1.0186852273,37.0,-1.1608235906,38.0,-0.9424392898,39.0,-1.3252994514,40.0,-1.224214446,41.0,-1.5081866101,42.0,-1.16448916,43.0,-1.0987237228,44.0,-1.1775612033,45.0,-1.0449129899,46.0,-1.9791612673,47.0,-1.2465040638,48.0,-1.0445648627,49.0,-1.0685689233,50.0,-0.9410648989
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333334071727497e-11,0.1416916677354129,3.0,51.0,-0.1579590846,52.0,0.042057673600000005,53.0,0.1159014111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.718549794375,0.1950787773738329,4.0,54.0,-0.5710646783000001,55.0,-0.9714211846,56.0,-0.7729039723000001,57.0,-0.5588093423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.040165714002849975,4.0,58.0,0.0448364827,59.0,0.0216511744,60.0,-0.0245701345,61.0,-0.0419175226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.04643921695,0.02740746066013217,4.0,62.0,-0.058942098400000004,63.0,-0.0748587023,64.0,-0.0410146132,65.0,-0.0109414539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.04605678220000001,0.06316638630558377,4.0,66.0,-0.1271660729,67.0,0.0243021406,68.0,-0.0268414968,69.0,-0.0545216997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.11354275545,0.052150807775088646,4.0,70.0,-0.1225152144,71.0,-0.0553178655,72.0,-0.09648218380000001,73.0,-0.1798557581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.0408340855860843e-17,0.2237843441872742,6.0,74.0,-0.08556956710000001,75.0,-0.2338338304,76.0,-0.22909858,86.0,0.3215116792,88.0,0.171712567,90.0,0.0552777313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.3494489062166668,0.20003675496219414,6.0,77.0,-1.3666277727,78.0,-1.2389052152,79.0,-1.338399453,87.0,-1.1475677599,89.0,-1.2792449174,91.0,-1.7259483191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7514961938666667,0.1545820749727489,3.0,80.0,0.9032883126000001,82.0,0.5942675923,84.0,0.7569326767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.2983357008333334,0.16214101085158403,3.0,81.0,-1.3121858851,83.0,-1.1297138657,85.0,-1.4531073517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.23837803368110008,3.0,92.0,-0.0136188105,93.0,0.24489548830000002,94.0,-0.2312766778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.14830579210000003,0.1136550893962761,3.0,95.0,0.11752762600000001,96.0,0.053209547100000004,97.0,0.27418020320000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.019950564699999996,0.10873094669731215,3.0,98.0,0.0372147165,99.0,0.0482733892,100.0,-0.1453397998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
