k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.013705002600327134,,,
6,Iron,False,0.012097157686948776,,,
3,Cadmium,False,-0.008138347407802941,,,
10,Copper,False,-0.0047371336910873646,,,
11,Chromium,False,0.00413642534520477,,,
1,UC-2,False,-0.0028002786869183185,,,
13,UC-6,False,-0.002113864128477872,,,
12,Zinc - Intermediate,False,-0.0019597595779180348,,,
8,Zinc - Fast,False,-0.0008068882406223565,,,
9,UC-5,False,-0.0007620772020049752,,,
2,UC-3,False,-0.0005534198862733318,,,
7,Zinc - Steady,False,0.0005514114018296823,,,
4,UC-4,False,-0.0003767031701863743,,,
14,UC-7,False,-0.0002728969877352938,,,
0,UC-1,False,-0.0002247295841516461,,,
