,new_53363_55717_c
M9exp_1,7.0593
M9exp_2,7.0747
M9exp_3,6.8608
M9tran_1,7.3413
M9tran_2,7.3289
M9tran_3,7.0532
M9stat_1,10.2523
M9stat_2,8.5673
M9stat_3,8.1707
MG-0.1_1,6.9383
MG-0.1_2,6.5298
MG-0.1_3,7.1068
MG-0.2_2,7.5094
MG-0.2_3,7.5517
MG+5_1,7.8574
MG+5_2,7.0097
MG+5_3,7.4756
MG+10_1,6.8603
MG+10_2,6.9111
MG+10_3,7.2407
MG+15_1,7.0837
MG+15_2,7.3425
MG+15_3,7.5861
MG+25_1,6.9058
MG+25_2,7.1436
MG+25_3,7.0097
MG+45_1,7.8721
MG+45_2,7.021
MG+45_3,7.1394
MG+60_2,7.254
MG+60_3,7.2969
MG+90_2,6.8889999999999985
MG+90_3,6.9255
MG+120_1,7.7938
MG+120_2,6.9999
MG+120_3,7.121
MG+150_1,7.2541
MG+150_3,7.4925
GM-0.1_1,7.1264
GM-0.1_2,7.1987
GM-0.1_3,7.2656
GM-0.2_1,7.6525
GM-0.2_2,7.3646
GM-0.2_3,6.5387
GM+5_1,6.8793
GM+5_2,7.1527
GM+5_3,7.1648
GM+10_2,6.8324
GM+10_3,6.8459
GM+15_1,6.8928
GM+15_2,7.8639
GM+15_3,7.1986
GM+25_1,6.8267
GM+25_2,7.0041
GM+25_3,7.2125
GM+45_1,7.0843
GM+45_2,6.8412
GM+45_3,7.7133
GM+60_1,6.8437
GM+60_2,7.0275
GM+60_3,7.3957
GM+90_1,7.0587
GM+90_2,7.6652
GM+90_3,7.4611
GM+120_1,7.8843
GM+120_3,8.0807
GM+150_1,7.5113
GM+150_2,6.8802
GM+150_3,7.4801
BT_1,9.8224
BT_2,9.2542
B36_1,9.5843
B36_2,9.9239
B60_1,9.6978
B60_2,11.3514
S0_1,6.8889999999999985
S0_2,6.933
S0_3,7.297999999999999
S1_1,7.4146
S1_2,7.4952
S1_3,6.7309
S2_1,8.2079
S2_2,7.7546
S2_3,7.5315
S3_1,12.7868
S3_2,12.8592
S4_1,14.2093
S4_2,13.8484
S4_3,13.1334
S5_1,13.7505
S5_2,14.56
S5_3,14.4557
S6_1,13.5874
S6_2,11.8188
S6_3,13.583
S6/t_1,13.3225
S6/t_2,11.1681
S6_4,11.7883
S6_5,12.3063
S6_6,12.4538
S7_4,12.2587
S7_5,12.3098
S7_6,12.2033
S8_4,11.715
S8_5,11.4814
G135_1,7.9878
G135_3,8.0234
G150_1,7.5867
G150_2,7.1783
G150_3,8.0616
G180_1,7.7468
G180_2,7.2568
G180_3,7.9396
T-5.40H_1,8.3911
T-4.40H_1,7.9903
T-3.40H_1,7.5254
T-2.40H_1,7.1589
T-1.40H_1,7.1808
T-1.10H_1,7.0876
T-0.40H_1,6.8427
T0.0H_1,6.778
T0.30H_1,7.7076
T1.0H_1,7.4852
T1.30H_1,7.7836
T2.0H_1,8.1137
T2.30H_1,9.094
T3.0H_1,9.9727
T3.30H_1,11.1368
T4.0H_1,11.5426
T5.0H_1,11.8532
LBexp_1,7.3153
LBexp_2,7.2688
LBexp_3,7.4773
LBtran_1,7.3149
LBtran_2,7.2073
LBtran_3,7.277
LBstat_1,7.1997
LBstat_2,7.3917
LBstat_3,7.4373
LBGexp_1,7.4385
LBGexp_2,7.3925
LBGexp_3,7.3946
LBGtran_2,7.3951
LBGtran_3,7.3923
LBGstat_1,7.2678
LBGstat_2,7.1011
LBGstat_3,7.6423
Mt0_1,7.4032
Mt0_3,7.2786
M0t45_1,7.121
M0t45_2,8.0577
M0t45_3,7.0929
M0t90_1,7.2819
M0t90_2,6.9422
M0t90_3,6.9826
M40t45_1,7.3526
M40t45_2,7.5148
M40t45_3,7.0011
M40t90_1,6.9596
M40t90_2,6.7982
M40t90_3,6.8345
dia0_1,7.0785
dia0_2,7.1435
dia0_3,6.8384
dia5_1,7.1468
dia5_2,7.4481
dia5_3,7.5082
dia15_1,6.8756
dia15_2,7.2562
dia15_3,7.3622
C30_1,10.0856
C30_2,10.7738
C90_1,10.1067
C90_2,8.1615
SMM_1,7.6508
SMM_2,7.8252
SMM_3,7.3915
Salt_1,7.8499
Salt_2,7.7778
Salt_3,7.2908
M+G_1,9.9415
M+G_2,7.9005
M+G_3,7.8553
Glu_1,8.3246
Glu_2,7.5704
Glu_3,8.0171
Fru_1,9.4686
Fru_2,9.4784
Fru_3,7.5554
Mal_1,7.5433
Mal_2,9.1666
Mal_3,7.5325
G+S_2,9.636
G+S_3,10.5133
Pyr_1,11.1873
Pyr_2,10.8968
Pyr_3,10.6969
Gly_1,8.0732
Gly_2,8.4422
Gly_3,8.5116
Glucon_1,9.4368
Glucon_2,8.9558
Glucon_3,8.3477
