,new_4172910_4173113
LBexp_1,15.4074
LBexp_2,15.3573
LBexp_3,15.1437
LBtran_1,15.4572
LBtran_2,15.769400000000001
LBtran_3,15.5628
LBstat_1,14.5815
LBstat_2,13.3244
LBstat_3,12.8778
LBGexp_1,15.1465
LBGexp_2,14.9284
LBGexp_3,14.6679
LBGtran_2,13.6474
LBGtran_3,14.406
LBGstat_1,12.5238
LBGstat_2,12.2037
LBGstat_3,12.7109
S0_1,15.8906
S0_2,15.5389
S0_3,15.1701
S1_1,15.7305
S1_2,15.5477
S1_3,15.9591
S2_1,15.4093
S2_2,15.2196
S2_3,14.6779
S3_1,15.0173
S3_2,14.9206
S4_1,14.6318
S4_2,13.3058
S4_3,13.5366
S5_1,13.1678
S5_2,12.9281
S5_3,13.6469
S6_1,12.1023
S6_2,9.2352
S6_3,12.4719
S6/t_1,11.8565
S6/t_2,8.4998
S6_4,10.545
S6_5,11.5224
S6_6,12.0226
S7_4,11.5936
S7_5,11.2893
S7_6,11.5405
S8_4,10.9942
S8_5,10.2277
G135_1,14.3681
G135_3,12.5862
G150_1,14.6817
G150_2,14.9917
G150_3,14.5761
G180_1,14.0022
G180_2,13.9627
G180_3,13.3111
C30_1,13.5149
C30_2,13.719
C90_1,14.9104
C90_2,15.0484
BI_1,15.3079
BI_2,15.4073
BC_2,14.0739
BC/t_1,13.283
BC/t_2,13.9739
BC_1,13.2175
Sw_1,11.8988
Sw_2,12.401
BT_1,13.8448
BT_2,13.126
B36_1,13.6815
B36_2,13.5264
B60_1,14.5678
B60_2,15.2551
M9exp_1,16.1023
M9exp_2,15.7305
M9exp_3,15.7934
M9tran_1,15.7808
M9tran_2,15.3187
M9tran_3,16.1435
M9stat_1,13.8582
M9stat_2,13.874
M9stat_3,13.6175
M+G_1,15.1102
M+G_2,16.0181
M+G_3,15.7673
Glu_1,15.6555
Glu_2,15.6478
Glu_3,15.943200000000001
Fru_1,14.7036
Fru_2,16.4385
Fru_3,15.782
Mal_1,15.2342
Mal_2,15.3315
Mal_3,15.2023
G+S_2,15.6878
G+S_3,15.4832
Pyr_1,15.1319
Pyr_2,15.8801
Pyr_3,15.0111
Gly_1,14.0901
Gly_2,15.1987
Gly_3,13.3695
Glucon_1,14.519
Glucon_2,14.869
Glucon_3,11.167
aero_1,16.2097
aero_2,16.3166
aero_3,16.4806
nit_1,16.4518
nit_2,16.4745
nit_3,16.029
ferm_1,15.9207
ferm_2,15.985
ferm_3,16.3518
T-5.40H_1,16.1945
T-4.40H_1,16.306
T-3.40H_1,16.3944
T-2.40H_1,15.8783
T-1.40H_1,16.3086
T-1.10H_1,15.5262
T-0.40H_1,16.1403
T0.0H_1,15.915
T0.30H_1,15.2505
T1.0H_1,15.5767
T1.30H_1,15.3885
T2.0H_1,14.549
T2.30H_1,15.5833
T3.0H_1,15.4526
T3.30H_1,15.6842
T4.0H_1,15.5006
T5.0H_1,14.7783
HPh_1,16.1805
HPh_2,15.2385
HPh_3,15.803
LPh_1,15.3572
LPh_2,15.1424
LPh_3,15.505
LPhT_1,15.4306
LPhT_2,15.7828
LPhT_3,16.1073
SMMPr_1,16.1684
SMMPr_2,16.2949
SMMPr_3,16.1791
HiTm_1,13.421
HiTm_2,15.1592
HiTm_3,15.4365
LoTm_1,16.336
LoTm_2,15.9215
LoTm_3,15.9274
HiOs_1,15.8507
HiOs_2,15.609
HiOs_3,16.3724
BMM_1,15.3743
BMM_2,15.3587
BMM_3,15.3621
Heat_1,15.1178
Heat_2,14.4568
Heat_3,14.3422
Cold_1,16.3898
Cold_2,16.1331
Cold_3,15.1666
Etha_1,13.7131
Etha_2,13.2291
Etha_3,13.9359
SMM_1,16.1578
SMM_2,16.3601
SMM_3,16.3362
Salt_1,15.6156
Salt_2,15.6013
Salt_3,15.8188
Mt0_1,15.1811
Mt0_3,15.4116
M0t45_1,14.7329
M0t45_2,14.9203
M0t45_3,15.2136
M0t90_1,13.6095
M0t90_2,15.2773
M0t90_3,14.7308
M40t45_1,14.5791
M40t45_2,15.7997
M40t45_3,15.2393
M40t90_1,14.1357
M40t90_2,15.3285
M40t90_3,15.3239
dia0_1,15.3254
dia0_2,15.6387
dia0_3,14.7697
dia5_1,15.2144
dia5_2,15.1222
dia5_3,15.1341
dia15_1,14.0154
dia15_2,14.979800000000001
dia15_3,14.9148
Diami_1,12.6428
Diami_2,13.8945
Diami_3,12.9426
Paraq_1,14.4814
Paraq_2,15.4243
Paraq_3,13.799
H2O2_1,14.4817
H2O2_2,15.1151
H2O2_3,14.1764
Oxctl_1,14.1533
Oxctl_2,14.6449
Oxctl_3,15.5178
GM-0.1_1,14.809
GM-0.2_1,14.3421
GM+5_1,14.8127
GM+15_1,14.8648
GM+25_1,15.6746
GM+45_1,15.6286
GM+60_1,15.7336
GM+90_1,15.6493
GM+120_1,14.3279
GM+150_1,15.8362
GM-0.1_2,15.1997
GM-0.2_2,15.5653
GM+5_2,14.7264
GM+10_2,14.5629
GM+15_2,14.8446
GM+25_2,15.2648
GM+45_2,14.319
GM+60_2,14.5532
GM+90_2,15.811
GM+150_2,15.505
GM-0.1_3,15.7598
GM-0.2_3,15.6287
GM+5_3,15.4818
GM+10_3,14.5519
GM+15_3,15.3812
GM+25_3,14.1507
GM+45_3,14.3661
GM+60_3,13.5477
GM+90_3,16.1542
GM+120_3,15.2961
GM+150_3,16.2727
MG-0.1_1,14.4139
MG+5_1,14.6922
MG+10_1,15.3237
MG+15_1,14.852
MG+25_1,15.3402
MG+45_1,15.5524
MG+120_1,12.7592
MG+150_1,15.8688
MG-0.1_2,13.4938
MG-0.2_2,14.2286
MG+5_2,14.177
MG+10_2,14.6835
MG+15_2,15.9857
MG+25_2,14.8613
MG+45_2,14.1482
MG+60_2,14.7042
MG+90_2,14.5338
MG+120_2,15.6365
MG-0.1_3,15.1148
MG-0.2_3,14.3106
MG+5_3,14.3765
MG+10_3,12.7251
MG+15_3,15.2639
MG+25_3,15.1477
MG+45_3,15.3578
MG+60_3,14.0603
MG+90_3,15.6783
MG+120_3,15.4733
MG+150_3,16.4272
