,b3335
control__wt_glc__1,1.2516903748
control__wt_glc__2,2.1788112759000002
fur__wt_dpd__1,1.6965890128
fur__wt_dpd__2,1.7383239330000002
fur__wt_fe__1,2.4371321250999998
fur__wt_fe__2,1.6156821808
fur__delfur_dpd__1,2.0354312586
fur__delfur_dpd__2,1.0141828387
fur__delfur_fe2__1,2.2770565124
fur__delfur_fe2__2,1.7479861067
acid__wt_ph5__1,1.3875763047
acid__wt_ph5__2,1.7997952384
acid__delgadx_ph5__1,2.0129445093
acid__delgadx_ph5__2,1.8423209788000001
acid__delgadw_ph5__1,2.4657938892
acid__delgadw_ph5__2,1.9766838671
acid__delgade_ph5__1,1.6960884501
acid__delgade_ph5__2,2.0774910653
oxidative__wt_pq__1,1.3649946435
oxidative__wt_pq__2,1.8092819398
oxidative__deloxyr_pq__1,0.9832231095
oxidative__deloxyr_pq__2,1.0759491528
oxidative__delsoxr_pq__1,1.650648633
oxidative__delsoxr_pq__2,1.6823879475
oxidative__delsoxs_pq__1,2.088268177
oxidative__delsoxs_pq__2,1.726309673
nac_ntrc__wt_csn__1,2.9697970442
nac_ntrc__wt_csn__2,1.8127099081
nac_ntrc__wt_cytd__1,2.5906787438
nac_ntrc__wt_cytd__2,2.0565333831
nac_ntrc__wt_gln__1,1.4924654690999999
nac_ntrc__wt_gln__2,2.7295879882
nac_ntrc__bw_delnac_csn__1,2.2919615081
nac_ntrc__bw_delnac_csn__2,1.8185146035000002
nac_ntrc__bw_delnac_cytd__1,1.6594353108000002
nac_ntrc__bw_delnac_cytd__2,1.3596291368
nac_ntrc__bw_delnac_gln__1,0.745951676
nac_ntrc__bw_delnac_gln__2,1.6804067393
nac_ntrc__bw_delnac_nh4__1,1.9178087109000002
nac_ntrc__bw_delnac_nh4__2,2.0420048099
misc__wt_no_te__1,2.0797384681
misc__wt_no_te__2,2.1663211783
misc__bw_delcbl__1,0.4005863246
misc__bw_delcbl__2,1.5220507595
misc__bw_delfabr__1,1.7186228695999999
misc__bw_delfabr__2,1.541234996
misc__bw_delfadr__1,0.9847885742
misc__bw_delfadr__2,1.4510091016
misc__nitr_031__1,1.6118631248000002
omics__wt_glu__1,1.8477529527
omics__wt_glu__2,2.6315789122
omics__wt_gly__1,2.3176515506
omics__wt_gly__2,1.3745058907
omics__wt_thr__1,3.7460289101
omics__wt_thr__2,3.2755732922
omics__bw_ac__1,1.6744464640999999
omics__bw_ac__2,2.2359019184
omics__bw_fum__1,2.403469329
omics__bw_fum__2,2.9096433690000003
omics__bw_glc__1,2.8317524332
omics__bw_glc__2,2.2062273431
omics__bw_pyr__1,1.8974493834000001
omics__bw_pyr__2,2.3080884941
ompr__wt_nacl__1,2.2351686534
ompr__wt_nacl__2,1.5821634198
ompr__bw_delompr_nacl__1,0.0
ompr__bw_delompr_nacl__2,2.1588249379
minspan__wt_ade__1,2.0990151082
minspan__wt_glc__1,2.8486948215
minspan__wt_glc__2,1.8648345041
minspan__wt_glc__3,1.4797545914999999
minspan__wt_glc__4,2.2849789767
minspan__wt_glc_anaero__1,2.4477333681
minspan__wt_glc_anaero__2,2.9958143775
minspan__wt_trp__1,2.8259019365
minspan__bw_delcra_glc__1,3.0645108614
minspan__bw_delcra_glc__2,2.0590017539
minspan__bw_delcra_trp__1,2.5103839459
minspan__bw_delmntr__1,2.1471735837
minspan__bw_delnac_ade__1,2.2813976633
minspan__bw_delnac_glc__1,2.0982460972
cra_crp__wt_ac__1,1.0906689771
cra_crp__wt_ac__2,1.4710232872
cra_crp__wt_fru__1,1.5239979706
cra_crp__wt_fru__2,2.1233325348
cra_crp__delcra_ac__1,1.8125328212
cra_crp__delcra_ac__2,1.8610322943000002
cra_crp__delcra_fru__1,2.1822160558
cra_crp__delcra_fru__2,1.3411130314
cra_crp__delcra_glc__1,1.7144021671
cra_crp__delcra_glc__2,2.040847181
rpoB__wt_031__1,2.4323607379
rpoB__wt_044__1,1.9691012154
rpoB__wt_lb__1,1.0280367057
rpoB__wt_lb__2,2.3135136203
rpoB__rpoBE546V_031__1,0.6725550199
rpoB__rpoBE546V_044__1,1.67149345
rpoB__rpoBE546V_lb__1,1.837131968
rpoB__rpoBE546V_lb__2,1.8197434613999999
rpoB__rpoBE546V_glc__1,1.7814211238
rpoB__rpoBE672K_glc__1,0.0
rpoB__rpoBE672K_glc__2,1.2495205133
