,Value,list
TF,DksA,
reg_genes,112,"['rpsT' 'thiQ' 'thrS' 'gluQ' 'recG' 'ytiC' 'trmH' 'dksA' 'hmp' 'rseA'
 'tufA' 'livJ' 'fis' 'rpmG' 'folK' 'argI' 'obgE' 'mutM' 'setA' 'pcnB'
 'rplT' 'rpsU' 'sgrT' 'dnaG' 'rpsA' 'infC' 'pheS' 'hisF' 'fadR' 'rpoD'
 'rpoB' 'dusB' 'talA' 'rpoC' 'hisI' 'rpoZ' 'thiP' 'hisA' 'hisC' 'spoT'
 'rseB' 'tktB' 'pheT' 'hisG' 'rpmI' 'rpoS' 'rplJ' 'hisD' 'thrB' 'fabH'
 'ihfA' 'rpmA' 'rpsM' 'ytiD' 'thrA' 'rseC' 'hisB' 'thrC' 'thiB' 'rpmB'
 'iraP' 'rplU' 'hisH' 'iraD' 'fabG' 'csrA' 'yhbE' 'rpoE' 'fabD' 'ihfB'
 'sgrR' 'fimB']"
comp_genes,50,['infB' 'truB' 'rplI' 'tsf' 'priB' 'aceF' 'rbfA' 'rpsB' 'rpsR' 'rpsF']
both_genes,40,"['rpsK' 'rplM' 'rpmD' 'rpsJ' 'rpsS' 'rpsN' 'rplS' 'rpsE' 'rplK' 'rplD'
 'rplO' 'rplX' 'rplY' 'rimM' 'rplQ' 'rpmC' 'fusA' 'rpsQ' 'rpsG' 'rplL'
 'rpmJ' 'rplA' 'rpsI' 'rplW' 'rpsD' 'rpsL' 'rplR' 'secY' 'rplN' 'rpsH'
 'rpsC' 'rplB' 'rplC' 'rpsP' 'rpoA' 'trmD' 'rplF' 'rplV' 'rplP' 'rplE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
