,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.08866180705380672,2.0,0.0,-0.062693365,1.0,0.062693365,,,,,,,,
1,fur__wt_dpd,-1.756852813,0.19799662190350883,2.0,2.0,-1.616848059,3.0,-1.896857567,,,,,,,,
2,fur__wt_fe,0.23056438499999998,0.04212622590044353,2.0,4.0,0.260352125,5.0,0.200776645,,,,,,,,
3,fur__delfur_dpd,-1.697383671,0.06981535224023835,2.0,6.0,-1.6480167620000001,7.0,-1.74675058,,,,,,,,
4,fur__delfur_fe2,-0.5831952790000001,0.07447639790928075,2.0,8.0,-0.530532513,9.0,-0.6358580450000001,,,,,,,,
5,acid__wt_ph5,-0.15379904900000002,0.04869470342544506,2.0,10.0,-0.18823140400000002,11.0,-0.11936669400000001,,,,,,,,
6,acid__delgadx_ph5,-0.08988109400000001,,1.0,12.0,-0.08988109400000001,,,,,,,,,,
7,acid__delgadw_ph5,0.031342205000000005,0.06526811965026877,2.0,13.0,0.07749373500000001,14.0,-0.014809325000000002,,,,,,,,
8,acid__delgade_ph5,0.102596985,0.0523760639628619,2.0,15.0,0.065561515,16.0,0.13963245500000002,,,,,,,,
9,oxidative__wt_pq,-0.6988104935000001,0.059396609702318394,2.0,17.0,-0.656810748,18.0,-0.7408102390000001,,,,,,,,
10,oxidative__deloxyr_pq,-0.15692245,0.07253111179889746,2.0,19.0,-0.10563520900000001,20.0,-0.208209691,,,,,,,,
11,oxidative__delsoxr_pq,-1.074579008,0.023907994449766153,2.0,21.0,-1.091484513,22.0,-1.057673503,,,,,,,,
12,oxidative__delsoxs_pq,-1.040475979,0.04590334142395497,2.0,23.0,-1.072934543,24.0,-1.008017415,,,,,,,,
13,nac_ntrc__wt_csn,-1.4552046515000001,0.01607861896179515,2.0,25.0,-1.466573952,26.0,-1.4438353510000002,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5675876615000001,0.04472962124182455,2.0,27.0,-0.5359590430000001,28.0,-0.59921628,,,,,,,,
15,nac_ntrc__wt_gln,-1.0989698159999999,0.006707309456206039,2.0,29.0,-1.1037126,30.0,-1.094227032,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.8337575385,0.08324990661413266,2.0,31.0,-1.892624112,32.0,-1.774890965,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.52350865,0.09258917711146619,2.0,33.0,-0.5889790850000001,34.0,-0.458038215,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.9092425775000001,0.011610373027711257,2.0,35.0,-0.9174523510000001,36.0,-0.9010328040000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.181539358,0.02177591901206467,2.0,37.0,-0.196937258,38.0,-0.16614145800000002,,,,,,,,
20,misc__wt_no_te,-0.456510754,0.3023634402730963,2.0,39.0,-0.670313993,40.0,-0.242707515,,,,,,,,
