,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00023243175713741525,,1.0,0.0,-0.00023243175713741525
1,Cr__2,0.00038101296432762314,,1.0,1.0,0.00038101296432762314
2,Cr__3,0.004004717461802952,,1.0,2.0,0.004004717461802952
3,Cr__4,0.007239765302504015,,1.0,3.0,0.007239765302504015
4,Cr__5,0.010802662167273798,,1.0,4.0,0.010802662167273798
5,Cr__6,0.014386804339982504,,1.0,5.0,0.014386804339982504
6,Fe__1,-0.005169505884185807,,1.0,6.0,-0.005169505884185807
7,Fe__2,-0.01896513575770037,,1.0,7.0,-0.01896513575770037
8,Fe__3,-0.03377753966271456,,1.0,8.0,-0.03377753966271456
9,Fe__4,-0.047035280429366784,,1.0,9.0,-0.047035280429366784
10,Fe__5,-0.05706572107672496,,1.0,10.0,-0.05706572107672496
11,Fe__6,-0.06283992640831214,,1.0,11.0,-0.06283992640831214
12,Cd__1,0.002983489298073212,,1.0,12.0,0.002983489298073212
13,Cd__2,0.005617626359501679,,1.0,13.0,0.005617626359501679
14,Cd__3,0.007367496444910464,,1.0,14.0,0.007367496444910464
15,Cd__4,0.011609770813545396,,1.0,15.0,0.011609770813545396
16,Cd__5,0.01019916163126879,,1.0,16.0,0.01019916163126879
17,Cd__6,0.01437102955758588,,1.0,17.0,0.01437102955758588
18,Zn__1,5.063895804677724e-05,,1.0,18.0,5.063895804677724e-05
19,Zn__2,-0.0009853719679884568,,1.0,19.0,-0.0009853719679884568
20,Zn__3,0.0043404573877195785,,1.0,20.0,0.0043404573877195785
21,Zn__4,0.015151916633770197,,1.0,21.0,0.015151916633770197
22,Zn__5,0.028924024195926525,,1.0,22.0,0.028924024195926525
23,Zn__6,0.04074414199952205,,1.0,23.0,0.04074414199952205
24,Cu__1,0.002429824269169217,,1.0,24.0,0.002429824269169217
25,Cu__2,0.002375782094502216,,1.0,25.0,0.002375782094502216
26,Cu__3,0.003901643044335456,,1.0,26.0,0.003901643044335456
27,Cu__4,0.003722311593175725,,1.0,27.0,0.003722311593175725
28,Cu__5,0.004879428162849325,,1.0,28.0,0.004879428162849325
29,Cu__6,0.009480062415830257,,1.0,29.0,0.009480062415830257
30,Pb__1,0.007315921470724868,,1.0,30.0,0.007315921470724868
31,Pb__2,0.012700649108532924,,1.0,31.0,0.012700649108532924
32,Pb__3,0.020989360590882748,,1.0,32.0,0.020989360590882748
33,Pb__4,0.030541036978532013,,1.0,33.0,0.030541036978532013
34,Pb__5,0.04452765001553149,,1.0,34.0,0.04452765001553149
35,Pb__6,0.05828079320974482,,1.0,35.0,0.05828079320974482
