,new_1325005_1325095
M9exp_1,10.2688
M9exp_2,10.0534
M9exp_3,9.5022
M9tran_1,9.9706
M9tran_2,9.8219
M9tran_3,9.4461
M9stat_1,8.3322
M9stat_2,8.3364
M9stat_3,7.8868
MG-0.1_1,10.6357
MG-0.1_2,9.6218
MG-0.1_3,11.239
MG-0.2_2,9.9672
MG-0.2_3,11.0164
MG+5_1,10.6129
MG+5_2,10.3628
MG+5_3,10.7411
MG+10_1,11.0907
MG+10_2,10.8853
MG+10_3,10.1915
MG+15_1,10.282
MG+15_2,11.5756
MG+15_3,11.7311
MG+25_1,10.8929
MG+25_2,10.6179
MG+25_3,11.3987
MG+45_1,11.9167
MG+45_2,10.4557
MG+45_3,12.0857
MG+60_2,11.4089
MG+60_3,12.0952
MG+90_2,11.6876
MG+90_3,12.6086
MG+120_1,11.9224
MG+120_2,12.7209
MG+120_3,12.5086
MG+150_1,12.3705
MG+150_3,12.4346
GM-0.1_1,9.9413
GM-0.1_2,9.7153
GM-0.1_3,9.3937
GM-0.2_1,8.5384
GM-0.2_2,10.5618
GM-0.2_3,10.0056
GM+5_1,9.3153
GM+5_2,9.6271
GM+5_3,10.2983
GM+10_2,9.25
GM+10_3,9.4679
GM+15_1,9.8985
GM+15_2,9.3197
GM+15_3,10.036
GM+25_1,10.1469
GM+25_2,9.911
GM+25_3,9.4141
GM+45_1,10.1535
GM+45_2,9.3568
GM+45_3,8.3728
GM+60_1,10.0926
GM+60_2,8.3943
GM+60_3,8.0477
GM+90_1,9.6091
GM+90_2,9.7922
GM+90_3,9.0622
GM+120_1,8.9065
GM+120_3,8.6613
GM+150_1,9.1428
GM+150_2,9.1414
GM+150_3,9.7038
BT_1,8.0144
BT_2,7.516
B36_1,8.4543
B36_2,7.8955
B60_1,10.4293
B60_2,10.1681
S0_1,9.4015
S0_2,9.9661
S0_3,10.2535
S1_1,9.9938
S1_2,10.4747
S1_3,10.7037
S2_1,10.4362
S2_2,9.8816
S2_3,10.3021
S3_1,9.115
S3_2,9.3964
S4_1,9.1553
S4_2,9.1168
S4_3,9.1364
S5_1,8.5819
S5_2,9.1023
S5_3,9.7686
S6_1,9.3231
S6_2,7.4689
S6_3,10.1198
S6/t_1,9.4446
S6/t_2,7.4657
S6_4,8.6137
S6_5,9.2863
