k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.04568384606391192,,,
7,Zinc - Steady,False,-0.011840776521712542,,,
6,Iron,False,-0.009885615147650241,,,
13,UC-6,False,-0.007667218460701407,,,
11,Chromium,False,0.006666985801421106,,,
12,Zinc - Intermediate,False,0.00506702545435583,,,
4,UC-4,False,-0.004591545704752207,,,
3,Cadmium,False,0.0036783878644928336,,,
2,UC-3,False,-0.0036040719435550274,,,
0,UC-1,False,-0.0022679973393678666,,,
8,Zinc - Fast,False,-0.0021163513499777766,,,
10,Copper,False,-0.0017568675288930535,,,
9,UC-5,False,-0.0011983930693619538,,,
1,UC-2,False,-0.0008259748655837031,,,
14,UC-7,False,-0.0007240089389961213,,,
