,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.6775203366666668,0.07056684584259514,3.0,0.0,0.6008349441,1.0,0.7397207918,2.0,0.6920052741,,
1,AB0057_PGcoculture__AB ,0.0,0.09585723257327598,4.0,3.0,0.0250136068,4.0,-0.07187268200000001,5.0,0.1251069139,6.0,-0.0782478387
2,AB0057_PGcoculture__ABPG,-0.42472533375,0.4765279060620597,4.0,7.0,-0.8419874473000001,8.0,-0.6251661083,9.0,0.2557266561,10.0,-0.4874744355
3,AB5075_AZI__AZI_000,0.0,0.09226168951530507,2.0,11.0,0.0652388663,17.0,-0.0652388663,,,,
4,AB5075_AZI__preculture,-0.64793296995,0.0015125208503944695,2.0,12.0,-0.6490024837,13.0,-0.6468634562000001,,,,
5,AB5075_AZI__AZI_040,-0.46026531670000004,0.18084262094817086,2.0,14.0,-0.3323902731,18.0,-0.5881403603,,,,
6,AB5075_AZI__AZI_028,0.3376303879,0.005082880825960869,2.0,15.0,0.34122452740000003,19.0,0.3340362484,,,,
7,AB5075_AZI__AZI_003,-0.11064978130000001,0.16066470400603952,2.0,16.0,0.0029573204,20.0,-0.22425688300000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.055125020300000015,0.25855188082651936,3.0,21.0,-0.3291345566,28.0,0.1845352669,29.0,-0.0207757712,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,1.850371707708594e-17,0.35342235115348364,3.0,22.0,-0.2562612279,23.0,-0.1469239181,24.0,0.40318514600000005,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.3615274028666667,0.17494873451683723,3.0,25.0,-0.4014068683,26.0,-0.5130935910000001,27.0,-0.1700817493,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.045631093682868655,3.0,30.0,-0.0360559592,32.0,-0.015246223100000001,34.0,0.0513021823,,
12,AB5075_VIR-O_LSO__LSO,0.005494744199999994,0.24500552718554833,3.0,31.0,-0.07251185610000001,33.0,-0.1910097816,35.0,0.2800058703,,
13,AB5075_Zinc__Control,0.0,0.35457435539824095,3.0,36.0,0.14960971210000001,37.0,-0.4048589032,38.0,0.2552491911,,
14,AB5075_Zinc__Zinc,1.2453618984,0.003223965687579199,2.0,39.0,1.2430822103999999,40.0,1.2476415864,,,,
15,AB5075_biofilm+abx__planktonic,3.333329908391155e-11,1.2750582749718167,3.0,41.0,1.4522749407,42.0,-0.5165027234,44.0,-0.9357722172,,
