,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003854789263731318,,1.0,0.0,0.003854789263731318
1,Cr__2,0.005917428500587235,,1.0,1.0,0.005917428500587235
2,Cr__3,0.005995929101214547,,1.0,2.0,0.005995929101214547
3,Cr__4,8.222107671855257e-05,,1.0,3.0,8.222107671855257e-05
4,Cr__5,-0.0046180530465662,,1.0,4.0,-0.0046180530465662
5,Cr__6,-0.009148186464646426,,1.0,5.0,-0.009148186464646426
6,Fe__1,0.0012483124675275658,,1.0,6.0,0.0012483124675275658
7,Fe__2,-0.004838870284297933,,1.0,7.0,-0.004838870284297933
8,Fe__3,-0.032559226633897015,,1.0,8.0,-0.032559226633897015
9,Fe__4,-0.06108839625123171,,1.0,9.0,-0.06108839625123171
10,Fe__5,-0.07188727932160656,,1.0,10.0,-0.07188727932160656
11,Fe__6,-0.07567608955276738,,1.0,11.0,-0.07567608955276738
12,Cd__1,0.011221370563645658,,1.0,12.0,0.011221370563645658
13,Cd__2,0.01764786734115274,,1.0,13.0,0.01764786734115274
14,Cd__3,0.02075834767878666,,1.0,14.0,0.02075834767878666
15,Cd__4,0.02089552818902026,,1.0,15.0,0.02089552818902026
16,Cd__5,0.013465748678742269,,1.0,16.0,0.013465748678742269
17,Cd__6,0.00796789584749108,,1.0,17.0,0.00796789584749108
18,Zn__1,-0.014229708914093215,,1.0,18.0,-0.014229708914093215
19,Zn__2,-0.04486128282107129,,1.0,19.0,-0.04486128282107129
20,Zn__3,-0.08850783050049048,,1.0,20.0,-0.08850783050049048
21,Zn__4,-0.13214968407389668,,1.0,21.0,-0.13214968407389668
22,Zn__5,-0.1766977302453765,,1.0,22.0,-0.1766977302453765
23,Zn__6,-0.22183813988829484,,1.0,23.0,-0.22183813988829484
24,Cu__1,0.004825327180941161,,1.0,24.0,0.004825327180941161
25,Cu__2,0.015142877302187947,,1.0,25.0,0.015142877302187947
26,Cu__3,0.015346141791495387,,1.0,26.0,0.015346141791495387
27,Cu__4,0.013809242986569985,,1.0,27.0,0.013809242986569985
28,Cu__5,0.01950514697857768,,1.0,28.0,0.01950514697857768
29,Cu__6,0.027651894770896825,,1.0,29.0,0.027651894770896825
30,Pb__1,0.005296203158025062,,1.0,30.0,0.005296203158025062
31,Pb__2,0.010371080981167334,,1.0,31.0,0.010371080981167334
32,Pb__3,0.016835963119600273,,1.0,32.0,0.016835963119600273
33,Pb__4,0.01669218913140074,,1.0,33.0,0.01669218913140074
34,Pb__5,0.012345851072200223,,1.0,34.0,0.012345851072200223
35,Pb__6,0.006452325090524885,,1.0,35.0,0.006452325090524885
