,PSPTO_RS20535
SRX1828913,0.15978392730000002
SRX1828914,0.4244994736
SRX1828915,0.2908358774
SRX1828916,0.28043247120000003
SRX1828917,-0.4506198047
SRX1828918,-0.4050176542
SRX3983989,1.4979523331
SRX3983990,0.8755677802
SRX3983993,1.1283489544
SRX3983994,1.0182545637
SRX3983995,1.218325592
SRX3983996,1.3630467312
SRX3983997,1.1362944693
SRX3983998,1.1055432605
SRX3983999,1.2692620978
SRX3984000,1.348556155
SRX3984001,1.2068127438
SRX3984002,1.2993413436
SRX3984003,0.0956342879
SRX3984004,1.2334721483
SRX3984005,1.4883669089
SRX3984006,-0.12681747770000001
SRX3984007,0.43517353900000005
SRX3984008,1.3188950341
SRX3984009,0.21325447930000002
SRX3984010,1.5246696312
SRX3984011,0.8360478577
SRX3984012,0.51441928
SRX3984013,0.23601267620000002
SRX3984014,1.2153163324
SRX3984015,0.1266567945
SRX3984016,1.0198757443
SRX3984017,1.6599978321000002
SRX3984019,0.6363160096
SRX3984020,1.2211816493
SRX3984021,1.8699188575
SRX3984022,1.7510324526
SRX3984023,0.0810727197
SRX3984024,0.9127123081
SRX3984025,1.2289661519
SRX3984026,1.1356361742
SRX3984027,1.4037977584
SRX3984028,1.1549294156
SRX3984029,1.2894144009000001
SRX3984031,1.5772632669000002
SRX3984032,1.4103083556
SRX3984034,0.1311419559
SRX3984035,0.1815215729
SRX3984036,1.4961788820000002
SRX3984037,1.5078123737
SRX3984038,1.4233167599
SRX3984039,1.4994384827
SRX3984040,1.4892953196
SRX3984041,1.4704891296
SRX3984042,1.0699448549
SRX3984043,0.46068297900000005
SRX3984045,0.7901363608
SRX3984046,0.1294053698
SRX3984047,0.5890157732
SRX3984048,0.48488136070000004
SRX3984049,0.4199904192
SRX3984050,0.3196255613
SRX3984051,0.7862860535
SRX3984052,0.8657958938
SRX3984056,1.3035101752
SRX3984057,1.2608591581
SRX3984058,1.3113442913
SRX3984059,0.5426501444
SRX3984061,0.2534065462
SRX3984062,0.4643990583
SRX3984063,0.840753611
SRX3984064,0.8574911028000001
SRX3984065,1.0063192475
SRX3984066,0.8640760514
SRX3984067,0.5808405962000001
SRX3984068,0.8741237358
SRX3984069,0.6984727051
SRX3984070,0.7749440081000001
SRX3984071,0.8200763303
SRX3984073,1.2071264248
SRX3984074,1.3254219777
SRX3984077,0.6816079208
SRX3984078,0.8133037363000001
SRX3984079,1.5048844356000002
SRX3984080,-0.3416200454
SRX3984082,0.8508699139
SRX3984084,1.6337335913
SRX6997963,0.0720053719
SRX6997964,-0.2926538905
SRX6997965,-0.45639202430000003
SRX6997967,-0.2296888778
SRX6997968,-0.1649055982
SRX6997969,-0.5621216484
SRX6997971,0.1576835059
SRX6997972,-0.1349646075
SRX6997973,-0.7170687294
SRX3159100,0.3624973637
SRX3159101,-0.0262541067
SRX3159102,0.3291934453
SRX3159103,-0.6654367023000001
SRX3159000,-0.0848333113
SRX3159001,-0.4159902596
SRX3159002,-0.4488098903
SRX3159003,0.6431257355000001
SRX3159004,-0.4498372875
SRX3159005,0.2824510047
SRX3159006,-1.1579127195
SRX3159007,0.3413304022
SRX3159008,-0.25914217370000003
SRX3159009,0.5935005187
SRX3159010,0.0931502441
SRX3159012,0.2082131445
SRX3159013,-0.8034488617000001
SRX3159014,-0.2215022981
SRX3159015,-0.6722444742
SRX3159016,-0.7713717325
SRX3159017,-0.1913266981
SRX3159018,-0.3628509655
SRX3159019,-0.6627536011
SRX3159020,0.7438910026000001
SRX3159021,-0.07952842900000001
SRX3159022,-0.5915930984000001
SRX3159023,-0.398855868
SRX3159024,-0.1196249624
SRX3159025,-4.3073196777
SRX3159026,0.16479921960000002
SRX3159027,-0.1292213595
SRX3159028,-0.5446628556
SRX3159029,-0.07485061330000001
SRX3159030,0.0881935871
SRX3159034,0.46501843130000003
SRX3159036,0.4381370634
SRX3159037,0.2198683059
SRX3159041,0.6265534229
SRX3159042,0.29310006510000003
SRX3159043,0.0433239724
SRX3159045,0.8700956365
SRX3159047,-0.4612987001
SRX3159048,-1.9855254839
SRX3159049,0.3801286922
SRX3159050,0.0314427018
SRX3159051,0.2603283783
SRX3159052,-0.7855001378
SRX3159053,-0.0927399793
SRX3159054,0.43487257630000004
SRX3159055,-0.2723793034
SRX3159056,0.5968274075000001
SRX3159057,0.7300491899
SRX3159058,0.0274784063
SRX3159060,-0.45100573920000003
SRX3159061,-0.48621654280000004
SRX3159062,0.5631909222
SRX3159063,-0.2375716393
SRX3159066,0.3919564163
SRX3159069,-0.8195620678000001
SRX3159070,0.0705416516
SRX3159071,0.3803981322
SRX3159073,-0.22298035670000002
SRX3159074,-0.1108305985
SRX3159075,0.8577619693
SRX3159076,0.4782804893
SRX3159080,0.671482981
SRX3159082,0.39167457180000004
SRX3159083,0.4234764125
SRX3159086,0.43977029910000004
SRX3159087,-0.4946441264
SRX3159088,0.3790030387
SRX3159089,-0.5605940818
SRX3159090,-0.34197774750000004
SRX3159091,0.19268929410000002
SRX3159092,0.5716157439
SRX3159093,0.9779127128
SRX3159094,0.3978735513
SRX3159095,-0.1098605188
SRX3159096,-0.4528228365
SRX3159097,0.1616150545
SRX3159098,1.1036176349
SRX3159099,-0.10070865720000001
SRX3158988,-0.25724283270000003
SRX3158989,-0.4958386596
SRX3158990,0.1572349428
SRX3158991,0.060582122700000005
SRX3158992,0.1868303331
SRX3158996,0.0704124996
SRX3644656,-0.1623366399
SRX3644657,-0.0023991447
SRX3644658,0.16473578460000002
SRX3644659,-0.1350510047
SRX3644660,-0.0101325792
SRX3644661,-0.0111566397
SRX3644662,-0.3563077807
SRX3644663,-0.4591196829
SRX3644664,0.053975249
SRX3644665,-0.2701588281
SRX3644666,-0.1202571315
SRX3644667,0.21813465040000002
SRX3644668,-0.2375314623
SRX3644669,-0.6581853688
SRX3644670,-0.2367243421
SRX3644671,0.1282976434
SRX3644672,-0.1901850589
SRX3644673,0.1365526035
