,ABUW_2848
SRX3737100,1.0894073119
SRX3737101,0.7754179866
SRX3737103,0.7916127861000001
SRX3737104,0.1882648366
SRX3737105,0.039125892100000004
SRX3737106,-0.16740138470000002
SRX3737107,-0.05998934400000001
SRX3737108,-0.8519209992000001
SRX3737109,-0.2653744612
SRX3737110,-0.030847463500000002
SRX3737111,-0.7021820154
Abaum_0017,-0.0097333486
Abaum_0018,0.0999697373
Abaum_0019,-0.21227179999999998
Abaum_0020,-0.0008601189000000001
Abaum_0021,0.104089841
Abaum_0022,-0.11323460710000001
Abaum_0023,0.0097333486
Abaum_0024,-0.0377542226
Abaum_0025,0.31535168880000003
Abaum_0026,0.5351956125
SRX3141471,0.3210599141
SRX3141472,-0.0062352578
SRX3141473,-0.6402314735
SRX3141474,0.6464667313
SRX3141475,0.8261657663
SRX3141476,0.6444600698
SRX3141477,0.8687863608
SRX3141478,0.7406747034000001
SRX3141479,0.5533983643
SRX8944518,0.0679587345
SRX8944519,0.2096666828
SRX8944520,-0.033313821300000004
SRX8944521,-0.2416892726
SRX8944522,-0.0346449132
SRX8944523,0.5795761369
SRX5930997,0.25327707650000003
SRX5930998,-0.3824091696
SRX5930999,0.1291320931
SRX5931001,-0.9739772976000001
SRX5931002,-0.6361178812
SRX4488546,1.5758338065
SRX4488547,-0.347884599
SRX4488548,0.9409090809
SRX4488549,-1.2279492075
SRX4488550,0.9819613562
SRX4488551,1.7161957716
SRX4488552,0.1185354842
SRX4488553,0.38434428660000003
SRX4488554,1.0109296553
SRX4488555,0.1028719988
SRX4488556,0.9884809382
SRX4488557,0.7762265822000001
SRX2568047,-2.3317714878
SRX2568048,-2.7866003494
SRX2568049,-2.7456852919
SRX2568050,-3.766852095
SRX2568051,-4.3146277316
SRX2568052,-3.8409688932
SRX2568053,-1.6087014417
SRX2568054,-3.1404001409
SRX2568055,-2.7722372291
SRX2568056,-3.9290236111
SRX2568057,-3.8536185222
SRX2568058,-3.4519532533
SRX2568059,-1.8265392364
SRX2568060,-2.0041528908
SRX2568061,-2.2678490624
SRX2568062,-1.1840789125
SRX2568063,0.34549001700000004
SRX2568064,0.8385888955
Abaum_0001,-0.15616368090000002
Abaum_0002,-0.9807441814000001
Abaum_0003,-0.890275267
Abaum_0004,-1.9426365432
Abaum_0005,-1.9003567744
Abaum_0006,-0.4055951648
Abaum_0007,-0.6072720503
Abaum_0008,-1.1862493508
Abaum_0009,-0.5870460562
Abaum_0010,0.391284438
Abaum_0011,-0.4101411975
Abaum_0012,0.4101411975
Abaum_0013,-0.6246428113
Abaum_0014,-1.3363915939
Abaum_0015,-0.6153226398
Abaum_0016,-0.9610362906000001
ERX1221046,0.35812650420000003
ERX1221048,0.21567023130000001
ERX1221049,-0.5737967355
ERX1221050,-0.8243469996
ERX1221052,0.8847334457
ERX1221053,0.7444226603
ABNM035,0.5181218945
ABNM036,-0.5181218945
ABNM037,1.2387110795
ABNM038,0.8966100515000001
ABNM041,-0.5764115805000001
ABNM042,-0.0805442665
ABNM019,-0.1030781362
ABNM020,0.1030781362
ABNM021,0.0806532293
ABNM022,0.29823036880000003
ABNM023,-0.1585710334
ABNM024,-1.7301519242
ABNM025,0.8044474484
ABNM026,0.3998007081
ABNM027,-0.1968422753
ABNM028,0.1968422753
ABNM029,-0.4990459915
ABNM030,-0.1221093535
ABNM031,-0.1898989819
ABNM032,-0.0616759697
ABNM033,-0.1102100606
ABNM034,-0.3144050762
ABNM001,0.1196496289
ABNM002,-0.1196496289
ABNM003,-0.6083256631
ABNM004,-0.1961492645
ABNM005,-2.5492940821
ABNM006,-0.8394052126
ABNM007,-0.7514815807
ABNM008,-1.4406868519
ABNM009,-1.3676896591
ABNM010,-1.2503801038
ABNM043,0.16731582150000002
ABNM044,-0.16731582150000002
ABNM045,-0.9773087475000001
ABNM046,-1.0837147355
ABNM047,0.4899978715
ABNM048,0.3202447835
ABNM011,-0.0537000232
ABNM012,0.0537000232
ABNM013,1.3607456768000001
ABNM014,1.0336574666
ABNM015,0.8206833976
ABNM016,0.6677961419
ABNM017,0.7572397648
ABNM018,0.9886684334
