,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0017978048639483578,,1.0,0.0,-0.0017978048639483578
1,Cr__2,-0.0012549849338888337,,1.0,1.0,-0.0012549849338888337
2,Cr__3,0.01201335300648876,,1.0,2.0,0.01201335300648876
3,Cr__4,0.018224872142272103,,1.0,3.0,0.018224872142272103
4,Cr__5,0.015487340427992297,,1.0,4.0,0.015487340427992297
5,Cr__6,0.0083383824393333,,1.0,5.0,0.0083383824393333
6,Fe__1,-0.032276978760128,,1.0,6.0,-0.032276978760128
7,Fe__2,-0.03932763460491884,,1.0,7.0,-0.03932763460491884
8,Fe__3,-0.027338700638938056,,1.0,8.0,-0.027338700638938056
9,Fe__4,-0.0003082745207185067,,1.0,9.0,-0.0003082745207185067
10,Fe__5,0.021794971922671016,,1.0,10.0,0.021794971922671016
11,Fe__6,0.028140577324030996,,1.0,11.0,0.028140577324030996
12,Cd__1,0.002785084529502275,,1.0,12.0,0.002785084529502275
13,Cd__2,0.004765743634882366,,1.0,13.0,0.004765743634882366
14,Cd__3,0.0074755614563921605,,1.0,14.0,0.0074755614563921605
15,Cd__4,0.01652521958780309,,1.0,15.0,0.01652521958780309
16,Cd__5,0.016716726896386067,,1.0,16.0,0.016716726896386067
17,Cd__6,0.02322486041608848,,1.0,17.0,0.02322486041608848
18,Zn__1,-0.01520818419585869,,1.0,18.0,-0.01520818419585869
19,Zn__2,-0.00187118312301199,,1.0,19.0,-0.00187118312301199
20,Zn__3,-0.002927558859130448,,1.0,20.0,-0.002927558859130448
21,Zn__4,-0.00013795205762474774,,1.0,21.0,-0.00013795205762474774
22,Zn__5,-0.01580468385413045,,1.0,22.0,-0.01580468385413045
23,Zn__6,-0.014565490191709253,,1.0,23.0,-0.014565490191709253
24,Cu__1,0.003485385548905109,,1.0,24.0,0.003485385548905109
25,Cu__2,0.005305985206755035,,1.0,25.0,0.005305985206755035
26,Cu__3,0.005694521925962977,,1.0,26.0,0.005694521925962977
27,Cu__4,0.009735097715513345,,1.0,27.0,0.009735097715513345
28,Cu__5,0.012650939682655179,,1.0,28.0,0.012650939682655179
29,Cu__6,0.018269937234258814,,1.0,29.0,0.018269937234258814
30,Pb__1,-0.0017492038865726512,,1.0,30.0,-0.0017492038865726512
31,Pb__2,9.267336632892005e-05,,1.0,31.0,9.267336632892005e-05
32,Pb__3,-0.0038869171329224813,,1.0,32.0,-0.0038869171329224813
33,Pb__4,-0.0003194019549910647,,1.0,33.0,-0.0003194019549910647
34,Pb__5,0.002226654003858324,,1.0,34.0,0.002226654003858324
35,Pb__6,0.005621315201927069,,1.0,35.0,0.005621315201927069
