,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,3.3602490960000004,0.22335657244720014,2.0,0.0,3.202312149000001,1.0,3.518186043
1,RichMedia__BHIN_Growth_Mid,2.744297112,0.5777497188111711,2.0,2.0,3.152827856,3.0,2.335766368
2,RichMedia__BHIN_Growth_Stat,0.7270470375000007,0.2519659494723421,2.0,4.0,0.5488802060000006,5.0,0.9052138690000008
3,RichMedia__LBv2_Growth_Late,0.4660185225000002,0.005162348314457477,2.0,6.0,0.469668854,7.0,0.4623681910000004
4,RichMedia__LBv2_Growth_Mid,4.510281037539698e-16,0.044959901171719205,2.0,8.0,-0.0317914509999992,9.0,0.0317914510000001
5,RichMedia__LBv2_Growth_Stat,-2.9314471624999996,0.17560618820772053,2.0,10.0,-3.055619489,11.0,-2.8072748359999995
6,RichMedia__MHB_Rich_Mid,1.4530981745,0.0090684217300814,2.0,12.0,1.446685832,13.0,1.459510517
7,RichMedia__NBO_Rich_Mid,0.8161693155000007,0.09105265599625786,2.0,14.0,0.7517853650000008,15.0,0.8805532660000006
8,Carbon__M9Na_Arabinose_Mid,1.6130390544999997,0.08709486549776446,2.0,16.0,1.6746244244999993,17.0,1.5514536845000002
9,Carbon__M9Na_Galactose_Mid,-2.6787450095000005,0.08095601332509075,2.0,18.0,-2.6215004635000003,19.0,-2.7359895555000007
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.9327499195000004,0.09128690420940902,2.0,20.0,-0.8682003305000006,21.0,-0.9972995085000004
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.7458066065,0.40068052455185565,2.0,22.0,-0.4624826904999999,23.0,-1.0291305225
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.8587694855000003,0.05897173257202713,2.0,24.0,-2.8170701735000003,25.0,-2.9004687975000003
13,Carbon__M9Na_GlcNAc_Mid,0.6519555895,0.44057827797554544,2.0,26.0,0.9634914775,27.0,0.3404197015000001
14,Carbon__M9Na_Gluconate_Mid,1.4673514450000003,0.13684368765015764,2.0,28.0,1.5641145445000006,29.0,1.3705883455
15,Carbon__M9Na_Glucosamine_Mid,-1.4000399640000003,0.47336543278276805,2.0,30.0,-1.0653200565,31.0,-1.7347598715000003
