,PSPTO_1467
SRX1828913,-0.0403172926
SRX1828914,0.9713661993
SRX1828915,-0.057855098800000004
SRX1828916,0.9796201841000001
SRX1828917,0.0981723914
SRX1828918,1.376079128
SRX3983989,0.46237627080000004
SRX3983990,0.11775716630000001
SRX3983993,0.7702803033000001
SRX3983994,0.7220661321
SRX3983995,0.3595796673
SRX3983996,0.8051490105
SRX3983997,0.9688692124
SRX3983998,0.12587474040000002
SRX3983999,0.4066012943
SRX3984000,0.22208300520000002
SRX3984001,0.9929259948
SRX3984002,0.9861716163
SRX3984003,0.8234813247
SRX3984004,0.1641313985
SRX3984005,0.6138215295
SRX3984006,0.8571969761
SRX3984007,0.7152755604000001
SRX3984008,0.34699016250000003
SRX3984009,0.1055044443
SRX3984010,0.7094680491
SRX3984011,0.3231816818
SRX3984012,0.08223568220000001
SRX3984013,0.17824084580000002
SRX3984014,0.1652958953
SRX3984015,0.8358779972
SRX3984016,0.1441841975
SRX3984017,0.6517864316
SRX3984019,0.23395625550000002
SRX3984020,0.7599990993
SRX3984021,0.6645186176
SRX3984022,0.5202444748
SRX3984023,0.0162992779
SRX3984024,0.20183738910000001
SRX3984025,0.5536464523
SRX3984026,0.7264422265
SRX3984027,0.4274702225
SRX3984028,0.3940887831
SRX3984029,0.4334993499
SRX3984031,1.0112159796
SRX3984032,1.1216116155
SRX3984034,-0.0748064459
SRX3984035,0.5824515152
SRX3984036,0.6708514627000001
SRX3984037,0.9721913627000001
SRX3984038,0.727044761
SRX3984039,0.9065816082
SRX3984040,0.4271358162
SRX3984041,0.8825881126
SRX3984042,0.656450953
SRX3984043,0.4859008221
SRX3984045,0.0400757727
SRX3984046,-0.016787777900000002
SRX3984047,0.6672201377
SRX3984048,0.6035800731000001
SRX3984049,0.8557377024
SRX3984050,0.6006886436000001
SRX3984051,0.5794012317
SRX3984052,0.0530609495
SRX3984056,0.8047882617000001
SRX3984057,0.9747680958
SRX3984058,0.9819692884000001
SRX3984059,0.1601321681
SRX3984061,0.018560117
SRX3984062,0.2391154717
SRX3984063,0.3663885606
SRX3984064,0.3789989425
SRX3984065,0.3670365372
SRX3984066,0.08352479880000001
SRX3984067,0.4036041953
SRX3984068,0.1063531841
SRX3984069,0.7891771833
SRX3984070,0.6892106404
SRX3984071,0.6814694950000001
SRX3984073,0.37417477720000003
SRX3984074,0.40402270770000004
SRX3984077,0.2972951815
SRX3984078,0.2073694178
SRX3984079,0.8493861924
SRX3984080,0.07529494590000001
SRX3984082,0.16829034610000002
SRX3984084,1.1949919792
SRX6997963,0.0857051043
SRX6997964,-0.5653008367
SRX6997965,-0.2780167696
SRX6997967,0.6080052717000001
SRX6997968,0.1649970881
SRX6997969,0.0706194943
SRX6997971,-0.6937103761
SRX6997972,-1.4600843122
SRX6997973,-1.0027479816
SRX3159100,-0.0428574521
SRX3159101,0.1235826956
SRX3159102,0.23286568300000002
SRX3159103,-0.3135909264
SRX3159000,-0.2870161791
SRX3159001,0.8901133104000001
SRX3159002,-0.1535205251
SRX3159003,0.5328664820000001
SRX3159004,0.5401288789
SRX3159005,0.0720501403
SRX3159006,-0.2046538082
SRX3159007,0.0266765092
SRX3159008,0.7160206678000001
SRX3159009,0.08013292720000001
SRX3159010,-0.8952019213
SRX3159012,-0.3945987012
SRX3159013,-0.29467895510000003
SRX3159014,0.4051913299
SRX3159015,-0.0372824976
SRX3159016,0.0727067554
