,new_2316227_2316424_c
LBexp_1,11.0876
LBexp_2,12.1173
LBexp_3,11.5664
LBtran_1,11.0055
LBtran_2,10.8978
LBtran_3,10.0458
LBstat_1,8.4299
LBstat_2,8.0321
LBstat_3,8.0008
LBGexp_1,9.6
LBGexp_2,11.6755
LBGexp_3,11.6605
LBGtran_2,8.1085
LBGtran_3,8.1327
LBGstat_1,7.2595
LBGstat_2,7.256
LBGstat_3,7.7359
S0_1,8.7829
S0_2,9.3851
S0_3,9.7522
S1_1,11.2597
S1_2,10.9656
S1_3,11.2948
S2_1,11.0045
S2_2,10.9562
S2_3,11.6325
S3_1,10.7447
S3_2,10.6928
S4_1,12.2462
S4_2,12.4597
S4_3,12.702
S5_1,12.8759
S5_2,12.3799
S5_3,13.0697
S6_1,11.5015
S6_2,10.1725
S6_3,11.6453
S6/t_1,11.2731
S6/t_2,9.6899
S6_4,11.5697
S6_5,12.0326
S6_6,12.4102
S7_4,12.3917
S7_5,12.082
S7_6,12.1769
S8_4,11.5326
S8_5,10.9452
G135_1,9.6288
G135_3,8.1628
G150_1,9.3273
G150_2,10.3503
G150_3,9.537
G180_1,9.6315
G180_2,10.058
G180_3,8.8081
C30_1,9.3574
C30_2,9.6084
C90_1,9.8922
C90_2,9.5783
BI_1,10.8815
BI_2,10.662
BC_2,8.5375
BC/t_1,8.4859
BC/t_2,9.7773
BC_1,8.0052
Sw_1,7.3399
Sw_2,7.3773
BT_1,10.8162
BT_2,10.2302
B36_1,12.4917
B36_2,12.1779
B60_1,12.5457
B60_2,13.163
M9exp_1,11.5247
M9exp_2,10.8943
M9exp_3,10.8084
M9tran_1,10.1855
M9tran_2,10.1879
M9tran_3,10.9209
M9stat_1,8.8102
M9stat_2,9.181
M9stat_3,9.1832
M+G_1,9.8669
M+G_2,10.1109
M+G_3,10.2325
Glu_1,11.0777
Glu_2,10.4873
Glu_3,11.104800000000001
Fru_1,11.556000000000001
Fru_2,10.7006
Fru_3,10.2293
Mal_1,9.3852
Mal_2,10.2085
Mal_3,9.9654
G+S_2,11.2847
G+S_3,11.6839
Pyr_1,10.2057
Pyr_2,11.815
Pyr_3,11.5813
Gly_1,10.8603
Gly_2,12.0009
Gly_3,10.4519
Glucon_1,10.3258
Glucon_2,10.9795
Glucon_3,9.5668
aero_1,10.345
aero_2,10.2711
aero_3,10.825
nit_1,12.2431
nit_2,12.1333
nit_3,11.759
ferm_1,10.1629
ferm_2,10.0812
ferm_3,10.4468
T-5.40H_1,11.4833
T-4.40H_1,11.2281
T-3.40H_1,11.1706
T-2.40H_1,10.7985
T-1.40H_1,10.576
T-1.10H_1,10.692
T-0.40H_1,10.8378
T0.0H_1,10.49
T0.30H_1,8.9886
T1.0H_1,8.0083
T1.30H_1,8.161
T2.0H_1,8.1711
T2.30H_1,7.8304
T3.0H_1,7.7678
T3.30H_1,8.2935
T4.0H_1,8.3119
T5.0H_1,8.8321
HPh_1,10.5031
HPh_2,10.6868
HPh_3,11.4621
LPh_1,10.3301
LPh_2,10.4139
LPh_3,10.0923
LPhT_1,11.008
LPhT_2,10.6777
LPhT_3,10.8596
SMMPr_1,10.3303
SMMPr_2,10.7395
SMMPr_3,11.1234
HiTm_1,11.6706
HiTm_2,10.7642
HiTm_3,11.5026
LoTm_1,11.0926
LoTm_2,11.1456
LoTm_3,10.8725
HiOs_1,13.1453
HiOs_2,13.288
HiOs_3,13.3152
BMM_1,10.5325
BMM_2,10.0022
BMM_3,10.2337
Heat_1,8.8323
Heat_2,8.103
Heat_3,8.3584
Cold_1,8.309
Cold_2,7.809
Cold_3,7.6149000000000004
Etha_1,7.7038
Etha_2,7.7898
Etha_3,7.5828
SMM_1,11.14
SMM_2,11.5207
SMM_3,11.1026
Salt_1,12.1137
Salt_2,11.5463
Salt_3,11.5501
Mt0_1,11.6295
Mt0_3,10.36
M0t45_1,11.001
M0t45_2,11.41
M0t45_3,11.5439
M0t90_1,9.3802
M0t90_2,8.6107
M0t90_3,9.9855
M40t45_1,9.8633
M40t45_2,10.9537
M40t45_3,11.0426
M40t90_1,8.6251
M40t90_2,8.3235
M40t90_3,9.6555
dia0_1,11.4367
dia0_2,12.05
dia0_3,11.7909
dia5_1,9.8919
dia5_2,10.0955
dia5_3,10.6659
dia15_1,10.5825
dia15_2,12.8287
dia15_3,12.9257
Diami_1,9.3038
Diami_2,9.3086
Diami_3,9.0023
Paraq_1,10.1586
Paraq_2,11.7493
Paraq_3,9.3079
H2O2_1,10.8078
H2O2_2,11.1912
H2O2_3,11.2278
Oxctl_1,9.9043
Oxctl_2,9.7479
Oxctl_3,10.7334
GM-0.1_1,11.4212
GM-0.2_1,10.8587
GM+5_1,12.0175
GM+15_1,11.8618
GM+25_1,12.5259
GM+45_1,12.3821
GM+60_1,12.0646
GM+90_1,10.1413
GM+120_1,7.5339
GM+150_1,9.6538
GM-0.1_2,11.6494
GM-0.2_2,11.3847
GM+5_2,12.2266
GM+10_2,11.9301
GM+15_2,12.5181
GM+25_2,12.7488
GM+45_2,11.787700000000001
GM+60_2,11.4512
GM+90_2,10.5345
GM+150_2,8.2373
GM-0.1_3,12.5879
GM-0.2_3,12.3096
GM+5_3,12.3059
GM+10_3,11.2114
GM+15_3,12.7044
GM+25_3,12.8514
GM+45_3,11.009
GM+60_3,11.7707
GM+90_3,10.663499999999999
GM+120_3,10.2224
GM+150_3,8.6392
MG-0.1_1,10.7307
MG+5_1,10.0794
MG+10_1,10.3644
MG+15_1,9.9222
MG+25_1,10.4159
MG+45_1,11.361
MG+120_1,9.373
MG+150_1,9.8041
MG-0.1_2,10.1112
MG-0.2_2,10.8163
MG+5_2,10.1666
MG+10_2,10.3126
MG+15_2,9.6803
MG+25_2,10.351
MG+45_2,9.8201
MG+60_2,11.0979
MG+90_2,9.8635
MG+120_2,10.9517
MG-0.1_3,11.4328
MG-0.2_3,11.5416
MG+5_3,10.2821
MG+10_3,9.1481
MG+15_3,10.3644
MG+25_3,10.8113
MG+45_3,11.1917
MG+60_3,11.0564
MG+90_3,11.2104
MG+120_3,11.165
MG+150_3,10.7905
