,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.7235444082153111,3.0,0.0,-0.8248219881000001,6.0,0.5275979144,12.0,0.29722407370000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.2851448930666667,0.4935051268888706,3.0,1.0,-0.8596926349,7.0,-1.8261850369000001,13.0,-1.1695570074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.2201915127,0.29394866945482956,3.0,2.0,-1.0190314238,8.0,-1.0840084176,14.0,-1.5575346966999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8058450814000001,0.44341585685679485,3.0,3.0,-1.278029834,9.0,-0.7412134635000001,15.0,-0.3982919467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7327468442333332,0.19869545949461132,3.0,4.0,-0.8834520819,10.0,-0.5075748871,16.0,-0.8072135637000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6751309741666667,0.15517783882056682,3.0,5.0,-0.5367207126,11.0,-0.6457860604,17.0,-0.8428861495000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-7.8016043279,2.371158346249357,2.0,18.0,-6.124942182,71.0,-9.4782664738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.28760398223333333,0.3197005685996352,3.0,19.0,-0.619367702,70.0,-0.2619293948,205.0,0.0184851501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.9232555229625001,3.254958834886499,8.0,20.0,-8.1631088297,32.0,1.215495181,55.0,0.6273605672,67.0,-2.4983796363,126.0,-0.6149247554,147.0,-0.2072935811,203.0,-0.41489316,210.0,-5.3302999694,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3020570293,0.24280930196528994,3.0,21.0,0.5819177305000001,34.0,0.1767843751,61.0,0.1474689823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.4563594820625,0.586090680089654,8.0,22.0,0.9008566893000001,104.0,0.6657977185,111.0,0.6059379006,133.0,-0.8384311039000001,165.0,0.68350517,238.0,0.6174655204,265.0,0.0712027147,270.0,0.9445412469000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.02835755241428572,0.427127964079225,7.0,23.0,-0.5824746407,56.0,0.6020261541,82.0,-0.3091056895,118.0,0.4336895242,134.0,0.1778606945,137.0,-0.2562382391,227.0,0.1327450634,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-3.0737210851,1.9006239088106223,4.0,24.0,-0.3750750053,101.0,-3.3085355353,139.0,-4.7873277181,149.0,-3.8239460817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.317865730525,0.2137684904984492,4.0,25.0,0.0481851949,123.0,0.3828266756,155.0,0.2802463639,191.0,0.5602046877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.9965845821666667,0.3580751905277005,3.0,26.0,0.5835920568,59.0,1.2202774307,159.0,1.185884259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.4419112171400004,1.254502747268721,5.0,27.0,-2.4935755318,76.0,-2.5010238613,146.0,-5.1066594874,162.0,-4.4798693268,262.0,-2.6284278784,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-1.6730259377999999,0.6009669406219634,4.0,28.0,-1.4207552372,94.0,-1.189133717,186.0,-2.5484158254000002,231.0,-1.5337989716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-5.913154957900001,2.6718974876971617,3.0,29.0,-7.7974982006,49.0,-2.8553335327,260.0,-7.0866331404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-5.6982262779,2.3034097300208884,5.0,30.0,-4.1855844334,77.0,-7.425020131,172.0,-4.8084710636,259.0,-8.7685174955,280.0,-3.303538266,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-4.111447000575,2.202804451483497,4.0,31.0,-0.8422131493,40.0,-5.2216443152,138.0,-5.5820502465,192.0,-4.7998802913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-2.337860433414286,2.5782941544214806,7.0,33.0,-1.8339097553,39.0,-1.7260641664,58.0,-0.1016467889,122.0,-5.818441743,170.0,-6.1281558165,244.0,-0.5985784514,261.0,-0.1582263124,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-5.1018114426,3.1357706841886075,7.0,35.0,-2.8749068234,79.0,-1.9720066714,92.0,-8.5621946534,208.0,-7.4892558758,251.0,-3.5413238869,263.0,-9.0688804663,299.0,-2.204111721,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.7380839954666667,0.326670897585014,3.0,36.0,-1.759988839,234.0,-2.053251197,275.0,-1.4010119504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.17458736293333332,0.4232539461287089,3.0,37.0,-0.1245288571,214.0,0.2214113077,307.0,-0.6206445394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-3.811218448775,0.8567995319238986,4.0,38.0,-4.3588066716,102.0,-2.7316577339,248.0,-4.6228761842,269.0,-3.5315332054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.0074508034,0.9574211080462184,4.0,41.0,-0.5809616658,178.0,-2.4395161997,249.0,-0.581048028,309.0,-0.4282773201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.7290747389,0.501283901004602,2.0,42.0,-2.0835359846,294.0,-1.3746134932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-2.0434425642874996,3.1478143302800796,8.0,43.0,-1.7066800808,142.0,0.5203895967000001,166.0,-0.9106672623000001,177.0,0.4204326994,221.0,-1.8737878999,256.0,-8.719552377,282.0,0.2764779921,305.0,-4.3541531825,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.91318284275,0.03286741460886741,2.0,44.0,-1.9364236145,154.0,-1.8899420710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.5768048389055556,1.3885310945109193,18.0,45.0,-3.5025019735000003,54.0,0.4365880633,106.0,-1.2988187819,108.0,0.10082014730000001,135.0,-1.6618025604,143.0,-2.0219313697,150.0,-1.5886563777,183.0,-0.5269293274,204.0,-1.8461250447,226.0,-0.6350030746,253.0,-0.6029374764000001,255.0,-1.3583937641000001,257.0,-3.5292872134,264.0,-0.7464172068,268.0,-2.9901230608000002,284.0,-4.5506699921,300.0,-2.238128589,306.0,0.1778305016
30,abx_mega__dmso-10,-1.8094958615,0.326766149394613,3.0,46.0,-1.5547592242000001,57.0,-1.6958080651,66.0,-2.1779202952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.9314605116,1.6846133254225735,5.0,47.0,-3.9053541784,72.0,-5.2037464034,112.0,-2.8822736382,156.0,-1.5850908369,212.0,-1.0808375011,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-3.136410737766667,0.025011119681497603,3.0,48.0,-3.1639099151,184.0,-3.1150189935,266.0,-3.1303033047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-3.327339435833333,0.6673270975525815,3.0,50.0,-3.7671693643,245.0,-3.6553639579,258.0,-2.5594849853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-3.2752594259250003,0.9139852843304662,4.0,51.0,-4.3463046504000005,119.0,-3.2579045306,120.0,-3.3822662077,278.0,-2.114562315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.2870610781999998,0.3211817682173866,2.0,52.0,-1.0599512719,182.0,-1.5141708845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.77610472494,0.5555297746541001,5.0,53.0,-0.5402756477,90.0,-0.2893319632,100.0,-0.4316395462,216.0,-1.6659512825,293.0,-0.9533251851000001,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-8.12165266195,0.4094425862585802,2.0,60.0,-7.8321330327,78.0,-8.4111722912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,2.0593953105375,0.7523427389001042,8.0,62.0,3.6267576462999997,91.0,1.221903667,103.0,2.0468517963,105.0,1.9705057106,117.0,2.4919052746,141.0,1.7548538652999999,174.0,2.020438544,201.0,1.3419459802,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-3.0314792117,2.152480371308921,4.0,63.0,-3.3259825193,181.0,0.0973451139,207.0,-4.5058829361,239.0,-4.3913965053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.7546823444,0.12140665806647372,2.0,64.0,0.8405298156000001,180.0,0.6688348732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.7733249089800001,1.515155044034643,5.0,65.0,1.0044231535,69.0,-0.2819237824,211.0,-2.1863789656,233.0,-2.5086109355,308.0,0.1058659851,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.7896606760599999,1.0152041535849352,5.0,68.0,-1.916922601,81.0,-0.632820927,128.0,-1.7224892752,217.0,0.4320469099,240.0,-0.10811748700000001,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-2.10878741985,2.121813756802568,2.0,73.0,-0.6084385240000001,95.0,-3.6091363157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-1.474018561075,1.15561454864167,4.0,74.0,-0.9499787496000001,124.0,-0.7770394697,131.0,-0.9663836129000001,196.0,-3.2026724121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-3.9787599590999996,2.450168272096718,5.0,75.0,-7.7271543863000005,87.0,-2.0669600017,89.0,-5.2219892062,127.0,-2.3398977016,194.0,-2.5377984997,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.6770944265000001,0.16612372830435354,2.0,80.0,-0.5596272117000001,243.0,-0.7945616413000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-0.2648046752666667,0.2537655428391401,3.0,83.0,-0.1272009614,85.0,-0.1095621969,304.0,-0.5576508675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-6.7057382276999995,1.7373430425013887,2.0,84.0,-5.4772511811,121.0,-7.9342252743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
